38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
08:44:38.0 (94504)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
08:44:38.2 (2346617)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
08:44:38.2 (2402724)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
08:44:38.2 (2476069)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
08:44:38.2 (2484924)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
08:44:38.2 (2488191)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
08:44:38.2 (2506996)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
08:44:38.2 (2512128)|STATEMENT_EXECUTE|[1]
08:44:38.2 (2519509)|STATEMENT_EXECUTE|[1]
08:44:38.2 (2556678)|HEAP_ALLOCATE|[50]|Bytes:5
08:44:38.2 (2584000)|HEAP_ALLOCATE|[56]|Bytes:5
08:44:38.2 (2593663)|HEAP_ALLOCATE|[64]|Bytes:7
08:44:38.2 (2621615)|SYSTEM_MODE_ENTER|false
08:44:38.2 (2643625)|HEAP_ALLOCATE|[3]|Bytes:5
08:44:38.2 (2648267)|STATEMENT_EXECUTE|[3]
08:44:38.2 (2684155)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
08:44:38.2 (2693955)|SYSTEM_MODE_EXIT|false
08:44:38.2 (2705919)|METHOD_EXIT|[1]|ListServerController
08:44:38.2 (2712119)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
08:44:38.2 (2714070)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
08:44:38.2 (2715459)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
08:44:38.2 (2716796)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:44:38.2 (2718078)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:44:38.2 (2727719)|SYSTEM_MODE_ENTER|false
08:44:38.2 (2735809)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
08:44:38.2 (2745070)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
08:44:38.2 (2747310)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
08:44:38.2 (2750149)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
08:44:38.2 (2751927)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
08:44:38.2 (2755130)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
08:44:38.2 (2756776)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
08:44:38.2 (2759091)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
08:44:38.2 (2760633)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
08:44:38.2 (2763283)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
08:44:38.2 (2765178)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
08:44:38.2 (2767737)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
08:44:38.2 (2769339)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
08:44:38.2 (2771594)|VARIABLE_ASSIGNMENT|[23]|column2|null
08:44:38.2 (2773406)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
08:44:38.2 (2775481)|VARIABLE_ASSIGNMENT|[23]|column3|null
08:44:38.2 (2777120)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
08:44:38.2 (2779165)|VARIABLE_ASSIGNMENT|[23]|column4|null
08:44:38.2 (2780680)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
08:44:38.2 (2782988)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
08:44:38.2 (2784535)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
08:44:38.2 (2787042)|VARIABLE_ASSIGNMENT|[23]|sortDirection|null
08:44:38.2 (2801494)|HEAP_ALLOCATE|[25]|Bytes:5
08:44:38.2 (2805812)|STATEMENT_EXECUTE|[23]
08:44:38.2 (2807081)|STATEMENT_EXECUTE|[25]
08:44:38.2 (2809845)|HEAP_ALLOCATE|[25]|Bytes:20
08:44:38.2 (2824890)|HEAP_ALLOCATE|[25]|Bytes:21
08:44:38.2 (2853322)|ENTERING_MANAGED_PKG|
08:44:38.2 (2895010)|USER_DEBUG|[25]|DEBUG|######## rowsLimit: 8
08:44:38.2 (2904006)|STATEMENT_EXECUTE|[26]
08:44:38.2 (2908006)|HEAP_ALLOCATE|[26]|Bytes:24
08:44:38.2 (2914754)|HEAP_ALLOCATE|[26]|Bytes:31
08:44:38.2 (2922959)|ENTERING_MANAGED_PKG|
08:44:38.2 (2934131)|USER_DEBUG|[26]|DEBUG|######## objectApiName: Account
08:44:38.2 (2939414)|STATEMENT_EXECUTE|[29]
08:44:38.2 (2946963)|HEAP_ALLOCATE|[29]|Bytes:4
08:44:38.2 (2980932)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{"s":1,"v":{}}|0x1c341d24
08:44:38.2 (2984526)|STATEMENT_EXECUTE|[31]
08:44:38.2 (2987886)|HEAP_ALLOCATE|[31]|Bytes:2
08:44:38.2 (3113056)|HEAP_ALLOCATE|[31]|Bytes:19
08:44:38.2 (3120183)|HEAP_ALLOCATE|[31]|Bytes:28
08:44:38.2 (3130642)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
08:44:38.2 (3133409)|STATEMENT_EXECUTE|[1]
08:44:38.2 (3136602)|STATEMENT_EXECUTE|[1]
08:44:38.2 (3143407)|HEAP_ALLOCATE|[31]|Bytes:5
08:44:38.2 (3152969)|METHOD_EXIT|[1]|Sparkle_Helper
08:44:38.2 (3172112)|METHOD_ENTRY|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:44:38.2 (3189215)|VARIABLE_SCOPE_BEGIN|[107]|fieldName|String|false|false
08:44:38.2 (3196213)|VARIABLE_ASSIGNMENT|[107]|fieldName|"Id"
08:44:38.2 (3198467)|VARIABLE_SCOPE_BEGIN|[107]|initialObjectName|String|false|false
08:44:38.2 (3201770)|VARIABLE_ASSIGNMENT|[107]|initialObjectName|"Account"
08:44:38.2 (3203690)|VARIABLE_SCOPE_BEGIN|[107]|theMap|Map<String,Set<String>>|true|false
08:44:38.2 (3214395)|VARIABLE_ASSIGNMENT|[107]|theMap|{"s":1,"v":{}}|0x1c341d24
08:44:38.2 (3222955)|HEAP_ALLOCATE|[109]|Bytes:5
08:44:38.2 (3227122)|STATEMENT_EXECUTE|[108]
08:44:38.2 (3230098)|HEAP_ALLOCATE|[109]|Bytes:1
