37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:07:31.0 (160542)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
16:07:31.2 (2642315)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
16:07:31.2 (3134623)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
16:07:31.2 (3444646)|CONSTRUCTOR_ENTRY|[298]|01pB0000000r382|<init>()
16:07:31.2 (3619028)|CONSTRUCTOR_EXIT|[298]|01pB0000000r382|<init>()
16:07:31.2 (4111769)|METHOD_ENTRY|[309]||System.EncodingUtil.urlEncode(String, String)
16:07:31.2 (4188392)|METHOD_EXIT|[309]||System.EncodingUtil.urlEncode(String, String)
16:07:31.2 (4214021)|METHOD_ENTRY|[310]||System.EncodingUtil.urlEncode(String, String)
16:07:31.2 (4253434)|METHOD_EXIT|[310]||System.EncodingUtil.urlEncode(String, String)
16:07:31.2 (4732647)|METHOD_ENTRY|[323]||System.EncodingUtil.base64Encode(Blob)
16:07:31.2 (4822983)|METHOD_EXIT|[323]||System.EncodingUtil.base64Encode(Blob)
16:07:31.2 (5121540)|CALLOUT_REQUEST|[331]|System.HttpRequest[Endpoint=https://api.twitter.com/oauth2/token, Method=POST]
16:07:31.2 (328882210)|CALLOUT_RESPONSE|[331]|System.HttpResponse[Status=OK, StatusCode=200]
16:07:31.2 (329491550)|METHOD_ENTRY|[336]||System.JSON.createParser(String)
16:07:31.2 (329718957)|METHOD_EXIT|[336]||System.JSON.createParser(String)
16:07:31.2 (329826776)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
16:07:31.2 (330097295)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
16:07:31.2 (330113587)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
16:07:31.2 (330167729)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
16:07:31.2 (330293988)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
16:07:31.2 (330334034)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
16:07:31.2 (330343378)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
16:07:31.2 (330373857)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
16:07:31.2 (330396819)|METHOD_ENTRY|[338]||System.JSONParser.getText()
16:07:31.2 (330418875)|METHOD_EXIT|[338]||System.JSONParser.getText()
16:07:31.2 (330461777)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
16:07:31.2 (330497179)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
16:07:31.2 (330506051)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
16:07:31.2 (330535404)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
16:07:31.2 (330569054)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
16:07:31.2 (330602627)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
16:07:31.2 (330611319)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
16:07:31.2 (330639400)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
16:07:31.2 (330657299)|METHOD_ENTRY|[338]||System.JSONParser.getText()
16:07:31.2 (330671377)|METHOD_EXIT|[338]||System.JSONParser.getText()
16:07:31.2 (330694463)|METHOD_ENTRY|[339]||System.JSONParser.nextToken()
16:07:31.2 (330750915)|METHOD_EXIT|[339]||System.JSONParser.nextToken()
16:07:31.2 (330763871)|METHOD_ENTRY|[340]||System.JSONParser.getText()
16:07:31.2 (330789448)|METHOD_EXIT|[340]||System.JSONParser.getText()
16:07:31.2 (330864154)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
16:07:31.2 (330901020)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
16:07:31.2 (330910134)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
16:07:31.2 (330939281)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
16:07:31.2 (330973320)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
16:07:31.2 (330994195)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
16:07:31.2 (333509849)|CALLOUT_REQUEST|[359]|System.HttpRequest[Endpoint=https://api.twitter.com/1.1/users/show.json?screen_name=roreb, Method=GET]
16:07:31.2 (444600607)|CALLOUT_RESPONSE|[359]|System.HttpResponse[Status=OK, StatusCode=200]
16:07:31.2 (445902617)|METHOD_ENTRY|[365]|01pB0000000r382|testautonumdata.Twitter_Lightning_Controller.getFieldValueFromJson(String, String)
16:07:31.2 (445979236)|METHOD_ENTRY|[468]||System.JSON.createParser(String)
16:07:31.2 (446103041)|METHOD_EXIT|[468]||System.JSON.createParser(String)
16:07:31.2 (446175541)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
16:07:31.2 (446264914)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
