38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:02:08.0 (142455)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
13:02:08.2 (2700751)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000rehC|FilesViewerServerController.getListRecords
13:02:08.2 (2779482)|VARIABLE_SCOPE_BEGIN|[3]|FilesViewerServerController.mapObjectsFields|Map<String,Set<String>>|true|true
13:02:08.2 (2874208)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:172
13:02:08.2 (2883048)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
13:02:08.2 (2885784)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
13:02:08.2 (2908552)|METHOD_ENTRY|[1]|01pB0000000rehC|FilesViewerServerController.FilesViewerServerController()
13:02:08.2 (2913606)|STATEMENT_EXECUTE|[1]
13:02:08.2 (2921119)|STATEMENT_EXECUTE|[1]
13:02:08.2 (2959811)|HEAP_ALLOCATE|[50]|Bytes:5
13:02:08.2 (2981776)|HEAP_ALLOCATE|[56]|Bytes:5
13:02:08.2 (2990803)|HEAP_ALLOCATE|[64]|Bytes:7
13:02:08.2 (3018326)|SYSTEM_MODE_ENTER|false
13:02:08.2 (3034992)|HEAP_ALLOCATE|[3]|Bytes:5
13:02:08.2 (3039275)|STATEMENT_EXECUTE|[3]
13:02:08.2 (3069531)|VARIABLE_ASSIGNMENT|[3]|FilesViewerServerController.mapObjectsFields|null|
13:02:08.2 (3075033)|SYSTEM_MODE_EXIT|false
13:02:08.2 (3087233)|METHOD_EXIT|[1]|FilesViewerServerController
13:02:08.2 (3093205)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
13:02:08.2 (3095199)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
13:02:08.2 (3100815)|SYSTEM_MODE_ENTER|false
13:02:08.2 (3106002)|VARIABLE_SCOPE_BEGIN|[18]|recordID|String|false|false
13:02:08.2 (3115493)|VARIABLE_ASSIGNMENT|[18]|recordID|"a0MB0000000cQXF"
13:02:08.2 (3117994)|VARIABLE_SCOPE_BEGIN|[18]|rowsLimit|String|false|false
13:02:08.2 (3120953)|VARIABLE_ASSIGNMENT|[18]|rowsLimit|"8"
13:02:08.2 (3133376)|HEAP_ALLOCATE|[20]|Bytes:5
13:02:08.2 (3137095)|STATEMENT_EXECUTE|[18]
13:02:08.2 (3138343)|STATEMENT_EXECUTE|[20]
13:02:08.2 (3141023)|HEAP_ALLOCATE|[20]|Bytes:49
13:02:08.2 (3150758)|HEAP_ALLOCATE|[20]|Bytes:50
13:02:08.2 (3172738)|ENTERING_MANAGED_PKG|
13:02:08.2 (3202289)|USER_DEBUG|[20]|DEBUG|######## FilesViewerServerController: rowsLimit: 8
13:02:08.2 (3210617)|STATEMENT_EXECUTE|[23]
13:02:08.2 (3215803)|HEAP_ALLOCATE|[23]|Bytes:4
13:02:08.2 (3248045)|VARIABLE_ASSIGNMENT|[23]|FilesViewerServerController.mapObjectsFields|{"s":1,"v":{}}|0x3733981d
13:02:08.2 (3251292)|STATEMENT_EXECUTE|[25]
13:02:08.2 (3254775)|HEAP_ALLOCATE|[25]|Bytes:2
13:02:08.2 (3257936)|HEAP_ALLOCATE|[25]|Bytes:19
