38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:59:40.0 (86133)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:59:40.2 (2469483)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000r382|Twitter_Lightning_Controller.getTwitterUser
09:59:40.2 (2624069)|METHOD_ENTRY|[1]|01pB0000000r382|Twitter_Lightning_Controller.Twitter_Lightning_Controller()
09:59:40.2 (2818406)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
09:59:40.2 (4256561)|CONSTRUCTOR_ENTRY|[350]|01pB0000000r382|<init>()
09:59:40.2 (4445787)|CONSTRUCTOR_EXIT|[350]|01pB0000000r382|<init>()
09:59:40.2 (4874045)|METHOD_ENTRY|[361]||System.EncodingUtil.urlEncode(String, String)
09:59:40.2 (4962185)|METHOD_EXIT|[361]||System.EncodingUtil.urlEncode(String, String)
09:59:40.2 (4996081)|METHOD_ENTRY|[362]||System.EncodingUtil.urlEncode(String, String)
09:59:40.2 (5044596)|METHOD_EXIT|[362]||System.EncodingUtil.urlEncode(String, String)
09:59:40.2 (5817199)|METHOD_ENTRY|[375]||System.EncodingUtil.base64Encode(Blob)
09:59:40.2 (5931431)|METHOD_EXIT|[375]||System.EncodingUtil.base64Encode(Blob)
09:59:40.2 (6336703)|CALLOUT_REQUEST|[383]|System.HttpRequest[Endpoint=https://api.twitter.com/oauth2/token, Method=POST]
09:59:40.2 (938577029)|CALLOUT_RESPONSE|[383]|System.HttpResponse[Status=OK, StatusCode=200]
09:59:40.2 (939281522)|METHOD_ENTRY|[388]||System.JSON.createParser(String)
09:59:40.2 (939519803)|METHOD_EXIT|[388]||System.JSON.createParser(String)
09:59:40.2 (939632809)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
09:59:40.2 (939907861)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
09:59:40.2 (939923142)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
09:59:40.2 (939980929)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
09:59:40.2 (940098773)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
09:59:40.2 (940174253)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
09:59:40.2 (940192616)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
09:59:40.2 (940250350)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
09:59:40.2 (940276264)|METHOD_ENTRY|[390]||System.JSONParser.getText()
09:59:40.2 (940300612)|METHOD_EXIT|[390]||System.JSONParser.getText()
09:59:40.2 (940331480)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
09:59:40.2 (940367544)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
09:59:40.2 (940377256)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
09:59:40.2 (940416600)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
09:59:40.2 (940472231)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
09:59:40.2 (940531791)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
09:59:40.2 (940542988)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
09:59:40.2 (940577644)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
09:59:40.2 (940596949)|METHOD_ENTRY|[390]||System.JSONParser.getText()
09:59:40.2 (940612849)|METHOD_EXIT|[390]||System.JSONParser.getText()
09:59:40.2 (940640796)|METHOD_ENTRY|[391]||System.JSONParser.nextToken()
09:59:40.2 (940686949)|METHOD_EXIT|[391]||System.JSONParser.nextToken()
09:59:40.2 (940699269)|METHOD_ENTRY|[392]||System.JSONParser.getText()
09:59:40.2 (940724403)|METHOD_EXIT|[392]||System.JSONParser.getText()
09:59:40.2 (940794557)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
09:59:40.2 (940850286)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
09:59:40.2 (940866550)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
09:59:40.2 (940918360)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
09:59:40.2 (940975059)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
09:59:40.2 (941007251)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
09:59:40.2 (944313978)|CALLOUT_REQUEST|[411]|System.HttpRequest[Endpoint=https://api.twitter.com/1.1/users/show.json?screen_name=roreb, Method=GET]
09:59:41.19 (1019417660)|CALLOUT_RESPONSE|[411]|System.HttpResponse[Status=OK, StatusCode=200]
09:59:41.19 (1020245984)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
09:59:41.19 (1020274614)|METHOD_EXIT|[1]|Sparkle_Helper
09:59:41.19 (1020291733)|METHOD_ENTRY|[417]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.getFieldValueFromJson(String, String)
09:59:41.19 (1020360677)|METHOD_ENTRY|[9]||System.JSON.createParser(String)
09:59:41.19 (1020446101)|METHOD_EXIT|[9]||System.JSON.createParser(String)
09:59:41.19 (1020520458)|METHOD_ENTRY|[12]||System.JSONParser.nextToken()
09:59:41.19 (1020591671)|METHOD_EXIT|[12]||System.JSONParser.nextToken()
09:59:41.19 (1020605583)|METHOD_ENTRY|[13]||System.JSONParser.getCurrentToken()
09:59:41.19 (1020660526)|METHOD_EXIT|[13]||System.JSONParser.getCurrentToken()
09:59:41.19 (1020716684)|METHOD_ENTRY|[12]||System.JSONParser.nextToken()
09:59:41.19 (1020756421)|METHOD_EXIT|[12]||System.JSONParser.nextToken()
09:59:41.19 (1020766105)|METHOD_ENTRY|[13]||System.JSONParser.getCurrentToken()
