38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:54:59.0 (110198)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:54:59.2 (2079687)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000r382|Twitter_Lightning_Controller.getTwitterUser
09:54:59.2 (2265857)|METHOD_ENTRY|[1]|01pB0000000r382|Twitter_Lightning_Controller.Twitter_Lightning_Controller()
09:54:59.2 (2485533)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
09:54:59.2 (5311186)|CONSTRUCTOR_ENTRY|[350]|01pB0000000r382|<init>()
09:54:59.2 (5457708)|CONSTRUCTOR_EXIT|[350]|01pB0000000r382|<init>()
09:54:59.2 (5804046)|METHOD_ENTRY|[361]||System.EncodingUtil.urlEncode(String, String)
09:54:59.2 (5891824)|METHOD_EXIT|[361]||System.EncodingUtil.urlEncode(String, String)
09:54:59.2 (5916409)|METHOD_ENTRY|[362]||System.EncodingUtil.urlEncode(String, String)
09:54:59.2 (5949077)|METHOD_EXIT|[362]||System.EncodingUtil.urlEncode(String, String)
09:54:59.2 (6395648)|METHOD_ENTRY|[375]||System.EncodingUtil.base64Encode(Blob)
09:54:59.2 (6464044)|METHOD_EXIT|[375]||System.EncodingUtil.base64Encode(Blob)
09:54:59.2 (6756053)|CALLOUT_REQUEST|[383]|System.HttpRequest[Endpoint=https://api.twitter.com/oauth2/token, Method=POST]
09:54:59.2 (270936683)|CALLOUT_RESPONSE|[383]|System.HttpResponse[Status=OK, StatusCode=200]
09:54:59.2 (271553069)|METHOD_ENTRY|[388]||System.JSON.createParser(String)
09:54:59.2 (271760232)|METHOD_EXIT|[388]||System.JSON.createParser(String)
09:54:59.2 (271830498)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
09:54:59.2 (272115848)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
09:54:59.2 (272131086)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
09:54:59.2 (272186222)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
09:54:59.2 (272271965)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
09:54:59.2 (272328354)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
09:54:59.2 (272338290)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
09:54:59.2 (272370329)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
09:54:59.2 (272391585)|METHOD_ENTRY|[390]||System.JSONParser.getText()
09:54:59.2 (272413131)|METHOD_EXIT|[390]||System.JSONParser.getText()
09:54:59.2 (272450627)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
09:54:59.2 (272485695)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
09:54:59.2 (272494370)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
09:54:59.2 (272524208)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
09:54:59.2 (272556162)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
09:54:59.2 (272593590)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
09:54:59.2 (272602291)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
09:54:59.2 (272631742)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
09:54:59.2 (272661158)|METHOD_ENTRY|[390]||System.JSONParser.getText()
09:54:59.2 (272676846)|METHOD_EXIT|[390]||System.JSONParser.getText()
09:54:59.2 (272700362)|METHOD_ENTRY|[391]||System.JSONParser.nextToken()
09:54:59.2 (272756162)|METHOD_EXIT|[391]||System.JSONParser.nextToken()
09:54:59.2 (272768222)|METHOD_ENTRY|[392]||System.JSONParser.getText()
09:54:59.2 (272794806)|METHOD_EXIT|[392]||System.JSONParser.getText()
09:54:59.2 (272872065)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
09:54:59.2 (272913356)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
09:54:59.2 (272922832)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
09:54:59.2 (272953532)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
09:54:59.2 (273003571)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
