38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:18:28.0 (118602)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:18:28.3 (3042029)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
09:18:28.3 (3115351)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
09:18:28.3 (3202828)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
09:18:28.3 (3214192)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
09:18:28.3 (3219854)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
09:18:28.3 (3242373)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
09:18:28.3 (3248606)|STATEMENT_EXECUTE|[1]
09:18:28.3 (3257784)|STATEMENT_EXECUTE|[1]
09:18:28.3 (3302931)|HEAP_ALLOCATE|[50]|Bytes:5
09:18:28.3 (3339304)|HEAP_ALLOCATE|[56]|Bytes:5
09:18:28.3 (3358737)|HEAP_ALLOCATE|[64]|Bytes:7
09:18:28.3 (3394289)|SYSTEM_MODE_ENTER|false
09:18:28.3 (3417241)|HEAP_ALLOCATE|[3]|Bytes:5
09:18:28.3 (3423616)|STATEMENT_EXECUTE|[3]
09:18:28.3 (3466841)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
09:18:28.3 (3475734)|SYSTEM_MODE_EXIT|false
09:18:28.3 (3490754)|METHOD_EXIT|[1]|ListServerController
09:18:28.3 (3498943)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
09:18:28.3 (3502753)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
09:18:28.3 (3505481)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
09:18:28.3 (3508074)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:18:28.3 (3510914)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:18:28.3 (3521716)|SYSTEM_MODE_ENTER|false
09:18:28.3 (3530430)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
09:18:28.3 (3544302)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
09:18:28.3 (3548061)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
09:18:28.3 (3553662)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
09:18:28.3 (3556817)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
09:18:28.3 (3562298)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
09:18:28.3 (3565836)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
09:18:28.3 (3570216)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
