38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
07:41:26.0 (733538)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
07:41:26.3 (3125774)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
07:41:26.3 (3188000)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
07:41:26.3 (3266615)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
07:41:26.3 (3277514)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
07:41:26.3 (3283921)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
07:41:26.3 (3308991)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
07:41:26.3 (3316548)|STATEMENT_EXECUTE|[1]
07:41:26.3 (3326071)|STATEMENT_EXECUTE|[1]
07:41:26.3 (3363545)|HEAP_ALLOCATE|[50]|Bytes:5
07:41:26.3 (3392118)|HEAP_ALLOCATE|[56]|Bytes:5
07:41:26.3 (3401668)|HEAP_ALLOCATE|[64]|Bytes:7
07:41:26.3 (3431547)|SYSTEM_MODE_ENTER|false
07:41:26.3 (3454520)|HEAP_ALLOCATE|[3]|Bytes:5
07:41:26.3 (3461077)|STATEMENT_EXECUTE|[3]
07:41:26.3 (3529752)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
07:41:26.3 (3539411)|SYSTEM_MODE_EXIT|false
07:41:26.3 (3553682)|METHOD_EXIT|[1]|ListServerController
07:41:26.3 (3559639)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
07:41:26.3 (3561793)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
07:41:26.3 (3563201)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
07:41:26.3 (3564548)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:41:26.3 (3565906)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:41:26.3 (3575117)|SYSTEM_MODE_ENTER|false
07:41:26.3 (3582871)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
07:41:26.3 (3594346)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
07:41:26.3 (3596447)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
