38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:41:34.0 (111407)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:41:34.3 (3086634)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
09:41:34.3 (3156871)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
09:41:34.3 (3236459)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
09:41:34.3 (3246609)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
09:41:34.3 (3250008)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
09:41:34.3 (3271178)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
09:41:34.3 (3275774)|STATEMENT_EXECUTE|[1]
09:41:34.3 (3283276)|STATEMENT_EXECUTE|[1]
09:41:34.3 (3320091)|HEAP_ALLOCATE|[50]|Bytes:5
09:41:34.3 (3350702)|HEAP_ALLOCATE|[56]|Bytes:5
09:41:34.3 (3360403)|HEAP_ALLOCATE|[64]|Bytes:7
09:41:34.3 (3388501)|SYSTEM_MODE_ENTER|false
09:41:34.3 (3412509)|HEAP_ALLOCATE|[3]|Bytes:5
09:41:34.3 (3417650)|STATEMENT_EXECUTE|[3]
09:41:34.3 (3461200)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
09:41:34.3 (3470105)|SYSTEM_MODE_EXIT|false
09:41:34.3 (3482502)|METHOD_EXIT|[1]|ListServerController
09:41:34.3 (3488597)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
09:41:34.3 (3490927)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
09:41:34.3 (3492270)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
09:41:34.3 (3493547)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:41:34.3 (3494809)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:41:34.3 (3500855)|SYSTEM_MODE_ENTER|false
09:41:34.3 (3507779)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
09:41:34.3 (3520428)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
09:41:34.3 (3522925)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
