37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
08:59:19.0 (137491)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
08:59:19.0 (191221)|EXECUTION_STARTED
08:59:19.0 (205524)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000dwcx|LightningServerController.getCandidates
08:59:19.0 (614507)|HEAP_ALLOCATE|[72]|Bytes:3
08:59:19.0 (679528)|HEAP_ALLOCATE|[77]|Bytes:152
08:59:19.0 (705747)|HEAP_ALLOCATE|[342]|Bytes:408
08:59:19.0 (730835)|HEAP_ALLOCATE|[355]|Bytes:408
08:59:19.0 (755482)|HEAP_ALLOCATE|[467]|Bytes:48
08:59:19.0 (798556)|HEAP_ALLOCATE|[139]|Bytes:6
08:59:19.0 (828677)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:172
08:59:19.0 (836858)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
08:59:19.0 (841522)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
08:59:19.0 (862268)|METHOD_ENTRY|[1]|01pB0000000dwcx|LightningServerController.LightningServerController()
08:59:19.0 (869680)|STATEMENT_EXECUTE|[1]
08:59:19.0 (880416)|STATEMENT_EXECUTE|[1]
08:59:19.0 (922030)|HEAP_ALLOCATE|[50]|Bytes:5
08:59:19.0 (952032)|HEAP_ALLOCATE|[56]|Bytes:5
08:59:19.0 (964002)|HEAP_ALLOCATE|[64]|Bytes:7
08:59:19.0 (995631)|SYSTEM_MODE_ENTER|false
08:59:19.0 (1018080)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
08:59:19.0 (1031184)|SYSTEM_MODE_EXIT|false
08:59:19.0 (1042005)|METHOD_EXIT|[1]|LightningServerController
08:59:19.0 (1067869)|SYSTEM_MODE_ENTER|false
08:59:19.0 (1095629)|HEAP_ALLOCATE|[22]|Bytes:5
08:59:19.0 (1107706)|STATEMENT_EXECUTE|[20]
08:59:19.0 (1113642)|STATEMENT_EXECUTE|[22]
08:59:19.0 (1123088)|HEAP_ALLOCATE|[22]|Bytes:4
08:59:19.0 (1241158)|ENTERING_MANAGED_PKG|
08:59:19.0 (1279514)|VARIABLE_SCOPE_BEGIN|[22]|lstPosts|List<testautonumdata.LightningServerController>|true|false
08:59:19.0 (1319813)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:59:19.0 (1364153)|VARIABLE_ASSIGNMENT|[22]|lstPosts|{"s":1,"v":[]}|0x6f1e2ebb
08:59:19.0 (1371166)|STATEMENT_EXECUTE|[26]
08:59:19.0 (1377540)|HEAP_ALLOCATE|[26]|Bytes:254
08:59:19.0 (1393483)|HEAP_ALLOCATE|[26]|Bytes:4
08:59:19.0 (2113923)|SOQL_EXECUTE_BEGIN|[26]|Aggregations:0|SELECT id, Name, testautonumdata__Average_Score__c, testautonumdata__Number_of_Interviews__c FROM testautonumdata__Candidate__c ORDER BY testautonumdata__Number_of_Interviews__c DESC NULLS FIRST, testautonumdata__Average_Score__c DESC NULLS FIRST LIMIT 3
08:59:19.0 (35136470)|SOQL_EXECUTE_END|[26]|Rows:3
08:59:19.0 (35197232)|HEAP_ALLOCATE|[26]|Bytes:16
08:59:19.0 (35233271)|HEAP_ALLOCATE|[26]|Bytes:611
08:59:19.0 (35322717)|HEAP_ALLOCATE|[26]|Bytes:16
08:59:19.0 (35350833)|VARIABLE_SCOPE_BEGIN|[26]|lstCandidates|List<testautonumdata__Candidate__c>|true|false
08:59:19.0 (35418096)|VARIABLE_ASSIGNMENT|[26]|lstCandidates|{"s":1,"v":[{"s":2,"v":{"Id":"a0MB0000000cQXFMA2","Name":"John Derk","testautonumdata__Ave (13 more) ...":8,"testautonumdata__Num (20 more) ...":3}},{"s":3,"v":{"Id":"a0MB0000000cQXZMA2","Name":"Joseph Damascus","testautonumdata__Ave (13 more) ...":9,"testautonumdata__Num (20 more) ...":1}},{"s":4,"v":{"Id":"a0MB0000000cQdIMAU","Name":"Jennifer Williams","testautonumdata__Ave (13 more) ...":0,"testautonumdata__Num (20 more) ...":1}}]}|0x4362d708
08:59:19.0 (35431298)|STATEMENT_EXECUTE|[33]
08:59:19.0 (35445671)|VARIABLE_SCOPE_BEGIN|[33]|counter|Integer|false|false
08:59:19.0 (35452807)|HEAP_ALLOCATE|[33]|Bytes:4
08:59:19.0 (35460446)|VARIABLE_ASSIGNMENT|[33]|counter|0
08:59:19.0 (35569176)|ENTERING_MANAGED_PKG|
08:59:19.0 (35861808)|HEAP_ALLOCATE|[35]|Bytes:5
08:59:19.0 (35920084)|HEAP_ALLOCATE|[35]|Bytes:20
08:59:19.0 (35940070)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
08:59:19.0 (35960994)|VARIABLE_ASSIGNMENT|[35]|e|{"s":1,"v":{"Id":"a0MB0000000cQXFMA2","Name":"John Derk","testautonumdata__Ave (13 more) ...":8,"testautonumdata__Num (20 more) ...":3}}|0x50700bdc
08:59:19.0 (35968551)|STATEMENT_EXECUTE|[36]
08:59:19.0 (35971949)|STATEMENT_EXECUTE|[38]
08:59:19.0 (35998222)|HEAP_ALLOCATE|[38]|Bytes:20
08:59:19.0 (36059907)|HEAP_ALLOCATE|[38]|Bytes:18
08:59:19.0 (36092269)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
08:59:19.0 (36138143)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
08:59:19.0 (36223579)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x17b2607f
08:59:19.0 (36232473)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
08:59:19.0 (36239948)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQXFMA2"
08:59:19.0 (36251921)|HEAP_ALLOCATE|[14]|Bytes:5
08:59:19.0 (36258234)|STATEMENT_EXECUTE|[1]
08:59:19.0 (36263095)|HEAP_ALLOCATE|[14]|Bytes:5
08:59:19.0 (36267159)|STATEMENT_EXECUTE|[4]
08:59:19.0 (36270345)|STATEMENT_EXECUTE|[6]
08:59:19.0 (36272925)|STATEMENT_EXECUTE|[8]
08:59:19.0 (36275407)|STATEMENT_EXECUTE|[10]
08:59:19.0 (36291137)|HEAP_ALLOCATE|[14]|Bytes:6
08:59:19.0 (36329147)|STATEMENT_EXECUTE|[13]
08:59:19.0 (36334141)|STATEMENT_EXECUTE|[14]
08:59:19.0 (36412603)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x17b2607f
08:59:19.0 (36425648)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQXFMA2"
08:59:19.0 (36448489)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQXFMA2"|0x17b2607f
08:59:19.0 (36472204)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
