38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:45:45.0 (112876)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:45:45.2 (2163210)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
09:45:45.2 (2219919)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
09:45:45.2 (2284472)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
09:45:45.2 (2293499)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
09:45:45.2 (2296819)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
09:45:45.2 (2314950)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
09:45:45.2 (2318906)|STATEMENT_EXECUTE|[1]
09:45:45.2 (2323429)|STATEMENT_EXECUTE|[1]
09:45:45.2 (2355004)|HEAP_ALLOCATE|[50]|Bytes:5
09:45:45.2 (2377432)|HEAP_ALLOCATE|[56]|Bytes:5
09:45:45.2 (2386109)|HEAP_ALLOCATE|[64]|Bytes:7
09:45:45.2 (2412271)|SYSTEM_MODE_ENTER|false
09:45:45.2 (2427681)|HEAP_ALLOCATE|[3]|Bytes:5
09:45:45.2 (2432206)|STATEMENT_EXECUTE|[3]
09:45:45.2 (2467154)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
09:45:45.2 (2473111)|SYSTEM_MODE_EXIT|false
09:45:45.2 (2484026)|METHOD_EXIT|[1]|ListServerController
09:45:45.2 (2489856)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
09:45:45.2 (2492230)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
09:45:45.2 (2493747)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
09:45:45.2 (2495130)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:45:45.2 (2496528)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:45:45.2 (2503788)|SYSTEM_MODE_ENTER|false
09:45:45.2 (2509438)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
09:45:45.2 (2518729)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
09:45:45.2 (2520891)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
09:45:45.2 (2523650)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
09:45:45.2 (2525684)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
09:45:45.2 (2528485)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
09:45:45.2 (2530034)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
09:45:45.2 (2532349)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
09:45:45.2 (2533786)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
09:45:45.2 (2536215)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
09:45:45.2 (2537913)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
09:45:45.2 (2540321)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
09:45:45.2 (2541967)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
09:45:45.2 (2543867)|VARIABLE_ASSIGNMENT|[23]|column2|null
09:45:45.2 (2545498)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
09:45:45.2 (2547358)|VARIABLE_ASSIGNMENT|[23]|column3|null
09:45:45.2 (2548707)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
09:45:45.2 (2550639)|VARIABLE_ASSIGNMENT|[23]|column4|null
09:45:45.2 (2552194)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
09:45:45.2 (2554354)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
09:45:45.2 (2555916)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
09:45:45.2 (2558245)|VARIABLE_ASSIGNMENT|[23]|sortDirection|null
09:45:45.2 (2570735)|HEAP_ALLOCATE|[25]|Bytes:5
09:45:45.2 (2575485)|STATEMENT_EXECUTE|[23]
09:45:45.2 (2576795)|STATEMENT_EXECUTE|[25]
09:45:45.2 (2579879)|HEAP_ALLOCATE|[25]|Bytes:20
09:45:45.2 (2594601)|HEAP_ALLOCATE|[25]|Bytes:21
09:45:45.2 (2618083)|ENTERING_MANAGED_PKG|
09:45:45.2 (2652216)|USER_DEBUG|[25]|DEBUG|######## rowsLimit: 8
09:45:45.2 (2660474)|STATEMENT_EXECUTE|[26]
09:45:45.2 (2664122)|HEAP_ALLOCATE|[26]|Bytes:24
09:45:45.2 (2670539)|HEAP_ALLOCATE|[26]|Bytes:31
09:45:45.2 (2678534)|ENTERING_MANAGED_PKG|
09:45:45.2 (2695248)|USER_DEBUG|[26]|DEBUG|######## objectApiName: Account
09:45:45.2 (2702717)|STATEMENT_EXECUTE|[29]
09:45:45.2 (2707891)|HEAP_ALLOCATE|[29]|Bytes:4
09:45:45.2 (2741944)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{"s":1,"v":{}}|0x36161da5
09:45:45.2 (2745093)|STATEMENT_EXECUTE|[31]
09:45:45.2 (2748289)|HEAP_ALLOCATE|[31]|Bytes:2
09:45:45.2 (2866279)|HEAP_ALLOCATE|[31]|Bytes:19
09:45:45.2 (2872549)|HEAP_ALLOCATE|[31]|Bytes:28
09:45:45.2 (2883990)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
09:45:45.2 (2887010)|STATEMENT_EXECUTE|[1]
09:45:45.2 (2890013)|STATEMENT_EXECUTE|[1]
09:45:45.2 (2896207)|HEAP_ALLOCATE|[31]|Bytes:5
09:45:45.2 (2905489)|METHOD_EXIT|[1]|Sparkle_Helper
09:45:45.2 (2922136)|METHOD_ENTRY|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
09:45:45.2 (2939258)|VARIABLE_SCOPE_BEGIN|[107]|fieldName|String|false|false
09:45:45.2 (2946466)|VARIABLE_ASSIGNMENT|[107]|fieldName|"Id"
09:45:45.2 (2948473)|VARIABLE_SCOPE_BEGIN|[107]|initialObjectName|String|false|false
09:45:45.2 (2951690)|VARIABLE_ASSIGNMENT|[107]|initialObjectName|"Account"
09:45:45.2 (2953540)|VARIABLE_SCOPE_BEGIN|[107]|theMap|Map<String,Set<String>>|true|false
09:45:45.2 (2964270)|VARIABLE_ASSIGNMENT|[107]|theMap|{"s":1,"v":{}}|0x36161da5
09:45:45.2 (2972024)|HEAP_ALLOCATE|[109]|Bytes:5
09:45:45.2 (2976615)|STATEMENT_EXECUTE|[108]
09:45:45.2 (2979407)|HEAP_ALLOCATE|[109]|Bytes:1
