38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:02:37.0 (436350)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
13:02:37.2 (2486392)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000rehC|FilesViewerServerController.getListRecords
13:02:37.2 (2608479)|VARIABLE_SCOPE_BEGIN|[3]|FilesViewerServerController.mapObjectsFields|Map<String,Set<String>>|true|true
13:02:37.2 (2673570)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:172
13:02:37.2 (2682332)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
13:02:37.2 (2685161)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
13:02:37.2 (2704486)|METHOD_ENTRY|[1]|01pB0000000rehC|FilesViewerServerController.FilesViewerServerController()
13:02:37.2 (2710471)|STATEMENT_EXECUTE|[1]
13:02:37.2 (2718410)|STATEMENT_EXECUTE|[1]
13:02:37.2 (2758542)|HEAP_ALLOCATE|[50]|Bytes:5
13:02:37.2 (2785907)|HEAP_ALLOCATE|[56]|Bytes:5
13:02:37.2 (2794853)|HEAP_ALLOCATE|[64]|Bytes:7
13:02:37.2 (2818086)|SYSTEM_MODE_ENTER|false
13:02:37.2 (2840500)|HEAP_ALLOCATE|[3]|Bytes:5
13:02:37.2 (2845125)|STATEMENT_EXECUTE|[3]
13:02:37.2 (2878432)|VARIABLE_ASSIGNMENT|[3]|FilesViewerServerController.mapObjectsFields|null|
13:02:37.2 (2885752)|SYSTEM_MODE_EXIT|false
13:02:37.2 (2897835)|METHOD_EXIT|[1]|FilesViewerServerController
13:02:37.2 (2903046)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
13:02:37.2 (2905139)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
13:02:37.2 (2910051)|SYSTEM_MODE_ENTER|false
13:02:37.2 (2925349)|VARIABLE_SCOPE_BEGIN|[18]|recordID|String|false|false
13:02:37.2 (2936967)|VARIABLE_ASSIGNMENT|[18]|recordID|"a0MB0000000cQXF"
13:02:37.2 (2941740)|VARIABLE_SCOPE_BEGIN|[18]|rowsLimit|String|false|false
13:02:37.2 (2945117)|VARIABLE_ASSIGNMENT|[18]|rowsLimit|"8"
13:02:37.2 (2958862)|HEAP_ALLOCATE|[20]|Bytes:5
13:02:37.2 (2962863)|STATEMENT_EXECUTE|[18]
13:02:37.2 (2964102)|STATEMENT_EXECUTE|[20]
13:02:37.2 (2967068)|HEAP_ALLOCATE|[20]|Bytes:49
13:02:37.2 (2982247)|HEAP_ALLOCATE|[20]|Bytes:50
13:02:37.2 (3013765)|ENTERING_MANAGED_PKG|
13:02:37.2 (3064247)|USER_DEBUG|[20]|DEBUG|######## FilesViewerServerController: rowsLimit: 8
13:02:37.2 (3074355)|STATEMENT_EXECUTE|[23]
13:02:37.2 (3080727)|HEAP_ALLOCATE|[23]|Bytes:4
13:02:37.2 (3124780)|VARIABLE_ASSIGNMENT|[23]|FilesViewerServerController.mapObjectsFields|{"s":1,"v":{}}|0x51be2de6
13:02:37.2 (3128480)|STATEMENT_EXECUTE|[25]
13:02:37.2 (3131896)|HEAP_ALLOCATE|[25]|Bytes:2
13:02:37.2 (3135235)|HEAP_ALLOCATE|[25]|Bytes:19
13:02:37.2 (6416219)|HEAP_ALLOCATE|[25]|Bytes:19
13:02:37.2 (6423307)|HEAP_ALLOCATE|[25]|Bytes:28
13:02:37.2 (6446585)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
13:02:37.2 (6451024)|STATEMENT_EXECUTE|[1]
13:02:37.2 (6456542)|STATEMENT_EXECUTE|[1]
13:02:37.2 (6462764)|HEAP_ALLOCATE|[25]|Bytes:5
13:02:37.2 (6472980)|METHOD_EXIT|[1]|Sparkle_Helper
13:02:37.2 (6505228)|METHOD_ENTRY|[25]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
13:02:37.2 (6545280)|VARIABLE_SCOPE_BEGIN|[107]|fieldName|String|false|false
13:02:37.2 (6553051)|VARIABLE_ASSIGNMENT|[107]|fieldName|"Id"
13:02:37.2 (6557757)|VARIABLE_SCOPE_BEGIN|[107]|initialObjectName|String|false|false
13:02:37.2 (6562006)|VARIABLE_ASSIGNMENT|[107]|initialObjectName|"ContentDocumentLink"
13:02:37.2 (6566080)|VARIABLE_SCOPE_BEGIN|[107]|theMap|Map<String,Set<String>>|true|false
13:02:37.2 (6579059)|VARIABLE_ASSIGNMENT|[107]|theMap|{"s":1,"v":{}}|0x51be2de6
13:02:37.2 (6588075)|HEAP_ALLOCATE|[109]|Bytes:5
13:02:37.2 (6592630)|STATEMENT_EXECUTE|[108]
13:02:37.2 (6595252)|HEAP_ALLOCATE|[109]|Bytes:1
13:02:37.2 (6611517)|ENTERING_MANAGED_PKG|
13:02:37.2 (6686071)|STATEMENT_EXECUTE|[150]
13:02:37.2 (6700946)|METHOD_ENTRY|[150]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
13:02:37.2 (6737490)|VARIABLE_SCOPE_BEGIN|[157]|fieldName|String|false|false
13:02:37.2 (6744308)|VARIABLE_ASSIGNMENT|[157]|fieldName|"Id"
13:02:37.2 (6748376)|VARIABLE_SCOPE_BEGIN|[157]|ObjectName|String|false|false
13:02:37.2 (6752197)|VARIABLE_ASSIGNMENT|[157]|ObjectName|"ContentDocumentLink"
13:02:37.2 (6756249)|VARIABLE_SCOPE_BEGIN|[157]|theMap|Map<String,Set<String>>|true|false
13:02:37.2 (6768148)|VARIABLE_ASSIGNMENT|[157]|theMap|{"s":1,"v":{}}|0x51be2de6
13:02:37.2 (6776452)|HEAP_ALLOCATE|[160]|Bytes:5
13:02:37.2 (6780360)|STATEMENT_EXECUTE|[158]
13:02:37.2 (6792537)|ENTERING_MANAGED_PKG|
13:02:37.2 (6829521)|STATEMENT_EXECUTE|[167]
13:02:37.2 (6831521)|STATEMENT_EXECUTE|[168]
13:02:37.2 (6874571)|HEAP_ALLOCATE|[168]|Bytes:4
13:02:37.2 (6894747)|ENTERING_MANAGED_PKG|
13:02:37.2 (6924632)|VARIABLE_SCOPE_BEGIN|[168]|newFieldSet|Set<String>|true|false
13:02:37.2 (6965768)|VARIABLE_ASSIGNMENT|[168]|newFieldSet|{"s":1,"v":[]}|0x670e52ac
13:02:37.2 (6969449)|STATEMENT_EXECUTE|[169]
13:02:37.2 (6981257)|ENTERING_MANAGED_PKG|
13:02:37.2 (7014498)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:02:37.2 (7025672)|STATEMENT_EXECUTE|[170]
13:02:37.2 (7032995)|ENTERING_MANAGED_PKG|
13:02:37.2 (7068142)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:02:37.2 (7084153)|METHOD_EXIT|[150]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
13:02:37.2 (7091355)|METHOD_EXIT|[25]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
13:02:37.2 (7094922)|STATEMENT_EXECUTE|[27]
13:02:37.2 (7129194)|HEAP_ALLOCATE|[27]|Bytes:4
13:02:37.2 (7198175)|ENTERING_MANAGED_PKG|
13:02:37.2 (7222811)|VARIABLE_SCOPE_BEGIN|[27]|lstReturnRecords|List<testautonumdata.FilesViewerServerController>|true|false
13:02:37.2 (7249561)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:02:37.2 (7270988)|VARIABLE_ASSIGNMENT|[27]|lstReturnRecords|{"s":1,"v":[]}|0x1be9ffa2
13:02:37.2 (7295623)|ENTERING_MANAGED_PKG|
13:02:37.2 (7337752)|STATEMENT_EXECUTE|[29]
13:02:37.2 (7339981)|STATEMENT_EXECUTE|[30]
13:02:37.2 (7357683)|ENTERING_MANAGED_PKG|
13:02:37.2 (7392025)|VARIABLE_SCOPE_BEGIN|[30]|rLimit|Integer|false|false
13:02:37.2 (7396974)|HEAP_ALLOCATE|[30]|Bytes:4
13:02:37.2 (7403688)|VARIABLE_ASSIGNMENT|[30]|rLimit|8
13:02:37.2 (7405950)|STATEMENT_EXECUTE|[31]
13:02:37.2 (7409374)|HEAP_ALLOCATE|[31]|Bytes:46
13:02:37.2 (7422711)|ENTERING_MANAGED_PKG|
13:02:37.2 (7448985)|HEAP_ALLOCATE|[31]|Bytes:1
13:02:37.2 (7461859)|HEAP_ALLOCATE|[31]|Bytes:47
13:02:37.2 (7471816)|ENTERING_MANAGED_PKG|
13:02:37.2 (7475511)|USER_DEBUG|[31]|DEBUG|######## FilesViewerServerController: rLimit: 8
13:02:37.2 (7480629)|STATEMENT_EXECUTE|[35]
13:02:37.2 (7483889)|HEAP_ALLOCATE|[35]|Bytes:252
