38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
08:31:09.0 (104780)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
08:31:09.2 (2512123)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
08:31:09.2 (2568678)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
08:31:09.2 (2636706)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
08:31:09.2 (2646016)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
08:31:09.2 (2649460)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
08:31:09.2 (2666128)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
08:31:09.2 (2670384)|STATEMENT_EXECUTE|[1]
08:31:09.2 (2675947)|STATEMENT_EXECUTE|[1]
08:31:09.2 (2709338)|HEAP_ALLOCATE|[50]|Bytes:5
08:31:09.2 (2732363)|HEAP_ALLOCATE|[56]|Bytes:5
08:31:09.2 (2741282)|HEAP_ALLOCATE|[64]|Bytes:7
08:31:09.2 (2765652)|SYSTEM_MODE_ENTER|false
08:31:09.2 (2793397)|HEAP_ALLOCATE|[3]|Bytes:5
08:31:09.2 (2798805)|STATEMENT_EXECUTE|[3]
08:31:09.2 (2829743)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
08:31:09.2 (2836745)|SYSTEM_MODE_EXIT|false
08:31:09.2 (2850079)|METHOD_EXIT|[1]|ListServerController
08:31:09.2 (2856841)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
08:31:09.2 (2859085)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
08:31:09.2 (2860520)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
08:31:09.2 (2861752)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:31:09.2 (2862994)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:31:09.2 (2870469)|SYSTEM_MODE_ENTER|false
08:31:09.2 (2875764)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
08:31:09.2 (2890349)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
08:31:09.2 (2892950)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
08:31:09.2 (2898413)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
08:31:09.2 (2900509)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
08:31:09.2 (2905346)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
08:31:09.2 (2907492)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
08:31:09.2 (2911371)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
