38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:18:32.0 (193220)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:18:32.2 (2994454)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
09:18:32.2 (3059975)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
09:18:32.2 (3154984)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
09:18:32.2 (3166153)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
09:18:32.2 (3170144)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
09:18:32.2 (3193826)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
09:18:32.2 (3200151)|STATEMENT_EXECUTE|[1]
09:18:32.2 (3206979)|STATEMENT_EXECUTE|[1]
09:18:32.2 (3246666)|HEAP_ALLOCATE|[50]|Bytes:5
09:18:32.2 (3274153)|HEAP_ALLOCATE|[56]|Bytes:5
09:18:32.2 (3285210)|HEAP_ALLOCATE|[64]|Bytes:7
09:18:32.2 (3312087)|SYSTEM_MODE_ENTER|false
09:18:32.2 (3335709)|HEAP_ALLOCATE|[3]|Bytes:5
09:18:32.2 (3341064)|STATEMENT_EXECUTE|[3]
09:18:32.2 (3374459)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
09:18:32.2 (3382700)|SYSTEM_MODE_EXIT|false
09:18:32.2 (3398158)|METHOD_EXIT|[1]|ListServerController
09:18:32.2 (3405426)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
09:18:32.2 (3410634)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
09:18:32.2 (3415151)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
09:18:32.2 (3419272)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:18:32.2 (3422922)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:18:32.2 (3434150)|SYSTEM_MODE_ENTER|false
09:18:32.2 (3444239)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
09:18:32.2 (3454443)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
09:18:32.2 (3457204)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
09:18:32.2 (3460481)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
09:18:32.2 (3462709)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
09:18:32.2 (3465283)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
09:18:32.2 (3466962)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
09:18:32.2 (3468960)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
09:18:32.2 (3470523)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
09:18:32.2 (3473080)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
09:18:32.2 (3474868)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
09:18:32.2 (3477505)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
09:18:32.2 (3479332)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
09:18:32.2 (3481390)|VARIABLE_ASSIGNMENT|[23]|column2|null
09:18:32.2 (3483233)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
09:18:32.2 (3485094)|VARIABLE_ASSIGNMENT|[23]|column3|null
09:18:32.2 (3486686)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
09:18:32.2 (3488472)|VARIABLE_ASSIGNMENT|[23]|column4|null
09:18:32.2 (3490004)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
09:18:32.2 (3492413)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
09:18:32.2 (3494232)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
09:18:32.2 (3496585)|VARIABLE_ASSIGNMENT|[23]|sortDirection|null
09:18:32.2 (3516614)|HEAP_ALLOCATE|[25]|Bytes:5
09:18:32.2 (3522864)|STATEMENT_EXECUTE|[23]
09:18:32.2 (3524304)|STATEMENT_EXECUTE|[25]
09:18:32.2 (3527760)|HEAP_ALLOCATE|[25]|Bytes:20
09:18:32.2 (3541879)|HEAP_ALLOCATE|[25]|Bytes:21
09:18:32.2 (3569922)|ENTERING_MANAGED_PKG|
09:18:32.2 (3609428)|USER_DEBUG|[25]|DEBUG|######## rowsLimit: 8
09:18:32.2 (3619616)|STATEMENT_EXECUTE|[26]
09:18:32.2 (3623609)|HEAP_ALLOCATE|[26]|Bytes:24
09:18:32.2 (3631096)|HEAP_ALLOCATE|[26]|Bytes:31
09:18:32.2 (3640299)|ENTERING_MANAGED_PKG|
09:18:32.2 (3656074)|USER_DEBUG|[26]|DEBUG|######## objectApiName: Account
09:18:32.2 (3663138)|STATEMENT_EXECUTE|[29]
09:18:32.2 (3670871)|HEAP_ALLOCATE|[29]|Bytes:4
09:18:32.2 (3705562)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{"s":1,"v":{}}|0x460ecb5c
09:18:32.2 (3708998)|STATEMENT_EXECUTE|[31]
09:18:32.2 (3713118)|HEAP_ALLOCATE|[31]|Bytes:2
09:18:32.2 (3854380)|HEAP_ALLOCATE|[31]|Bytes:19
09:18:32.2 (3861783)|HEAP_ALLOCATE|[31]|Bytes:28
09:18:32.2 (3875763)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
09:18:32.2 (3879797)|STATEMENT_EXECUTE|[1]
09:18:32.2 (3884043)|STATEMENT_EXECUTE|[1]
09:18:32.2 (3890643)|HEAP_ALLOCATE|[31]|Bytes:5
09:18:32.2 (3903011)|METHOD_EXIT|[1]|Sparkle_Helper
09:18:32.2 (3921175)|METHOD_ENTRY|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
09:18:32.2 (3939207)|VARIABLE_SCOPE_BEGIN|[107]|fieldName|String|false|false
09:18:32.2 (3946890)|VARIABLE_ASSIGNMENT|[107]|fieldName|"Id"
09:18:32.2 (3949108)|VARIABLE_SCOPE_BEGIN|[107]|initialObjectName|String|false|false
09:18:32.2 (3952198)|VARIABLE_ASSIGNMENT|[107]|initialObjectName|"Account"
09:18:32.2 (3953905)|VARIABLE_SCOPE_BEGIN|[107]|theMap|Map<String,Set<String>>|true|false
09:18:32.2 (3963907)|VARIABLE_ASSIGNMENT|[107]|theMap|{"s":1,"v":{}}|0x460ecb5c
09:18:32.2 (3972781)|HEAP_ALLOCATE|[109]|Bytes:5
09:18:32.2 (3978259)|STATEMENT_EXECUTE|[108]
09:18:32.2 (3981412)|HEAP_ALLOCATE|[109]|Bytes:1
09:18:32.2 (4001134)|ENTERING_MANAGED_PKG|
09:18:32.2 (4040285)|STATEMENT_EXECUTE|[150]
09:18:32.2 (4051335)|METHOD_ENTRY|[150]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
09:18:32.2 (4066482)|VARIABLE_SCOPE_BEGIN|[157]|fieldName|String|false|false
09:18:32.2 (4072641)|VARIABLE_ASSIGNMENT|[157]|fieldName|"Id"
09:18:32.2 (4074826)|VARIABLE_SCOPE_BEGIN|[157]|ObjectName|String|false|false
09:18:32.2 (4077734)|VARIABLE_ASSIGNMENT|[157]|ObjectName|"Account"
09:18:32.2 (4079372)|VARIABLE_SCOPE_BEGIN|[157]|theMap|Map<String,Set<String>>|true|false
09:18:32.2 (4088246)|VARIABLE_ASSIGNMENT|[157]|theMap|{"s":1,"v":{}}|0x460ecb5c
09:18:32.2 (4097248)|HEAP_ALLOCATE|[160]|Bytes:5
09:18:32.2 (4102529)|STATEMENT_EXECUTE|[158]
09:18:32.2 (4115253)|ENTERING_MANAGED_PKG|
09:18:32.2 (4146567)|STATEMENT_EXECUTE|[167]
09:18:32.2 (4148454)|STATEMENT_EXECUTE|[168]
09:18:32.2 (4212195)|HEAP_ALLOCATE|[168]|Bytes:4
09:18:32.2 (4233803)|ENTERING_MANAGED_PKG|
09:18:32.2 (4268489)|VARIABLE_SCOPE_BEGIN|[168]|newFieldSet|Set<String>|true|false
09:18:32.2 (4309491)|VARIABLE_ASSIGNMENT|[168]|newFieldSet|{"s":1,"v":[]}|0x4aee188e
09:18:32.2 (4313517)|STATEMENT_EXECUTE|[169]
09:18:32.2 (4326008)|ENTERING_MANAGED_PKG|
09:18:32.2 (4353869)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:18:32.2 (4364591)|STATEMENT_EXECUTE|[170]
09:18:32.2 (4372891)|ENTERING_MANAGED_PKG|
09:18:32.2 (4402572)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:18:32.2 (4418074)|METHOD_EXIT|[150]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
09:18:32.2 (4426535)|METHOD_EXIT|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
09:18:32.2 (4430422)|STATEMENT_EXECUTE|[33]
09:18:32.2 (4460075)|HEAP_ALLOCATE|[33]|Bytes:4
09:18:32.2 (4536993)|ENTERING_MANAGED_PKG|
09:18:32.2 (4561751)|VARIABLE_SCOPE_BEGIN|[33]|lstReturnRecords|List<testautonumdata.ListServerController>|true|false
09:18:32.2 (4587740)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:18:32.2 (4604703)|VARIABLE_ASSIGNMENT|[33]|lstReturnRecords|{"s":1,"v":[]}|0x4ad57226
09:18:32.2 (4608004)|STATEMENT_EXECUTE|[35]
09:18:32.2 (4630922)|ENTERING_MANAGED_PKG|
09:18:32.2 (4667517)|VARIABLE_SCOPE_BEGIN|[35]|rLimit|Integer|false|false
09:18:32.2 (4673367)|HEAP_ALLOCATE|[35]|Bytes:4
09:18:32.2 (4682395)|VARIABLE_ASSIGNMENT|[35]|rLimit|8
09:18:32.2 (4684959)|STATEMENT_EXECUTE|[36]
09:18:32.2 (4688626)|HEAP_ALLOCATE|[36]|Bytes:17
09:18:32.2 (4706419)|ENTERING_MANAGED_PKG|
09:18:32.2 (4729160)|HEAP_ALLOCATE|[36]|Bytes:1
09:18:32.2 (4744185)|HEAP_ALLOCATE|[36]|Bytes:18
09:18:32.2 (4758012)|ENTERING_MANAGED_PKG|
09:18:32.2 (4764786)|USER_DEBUG|[36]|DEBUG|######## rLimit: 8
09:18:32.2 (4771190)|STATEMENT_EXECUTE|[40]
09:18:32.2 (4774628)|HEAP_ALLOCATE|[40]|Bytes:9
09:18:32.2 (4782225)|VARIABLE_SCOPE_BEGIN|[40]|soql|String|false|false
09:18:32.2 (4790369)|VARIABLE_ASSIGNMENT|[40]|soql|"Select id"
