38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:23:36.0 (85183)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:23:36.2 (2301733)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
09:23:36.2 (2361011)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
09:23:36.2 (2447774)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
09:23:36.2 (2457571)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
09:23:36.2 (2461037)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
09:23:36.2 (2481424)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
09:23:36.2 (2485347)|STATEMENT_EXECUTE|[1]
09:23:36.2 (2491597)|STATEMENT_EXECUTE|[1]
09:23:36.2 (2536382)|HEAP_ALLOCATE|[50]|Bytes:5
09:23:36.2 (2562413)|HEAP_ALLOCATE|[56]|Bytes:5
09:23:36.2 (2571201)|HEAP_ALLOCATE|[64]|Bytes:7
09:23:36.2 (2598865)|SYSTEM_MODE_ENTER|false
09:23:36.2 (2621056)|HEAP_ALLOCATE|[3]|Bytes:5
09:23:36.2 (2626037)|STATEMENT_EXECUTE|[3]
09:23:36.2 (2659273)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
09:23:36.2 (2667703)|SYSTEM_MODE_EXIT|false
09:23:36.2 (2681320)|METHOD_EXIT|[1]|ListServerController
09:23:36.2 (2687003)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
09:23:36.2 (2689243)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
09:23:36.2 (2690559)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
09:23:36.2 (2691722)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:23:36.2 (2692916)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:23:36.2 (2700795)|SYSTEM_MODE_ENTER|false
09:23:36.2 (2705830)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
09:23:36.2 (2714796)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
09:23:36.2 (2717160)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
09:23:36.2 (2720181)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
09:23:36.2 (2722095)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
09:23:36.2 (2725180)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
09:23:36.2 (2726905)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
09:23:36.2 (2729313)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
09:23:36.2 (2730855)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
09:23:36.2 (2733743)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
09:23:36.2 (2735596)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
09:23:36.2 (2738103)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
09:23:36.2 (2739738)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
09:23:36.2 (2741942)|VARIABLE_ASSIGNMENT|[23]|column2|null
09:23:36.2 (2743778)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
09:23:36.2 (2745991)|VARIABLE_ASSIGNMENT|[23]|column3|null
09:23:36.2 (2747509)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
09:23:36.2 (2749716)|VARIABLE_ASSIGNMENT|[23]|column4|null
09:23:36.2 (2751199)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
09:23:36.2 (2753842)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
09:23:36.2 (2755481)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
09:23:36.2 (2757909)|VARIABLE_ASSIGNMENT|[23]|sortDirection|null
09:23:36.2 (2771858)|HEAP_ALLOCATE|[25]|Bytes:5
09:23:36.2 (2775996)|STATEMENT_EXECUTE|[23]
09:23:36.2 (2777295)|STATEMENT_EXECUTE|[25]
09:23:36.2 (2780309)|HEAP_ALLOCATE|[25]|Bytes:20
09:23:36.2 (2793777)|HEAP_ALLOCATE|[25]|Bytes:21
09:23:36.2 (2823342)|ENTERING_MANAGED_PKG|
09:23:36.2 (2857948)|USER_DEBUG|[25]|DEBUG|######## rowsLimit: 8
09:23:36.2 (2868296)|STATEMENT_EXECUTE|[26]
09:23:36.2 (2872289)|HEAP_ALLOCATE|[26]|Bytes:24
09:23:36.2 (2878703)|HEAP_ALLOCATE|[26]|Bytes:31
09:23:36.2 (2887951)|ENTERING_MANAGED_PKG|
09:23:36.2 (2901469)|USER_DEBUG|[26]|DEBUG|######## objectApiName: Account
09:23:36.2 (2907957)|STATEMENT_EXECUTE|[29]
09:23:36.2 (2914899)|HEAP_ALLOCATE|[29]|Bytes:4
09:23:36.2 (2947977)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{"s":1,"v":{}}|0x4a16f3b3
09:23:36.2 (2951319)|STATEMENT_EXECUTE|[31]
09:23:36.2 (2954577)|HEAP_ALLOCATE|[31]|Bytes:2
09:23:36.2 (3090004)|HEAP_ALLOCATE|[31]|Bytes:19
09:23:36.2 (3097306)|HEAP_ALLOCATE|[31]|Bytes:28
09:23:36.2 (3108414)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
09:23:36.2 (3111284)|STATEMENT_EXECUTE|[1]
09:23:36.2 (3114949)|STATEMENT_EXECUTE|[1]
09:23:36.2 (3121505)|HEAP_ALLOCATE|[31]|Bytes:5
09:23:36.2 (3131997)|METHOD_EXIT|[1]|Sparkle_Helper
09:23:36.2 (3148237)|METHOD_ENTRY|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
09:23:36.2 (3164815)|VARIABLE_SCOPE_BEGIN|[107]|fieldName|String|false|false
09:23:36.2 (3171947)|VARIABLE_ASSIGNMENT|[107]|fieldName|"Id"
09:23:36.2 (3174168)|VARIABLE_SCOPE_BEGIN|[107]|initialObjectName|String|false|false
09:23:36.2 (3177847)|VARIABLE_ASSIGNMENT|[107]|initialObjectName|"Account"
09:23:36.2 (3179522)|VARIABLE_SCOPE_BEGIN|[107]|theMap|Map<String,Set<String>>|true|false
09:23:36.2 (3190318)|VARIABLE_ASSIGNMENT|[107]|theMap|{"s":1,"v":{}}|0x4a16f3b3
09:23:36.2 (3198402)|HEAP_ALLOCATE|[109]|Bytes:5
09:23:36.2 (3202910)|STATEMENT_EXECUTE|[108]
09:23:36.2 (3205590)|HEAP_ALLOCATE|[109]|Bytes:1
09:23:36.2 (3225522)|ENTERING_MANAGED_PKG|
09:23:36.2 (3268008)|STATEMENT_EXECUTE|[150]
09:23:36.2 (3278681)|METHOD_ENTRY|[150]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
09:23:36.2 (3291678)|VARIABLE_SCOPE_BEGIN|[157]|fieldName|String|false|false
09:23:36.2 (3297853)|VARIABLE_ASSIGNMENT|[157]|fieldName|"Id"
09:23:36.2 (3299906)|VARIABLE_SCOPE_BEGIN|[157]|ObjectName|String|false|false
09:23:36.2 (3303359)|VARIABLE_ASSIGNMENT|[157]|ObjectName|"Account"
09:23:36.2 (3305106)|VARIABLE_SCOPE_BEGIN|[157]|theMap|Map<String,Set<String>>|true|false
09:23:36.2 (3314534)|VARIABLE_ASSIGNMENT|[157]|theMap|{"s":1,"v":{}}|0x4a16f3b3
09:23:36.2 (3322858)|HEAP_ALLOCATE|[160]|Bytes:5
09:23:36.2 (3326752)|STATEMENT_EXECUTE|[158]
09:23:36.2 (3342458)|ENTERING_MANAGED_PKG|
09:23:36.2 (3373212)|STATEMENT_EXECUTE|[167]
09:23:36.2 (3375392)|STATEMENT_EXECUTE|[168]
09:23:36.2 (3431334)|HEAP_ALLOCATE|[168]|Bytes:4
09:23:36.2 (3450960)|ENTERING_MANAGED_PKG|
09:23:36.2 (3478223)|VARIABLE_SCOPE_BEGIN|[168]|newFieldSet|Set<String>|true|false
09:23:36.2 (3523876)|VARIABLE_ASSIGNMENT|[168]|newFieldSet|{"s":1,"v":[]}|0x1e0edc88
09:23:36.2 (3527773)|STATEMENT_EXECUTE|[169]
09:23:36.2 (3542023)|ENTERING_MANAGED_PKG|
09:23:36.2 (3563732)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
