38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
07:14:22.0 (111302)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
07:14:22.2 (2460700)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
07:14:22.2 (2521845)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
07:14:22.2 (2607343)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
07:14:22.2 (2616621)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
07:14:22.2 (2619759)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
07:14:22.2 (2638977)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
07:14:22.2 (2642665)|STATEMENT_EXECUTE|[1]
07:14:22.2 (2649068)|STATEMENT_EXECUTE|[1]
07:14:22.2 (2689191)|HEAP_ALLOCATE|[50]|Bytes:5
07:14:22.2 (2715979)|HEAP_ALLOCATE|[56]|Bytes:5
07:14:22.2 (2729322)|HEAP_ALLOCATE|[64]|Bytes:7
07:14:22.2 (2756082)|SYSTEM_MODE_ENTER|false
07:14:22.2 (2779491)|HEAP_ALLOCATE|[3]|Bytes:5
07:14:22.2 (2783963)|STATEMENT_EXECUTE|[3]
07:14:22.2 (2822731)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
07:14:22.2 (2832027)|SYSTEM_MODE_EXIT|false
07:14:22.2 (2847005)|METHOD_EXIT|[1]|ListServerController
07:14:22.2 (2852248)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
07:14:22.2 (2854257)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
07:14:22.2 (2855610)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
07:14:22.2 (2856774)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:14:22.2 (2858001)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:14:22.2 (2865055)|SYSTEM_MODE_ENTER|false
07:14:22.2 (2870345)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
07:14:22.2 (2880208)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
07:14:22.2 (2882274)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
07:14:22.2 (2885187)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
07:14:22.2 (2887068)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
07:14:22.2 (2889553)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
07:14:22.2 (2891128)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
07:14:22.2 (2893272)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
07:14:22.2 (2894772)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
07:14:22.2 (2897304)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
07:14:22.2 (2898915)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
07:14:22.2 (2901255)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
07:14:22.2 (2903057)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
07:14:22.2 (2905025)|VARIABLE_ASSIGNMENT|[23]|column2|null
