37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:17:05.0 (113597)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:17:05.0 (636708)|HEAP_ALLOCATE|[72]|Bytes:3
09:17:05.0 (699268)|HEAP_ALLOCATE|[77]|Bytes:152
09:17:05.0 (721751)|HEAP_ALLOCATE|[342]|Bytes:408
09:17:05.0 (740094)|HEAP_ALLOCATE|[355]|Bytes:408
09:17:05.0 (758813)|HEAP_ALLOCATE|[467]|Bytes:48
09:17:05.13 (13049201)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:17:05.13 (13247326)|STATEMENT_EXECUTE|[1]
09:17:05.13 (13290396)|HEAP_ALLOCATE|[50]|Bytes:5
09:17:05.13 (13318472)|HEAP_ALLOCATE|[56]|Bytes:5
09:17:05.13 (13327899)|HEAP_ALLOCATE|[64]|Bytes:7
09:17:05.13 (13353610)|SYSTEM_MODE_ENTER|false
09:17:05.13 (13374918)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
09:17:05.13 (13382387)|SYSTEM_MODE_EXIT|false
09:17:05.13 (13391221)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
09:17:05.13 (13396231)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
09:17:05.13 (13398148)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
09:17:05.13 (13399426)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
09:17:05.13 (13404190)|SYSTEM_MODE_ENTER|false
09:17:05.13 (13412328)|VARIABLE_SCOPE_BEGIN|[68]|recordID|String|false|false
09:17:05.13 (13444472)|VARIABLE_ASSIGNMENT|[68]|recordID|"a0MB0000000cQXFMA2"
09:17:05.13 (13448530)|VARIABLE_SCOPE_BEGIN|[68]|objectApiName|String|false|false
09:17:05.13 (13452827)|VARIABLE_ASSIGNMENT|[68]|objectApiName|"Candidate__c"
09:17:05.13 (13455075)|VARIABLE_SCOPE_BEGIN|[68]|twitterIDFieldApiName|String|false|false
09:17:05.13 (13457977)|VARIABLE_ASSIGNMENT|[68]|twitterIDFieldApiName|"Twitter_ID__c"
09:17:05.13 (13460078)|VARIABLE_SCOPE_BEGIN|[68]|firstName|String|false|false
09:17:05.13 (13465189)|VARIABLE_ASSIGNMENT|[68]|firstName|null
09:17:05.13 (13467237)|VARIABLE_SCOPE_BEGIN|[68]|lastName|String|false|false
09:17:05.13 (13469491)|VARIABLE_ASSIGNMENT|[68]|lastName|null
09:17:05.13 (13471403)|VARIABLE_SCOPE_BEGIN|[68]|companyName|String|false|false
09:17:05.13 (13473879)|VARIABLE_ASSIGNMENT|[68]|companyName|null
09:17:05.13 (13475906)|VARIABLE_SCOPE_BEGIN|[68]|email|String|false|false
09:17:05.13 (13478468)|VARIABLE_ASSIGNMENT|[68]|email|null
09:17:05.13 (13491997)|HEAP_ALLOCATE|[70]|Bytes:5
09:17:05.13 (13496611)|STATEMENT_EXECUTE|[68]
09:17:05.13 (13498421)|STATEMENT_EXECUTE|[70]
09:17:05.13 (13505274)|VARIABLE_SCOPE_BEGIN|[70]|hasTwitterMemberID|Boolean|false|false
09:17:05.13 (13509002)|HEAP_ALLOCATE|[70]|Bytes:5
09:17:05.13 (13514311)|VARIABLE_ASSIGNMENT|[70]|hasTwitterMemberID|false
09:17:05.13 (13516422)|STATEMENT_EXECUTE|[71]
09:17:05.13 (13522163)|HEAP_ALLOCATE|[71]|Bytes:64
09:17:05.13 (13540420)|CONSTRUCTOR_ENTRY|[71]|01pB0000000r382|<init>()
09:17:05.13 (13565631)|VARIABLE_SCOPE_BEGIN|[1]|this|testautonumdata.Twitter_Lightning_Controller|true|false
09:17:05.13 (13612777)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x3c2de274
09:17:05.13 (13620524)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
09:17:05.13 (13628933)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
09:17:05.13 (13654743)|STATEMENT_EXECUTE|[1]
09:17:05.13 (13659163)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
09:17:05.13 (13661761)|STATEMENT_EXECUTE|[4]
09:17:05.13 (13663016)|STATEMENT_EXECUTE|[6]
09:17:05.13 (13663953)|STATEMENT_EXECUTE|[8]
09:17:05.13 (13665154)|STATEMENT_EXECUTE|[10]
09:17:05.13 (13666517)|STATEMENT_EXECUTE|[12]
09:17:05.13 (13667616)|STATEMENT_EXECUTE|[14]
09:17:05.13 (13668821)|STATEMENT_EXECUTE|[16]
09:17:05.13 (13669741)|STATEMENT_EXECUTE|[18]
09:17:05.13 (13670787)|STATEMENT_EXECUTE|[20]
09:17:05.13 (13672486)|STATEMENT_EXECUTE|[22]
09:17:05.13 (13673727)|STATEMENT_EXECUTE|[24]
09:17:05.13 (13674780)|STATEMENT_EXECUTE|[26]
09:17:05.13 (13675964)|STATEMENT_EXECUTE|[28]
09:17:05.13 (13677017)|STATEMENT_EXECUTE|[30]
09:17:05.13 (13678104)|STATEMENT_EXECUTE|[32]
09:17:05.13 (13686818)|CONSTRUCTOR_EXIT|[71]|01pB0000000r382|<init>()
09:17:05.13 (13691217)|VARIABLE_SCOPE_BEGIN|[71]|returnRec|testautonumdata.Twitter_Lightning_Controller|true|false
09:17:05.13 (13718403)|VARIABLE_ASSIGNMENT|[71]|returnRec|{}|0x3c2de274
09:17:05.13 (13747928)|ENTERING_MANAGED_PKG|
09:17:05.13 (13782637)|STATEMENT_EXECUTE|[74]
09:17:05.13 (13784849)|STATEMENT_EXECUTE|[75]
09:17:05.13 (13788510)|HEAP_ALLOCATE|[75]|Bytes:9
09:17:05.13 (13793703)|VARIABLE_SCOPE_BEGIN|[75]|soql|String|false|false
09:17:05.13 (13801580)|VARIABLE_ASSIGNMENT|[75]|soql|"Select id"
09:17:05.13 (13804382)|STATEMENT_EXECUTE|[78]
09:17:05.13 (13807032)|HEAP_ALLOCATE|[78]|Bytes:2
09:17:05.13 (13818107)|HEAP_ALLOCATE|[78]|Bytes:15
09:17:05.13 (13822829)|HEAP_ALLOCATE|[78]|Bytes:24
09:17:05.13 (13830329)|VARIABLE_ASSIGNMENT|[78]|soql|"Select id, Twitter_I (4 more) ..."
09:17:05.13 (13834091)|STATEMENT_EXECUTE|[80]
09:17:05.13 (13835848)|STATEMENT_EXECUTE|[83]
09:17:05.13 (13837449)|STATEMENT_EXECUTE|[86]
09:17:05.13 (13839021)|STATEMENT_EXECUTE|[89]
09:17:05.13 (13840131)|STATEMENT_EXECUTE|[93]
09:17:05.13 (13842341)|HEAP_ALLOCATE|[93]|Bytes:6
09:17:05.13 (13846858)|HEAP_ALLOCATE|[93]|Bytes:18
09:17:05.13 (13850639)|HEAP_ALLOCATE|[93]|Bytes:42
09:17:05.13 (13857025)|VARIABLE_ASSIGNMENT|[93]|soql|"Select id, Twitter_I (22 more) ..."
09:17:05.13 (13859907)|STATEMENT_EXECUTE|[95]
09:17:05.13 (13862365)|HEAP_ALLOCATE|[95]|Bytes:12
09:17:05.13 (13865304)|HEAP_ALLOCATE|[95]|Bytes:1
09:17:05.13 (13872780)|HEAP_ALLOCATE|[95]|Bytes:31
09:17:05.13 (13877131)|HEAP_ALLOCATE|[95]|Bytes:73
09:17:05.13 (13883132)|VARIABLE_ASSIGNMENT|[95]|soql|"Select id, Twitter_I (53 more) ..."
09:17:05.13 (13885632)|STATEMENT_EXECUTE|[98]
09:17:05.13 (13888167)|HEAP_ALLOCATE|[98]|Bytes:8
09:17:05.13 (13892302)|HEAP_ALLOCATE|[98]|Bytes:81
09:17:05.13 (13898344)|VARIABLE_ASSIGNMENT|[98]|soql|"Select id, Twitter_I (61 more) ..."
09:17:05.13 (13900312)|STATEMENT_EXECUTE|[100]
09:17:05.13 (13902663)|HEAP_ALLOCATE|[100]|Bytes:15
09:17:05.13 (13906982)|HEAP_ALLOCATE|[100]|Bytes:96
09:17:05.13 (13937804)|ENTERING_MANAGED_PKG|
09:17:05.13 (13964437)|USER_DEBUG|[100]|DEBUG|######## soql: Select id, Twitter_ID__c FROM Candidate__c WHERE id ='a0MB0000000cQXFMA2' limit 1
09:17:05.13 (13973589)|STATEMENT_EXECUTE|[102]
09:17:05.13 (13996864)|ENTERING_MANAGED_PKG|
09:17:05.13 (14015016)|HEAP_ALLOCATE|[102]|Bytes:5
09:17:05.13 (14641312)|SOQL_EXECUTE_BEGIN|[102]|Aggregations:0|Select id, Twitter_ID__c FROM Candidate__c WHERE id ='a0MB0000000cQXFMA2' limit 1
09:17:05.13 (18055951)|SOQL_EXECUTE_END|[102]|Rows:1
09:17:05.13 (18091620)|HEAP_ALLOCATE|[102]|Bytes:8
09:17:05.13 (18109703)|HEAP_ALLOCATE|[102]|Bytes:69
09:17:05.13 (18241987)|HEAP_ALLOCATE|[102]|Bytes:8
09:17:05.13 (18258161)|VARIABLE_SCOPE_BEGIN|[102]|lstQueriedRecords|List<SObject>|true|false
09:17:05.13 (18298751)|VARIABLE_ASSIGNMENT|[102]|lstQueriedRecords|{"s":1,"v":[{"s":2,"v":{"Id":"a0MB0000000cQXFMA2","testautonumdata__Twi (10 more) ...":"@roreb"}}]}|0x12b649c6
09:17:05.13 (18375786)|ENTERING_MANAGED_PKG|
09:17:05.13 (18407248)|STATEMENT_EXECUTE|[104]
09:17:05.13 (18409545)|STATEMENT_EXECUTE|[105]
