38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
07:38:36.0 (106572)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
07:38:36.3 (3242080)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
07:38:36.3 (3319789)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
07:38:36.3 (3434565)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
07:38:36.3 (3448221)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
07:38:36.3 (3454747)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
07:38:36.3 (3479239)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
07:38:36.3 (3484593)|STATEMENT_EXECUTE|[1]
07:38:36.3 (3497829)|STATEMENT_EXECUTE|[1]
07:38:36.3 (3546997)|HEAP_ALLOCATE|[50]|Bytes:5
07:38:36.3 (3581826)|HEAP_ALLOCATE|[56]|Bytes:5
07:38:36.3 (3601159)|HEAP_ALLOCATE|[64]|Bytes:7
07:38:36.3 (3639583)|SYSTEM_MODE_ENTER|false
07:38:36.3 (3664024)|HEAP_ALLOCATE|[3]|Bytes:5
07:38:36.3 (3671663)|STATEMENT_EXECUTE|[3]
07:38:36.3 (3718838)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
07:38:36.3 (3730991)|SYSTEM_MODE_EXIT|false
07:38:36.3 (3751895)|METHOD_EXIT|[1]|ListServerController
07:38:36.3 (3760152)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
07:38:36.3 (3764005)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
07:38:36.3 (3766956)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
07:38:36.3 (3769315)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:38:36.3 (3771636)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:38:36.3 (3782625)|SYSTEM_MODE_ENTER|false
07:38:36.3 (3790656)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
07:38:36.3 (3804021)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
07:38:36.3 (3807957)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
07:38:36.3 (3813401)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
07:38:36.3 (3816344)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
07:38:36.3 (3820642)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
07:38:36.3 (3823235)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
07:38:36.3 (3827266)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
07:38:36.3 (3829898)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
07:38:36.3 (3834585)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
07:38:36.3 (3837409)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
07:38:36.3 (3841585)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
07:38:36.3 (3844238)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
07:38:36.3 (3848099)|VARIABLE_ASSIGNMENT|[23]|column2|null
07:38:36.3 (3852101)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
07:38:36.3 (3854812)|VARIABLE_ASSIGNMENT|[23]|column3|null
07:38:36.3 (3856475)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
07:38:36.3 (3858412)|VARIABLE_ASSIGNMENT|[23]|column4|null
07:38:36.3 (3860167)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
07:38:36.3 (3862761)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
07:38:36.3 (3864522)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
07:38:36.3 (3866710)|VARIABLE_ASSIGNMENT|[23]|sortDirection|null
07:38:36.3 (3882884)|HEAP_ALLOCATE|[25]|Bytes:5
07:38:36.3 (3887639)|STATEMENT_EXECUTE|[23]
07:38:36.3 (3888995)|STATEMENT_EXECUTE|[25]
07:38:36.3 (3892227)|HEAP_ALLOCATE|[25]|Bytes:20
07:38:36.3 (3903303)|HEAP_ALLOCATE|[25]|Bytes:21
07:38:36.3 (3926810)|ENTERING_MANAGED_PKG|
07:38:36.3 (3962748)|USER_DEBUG|[25]|DEBUG|######## rowsLimit: 8
07:38:36.3 (3976116)|STATEMENT_EXECUTE|[26]
07:38:36.3 (3982093)|HEAP_ALLOCATE|[26]|Bytes:24
07:38:36.3 (3991599)|HEAP_ALLOCATE|[26]|Bytes:31
07:38:36.3 (4005045)|ENTERING_MANAGED_PKG|
07:38:36.3 (4030246)|USER_DEBUG|[26]|DEBUG|######## objectApiName: Account
07:38:36.3 (4041991)|STATEMENT_EXECUTE|[29]
07:38:36.3 (4051161)|HEAP_ALLOCATE|[29]|Bytes:4
07:38:36.3 (4104807)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{"s":1,"v":{}}|0x282095ce
