37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:22:31.0 (106686)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:22:31.0 (634821)|HEAP_ALLOCATE|[72]|Bytes:3
09:22:31.0 (700994)|HEAP_ALLOCATE|[77]|Bytes:152
09:22:31.0 (728103)|HEAP_ALLOCATE|[342]|Bytes:408
09:22:31.0 (756210)|HEAP_ALLOCATE|[355]|Bytes:408
09:22:31.0 (783191)|HEAP_ALLOCATE|[467]|Bytes:48
09:22:31.2 (2598199)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:22:31.2 (2813990)|STATEMENT_EXECUTE|[1]
09:22:31.2 (2860584)|HEAP_ALLOCATE|[50]|Bytes:5
09:22:31.2 (2891899)|HEAP_ALLOCATE|[56]|Bytes:5
09:22:31.2 (2904967)|HEAP_ALLOCATE|[64]|Bytes:7
09:22:31.2 (2940621)|SYSTEM_MODE_ENTER|false
09:22:31.2 (2961608)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
09:22:31.2 (2973723)|SYSTEM_MODE_EXIT|false
09:22:31.2 (2989278)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
09:22:31.2 (2996185)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
09:22:31.2 (2999443)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
09:22:31.2 (3001849)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
09:22:31.2 (3011888)|SYSTEM_MODE_ENTER|false
09:22:31.2 (3025989)|VARIABLE_SCOPE_BEGIN|[68]|recordID|String|false|false
09:22:31.2 (3056574)|VARIABLE_ASSIGNMENT|[68]|recordID|"a0MB0000000cQXFMA2"
