37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:25:17.0 (140313)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
13:25:17.3 (3247183)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
13:25:17.3 (3587028)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
13:25:17.3 (3816443)|CONSTRUCTOR_ENTRY|[298]|01pB0000000r382|<init>()
13:25:17.3 (4037786)|CONSTRUCTOR_EXIT|[298]|01pB0000000r382|<init>()
13:25:17.3 (4434552)|METHOD_ENTRY|[309]||System.EncodingUtil.urlEncode(String, String)
13:25:17.3 (4516907)|METHOD_EXIT|[309]||System.EncodingUtil.urlEncode(String, String)
13:25:17.3 (4541523)|METHOD_ENTRY|[310]||System.EncodingUtil.urlEncode(String, String)
13:25:17.3 (4585695)|METHOD_EXIT|[310]||System.EncodingUtil.urlEncode(String, String)
13:25:17.3 (5146834)|METHOD_ENTRY|[323]||System.EncodingUtil.base64Encode(Blob)
13:25:17.3 (5264307)|METHOD_EXIT|[323]||System.EncodingUtil.base64Encode(Blob)
13:25:17.3 (5747099)|CALLOUT_REQUEST|[331]|System.HttpRequest[Endpoint=https://api.twitter.com/oauth2/token, Method=POST]
13:25:17.3 (61814361)|CALLOUT_RESPONSE|[331]|System.HttpResponse[Status=OK, StatusCode=200]
13:25:17.3 (62512976)|METHOD_ENTRY|[336]||System.JSON.createParser(String)
13:25:17.3 (62752700)|METHOD_EXIT|[336]||System.JSON.createParser(String)
13:25:17.3 (62834381)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
13:25:17.3 (63120410)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
