38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:32:32.0 (116990)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:32:32.2 (2647423)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
09:32:32.2 (2712268)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
09:32:32.2 (2782610)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
09:32:32.2 (2791915)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
09:32:32.2 (2795355)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
09:32:32.2 (2814894)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
09:32:32.2 (2819140)|STATEMENT_EXECUTE|[1]
09:32:32.2 (2825138)|STATEMENT_EXECUTE|[1]
09:32:32.2 (2862478)|HEAP_ALLOCATE|[50]|Bytes:5
09:32:32.2 (2896192)|HEAP_ALLOCATE|[56]|Bytes:5
09:32:32.2 (2905330)|HEAP_ALLOCATE|[64]|Bytes:7
09:32:32.2 (2938551)|SYSTEM_MODE_ENTER|false
09:32:32.2 (2963022)|HEAP_ALLOCATE|[3]|Bytes:5
09:32:32.2 (2967667)|STATEMENT_EXECUTE|[3]
09:32:32.2 (3006697)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
09:32:32.2 (3014400)|SYSTEM_MODE_EXIT|false
09:32:32.2 (3026810)|METHOD_EXIT|[1]|ListServerController
09:32:32.2 (3032533)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
09:32:32.2 (3034904)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
09:32:32.2 (3036493)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
09:32:32.2 (3037905)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:32:32.2 (3039308)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:32:32.2 (3046473)|SYSTEM_MODE_ENTER|false
09:32:32.2 (3052602)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
09:32:32.2 (3062352)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
09:32:32.2 (3064615)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
09:32:32.2 (3067724)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
09:32:32.2 (3069669)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
09:32:32.2 (3072751)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
09:32:32.2 (3074457)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
09:32:32.2 (3076805)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
09:32:32.2 (3078349)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
09:32:32.2 (3080823)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
09:32:32.2 (3082697)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
09:32:32.2 (3087157)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
09:32:32.2 (3089854)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
09:32:32.2 (3093793)|VARIABLE_ASSIGNMENT|[23]|column2|null
09:32:32.2 (3096796)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
09:32:32.2 (3101358)|VARIABLE_ASSIGNMENT|[23]|column3|null
09:32:32.2 (3103967)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
09:32:32.2 (3107776)|VARIABLE_ASSIGNMENT|[23]|column4|null
09:32:32.2 (3110385)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
09:32:32.2 (3115438)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
09:32:32.2 (3118717)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
09:32:32.2 (3123387)|VARIABLE_ASSIGNMENT|[23]|sortDirection|null
09:32:32.2 (3143227)|HEAP_ALLOCATE|[25]|Bytes:5
09:32:32.2 (3148961)|STATEMENT_EXECUTE|[23]
09:32:32.2 (3150559)|STATEMENT_EXECUTE|[25]
09:32:32.2 (3153620)|HEAP_ALLOCATE|[25]|Bytes:20
09:32:32.2 (3169904)|HEAP_ALLOCATE|[25]|Bytes:21
09:32:32.2 (3202882)|ENTERING_MANAGED_PKG|
09:32:32.2 (3240941)|USER_DEBUG|[25]|DEBUG|######## rowsLimit: 8
09:32:32.2 (3249882)|STATEMENT_EXECUTE|[26]
09:32:32.2 (3253399)|HEAP_ALLOCATE|[26]|Bytes:24
09:32:32.2 (3259964)|HEAP_ALLOCATE|[26]|Bytes:31
09:32:32.2 (3268052)|ENTERING_MANAGED_PKG|
09:32:32.2 (3279187)|USER_DEBUG|[26]|DEBUG|######## objectApiName: Account
09:32:32.2 (3284427)|STATEMENT_EXECUTE|[29]
09:32:32.2 (3292197)|HEAP_ALLOCATE|[29]|Bytes:4
09:32:32.2 (3330295)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{"s":1,"v":{}}|0x54d24940
09:32:32.2 (3333750)|STATEMENT_EXECUTE|[31]
09:32:32.2 (3337120)|HEAP_ALLOCATE|[31]|Bytes:2
09:32:32.2 (3472210)|HEAP_ALLOCATE|[31]|Bytes:19
09:32:32.2 (3478367)|HEAP_ALLOCATE|[31]|Bytes:28
09:32:32.2 (3490497)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
09:32:32.2 (3493582)|STATEMENT_EXECUTE|[1]
09:32:32.2 (3496517)|STATEMENT_EXECUTE|[1]
09:32:32.2 (3502982)|HEAP_ALLOCATE|[31]|Bytes:5
09:32:32.2 (3512120)|METHOD_EXIT|[1]|Sparkle_Helper
09:32:32.2 (3528962)|METHOD_ENTRY|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
09:32:32.2 (3546526)|VARIABLE_SCOPE_BEGIN|[107]|fieldName|String|false|false
09:32:32.2 (3554216)|VARIABLE_ASSIGNMENT|[107]|fieldName|"Id"
09:32:32.2 (3556323)|VARIABLE_SCOPE_BEGIN|[107]|initialObjectName|String|false|false
09:32:32.2 (3559412)|VARIABLE_ASSIGNMENT|[107]|initialObjectName|"Account"
09:32:32.2 (3561202)|VARIABLE_SCOPE_BEGIN|[107]|theMap|Map<String,Set<String>>|true|false
09:32:32.2 (3575126)|VARIABLE_ASSIGNMENT|[107]|theMap|{"s":1,"v":{}}|0x54d24940
09:32:32.2 (3586958)|HEAP_ALLOCATE|[109]|Bytes:5
09:32:32.2 (3595003)|STATEMENT_EXECUTE|[108]
09:32:32.2 (3599556)|HEAP_ALLOCATE|[109]|Bytes:1
09:32:32.2 (3622680)|ENTERING_MANAGED_PKG|
09:32:32.2 (3667452)|STATEMENT_EXECUTE|[150]
09:32:32.2 (3680739)|METHOD_ENTRY|[150]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
09:32:32.2 (3695582)|VARIABLE_SCOPE_BEGIN|[157]|fieldName|String|false|false
09:32:32.2 (3702049)|VARIABLE_ASSIGNMENT|[157]|fieldName|"Id"
09:32:32.2 (3704251)|VARIABLE_SCOPE_BEGIN|[157]|ObjectName|String|false|false
09:32:32.2 (3707080)|VARIABLE_ASSIGNMENT|[157]|ObjectName|"Account"
09:32:32.2 (3708909)|VARIABLE_SCOPE_BEGIN|[157]|theMap|Map<String,Set<String>>|true|false
09:32:32.2 (3718387)|VARIABLE_ASSIGNMENT|[157]|theMap|{"s":1,"v":{}}|0x54d24940
09:32:32.2 (3726818)|HEAP_ALLOCATE|[160]|Bytes:5
09:32:32.2 (3731406)|STATEMENT_EXECUTE|[158]
09:32:32.2 (3744385)|ENTERING_MANAGED_PKG|
09:32:32.2 (3779778)|STATEMENT_EXECUTE|[167]
09:32:32.2 (3782906)|STATEMENT_EXECUTE|[168]
09:32:32.2 (3842910)|HEAP_ALLOCATE|[168]|Bytes:4
09:32:32.2 (3871571)|ENTERING_MANAGED_PKG|
09:32:32.2 (3912453)|VARIABLE_SCOPE_BEGIN|[168]|newFieldSet|Set<String>|true|false
09:32:32.2 (3958034)|VARIABLE_ASSIGNMENT|[168]|newFieldSet|{"s":1,"v":[]}|0x48aef4be
09:32:32.2 (3962033)|STATEMENT_EXECUTE|[169]
