38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:01:25.0 (111796)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
13:01:25.2 (2292739)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000rehC|FilesViewerServerController.getListRecords
13:01:25.2 (2357325)|VARIABLE_SCOPE_BEGIN|[3]|FilesViewerServerController.mapObjectsFields|Map<String,Set<String>>|true|true
13:01:25.2 (2421212)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:172
13:01:25.2 (2430097)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
13:01:25.2 (2434144)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
13:01:25.2 (2456870)|METHOD_ENTRY|[1]|01pB0000000rehC|FilesViewerServerController.FilesViewerServerController()
13:01:25.2 (2461616)|STATEMENT_EXECUTE|[1]
13:01:25.2 (2468573)|STATEMENT_EXECUTE|[1]
13:01:25.2 (2506791)|HEAP_ALLOCATE|[50]|Bytes:5
13:01:25.2 (2531949)|HEAP_ALLOCATE|[56]|Bytes:5
13:01:25.2 (2541694)|HEAP_ALLOCATE|[64]|Bytes:7
13:01:25.2 (2566630)|SYSTEM_MODE_ENTER|false
13:01:25.2 (2586301)|HEAP_ALLOCATE|[3]|Bytes:5
13:01:25.2 (2591213)|STATEMENT_EXECUTE|[3]
13:01:25.2 (2625755)|VARIABLE_ASSIGNMENT|[3]|FilesViewerServerController.mapObjectsFields|null|
13:01:25.2 (2633332)|SYSTEM_MODE_EXIT|false
13:01:25.2 (2646382)|METHOD_EXIT|[1]|FilesViewerServerController
13:01:25.2 (2652090)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
13:01:25.2 (2654566)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
13:01:25.2 (2660507)|SYSTEM_MODE_ENTER|false
13:01:25.2 (2667650)|VARIABLE_SCOPE_BEGIN|[18]|recordID|String|false|false
13:01:25.2 (2677938)|VARIABLE_ASSIGNMENT|[18]|recordID|"a0MB0000000cQXF"
13:01:25.2 (2680475)|VARIABLE_SCOPE_BEGIN|[18]|rowsLimit|String|false|false
13:01:25.2 (2683587)|VARIABLE_ASSIGNMENT|[18]|rowsLimit|"8"
13:01:25.2 (2697089)|HEAP_ALLOCATE|[20]|Bytes:5
13:01:25.2 (2701729)|STATEMENT_EXECUTE|[18]
13:01:25.2 (2703038)|STATEMENT_EXECUTE|[20]
13:01:25.2 (2705809)|HEAP_ALLOCATE|[20]|Bytes:49
13:01:25.2 (2719893)|HEAP_ALLOCATE|[20]|Bytes:50
13:01:25.2 (2746376)|ENTERING_MANAGED_PKG|
13:01:25.2 (2778936)|USER_DEBUG|[20]|DEBUG|######## FilesViewerServerController: rowsLimit: 8
13:01:25.2 (2788141)|STATEMENT_EXECUTE|[23]
13:01:25.2 (2794990)|HEAP_ALLOCATE|[23]|Bytes:4
13:01:25.2 (2837511)|VARIABLE_ASSIGNMENT|[23]|FilesViewerServerController.mapObjectsFields|{"s":1,"v":{}}|0x3c9192ec
13:01:25.2 (2841107)|STATEMENT_EXECUTE|[25]
13:01:25.2 (2844507)|HEAP_ALLOCATE|[25]|Bytes:2
13:01:25.2 (2848193)|HEAP_ALLOCATE|[25]|Bytes:19
13:01:25.2 (2960317)|HEAP_ALLOCATE|[25]|Bytes:19
13:01:25.2 (2966645)|HEAP_ALLOCATE|[25]|Bytes:28
13:01:25.2 (2978934)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
13:01:25.2 (2981955)|STATEMENT_EXECUTE|[1]
13:01:25.2 (2986136)|STATEMENT_EXECUTE|[1]
13:01:25.2 (2992955)|HEAP_ALLOCATE|[25]|Bytes:5
13:01:25.2 (3003915)|METHOD_EXIT|[1]|Sparkle_Helper
13:01:25.2 (3021663)|METHOD_ENTRY|[25]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
13:01:25.2 (3038975)|VARIABLE_SCOPE_BEGIN|[107]|fieldName|String|false|false
13:01:25.2 (3046096)|VARIABLE_ASSIGNMENT|[107]|fieldName|"Id"
13:01:25.2 (3048306)|VARIABLE_SCOPE_BEGIN|[107]|initialObjectName|String|false|false
13:01:25.2 (3051527)|VARIABLE_ASSIGNMENT|[107]|initialObjectName|"ContentDocumentLink"
13:01:25.2 (3053107)|VARIABLE_SCOPE_BEGIN|[107]|theMap|Map<String,Set<String>>|true|false
13:01:25.2 (3068295)|VARIABLE_ASSIGNMENT|[107]|theMap|{"s":1,"v":{}}|0x3c9192ec
13:01:25.2 (3076958)|HEAP_ALLOCATE|[109]|Bytes:5
13:01:25.2 (3082476)|STATEMENT_EXECUTE|[108]
13:01:25.2 (3085296)|HEAP_ALLOCATE|[109]|Bytes:1
13:01:25.2 (3104426)|ENTERING_MANAGED_PKG|
13:01:25.2 (3154433)|STATEMENT_EXECUTE|[150]
13:01:25.2 (3165311)|METHOD_ENTRY|[150]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
13:01:25.2 (3179362)|VARIABLE_SCOPE_BEGIN|[157]|fieldName|String|false|false
13:01:25.2 (3185387)|VARIABLE_ASSIGNMENT|[157]|fieldName|"Id"
13:01:25.2 (3187346)|VARIABLE_SCOPE_BEGIN|[157]|ObjectName|String|false|false
13:01:25.2 (3190633)|VARIABLE_ASSIGNMENT|[157]|ObjectName|"ContentDocumentLink"
13:01:25.2 (3192569)|VARIABLE_SCOPE_BEGIN|[157]|theMap|Map<String,Set<String>>|true|false
13:01:25.2 (3206842)|VARIABLE_ASSIGNMENT|[157]|theMap|{"s":1,"v":{}}|0x3c9192ec
13:01:25.2 (3215678)|HEAP_ALLOCATE|[160]|Bytes:5
13:01:25.2 (3220631)|STATEMENT_EXECUTE|[158]
