38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:20:30.0 (95020)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
10:20:30.2 (2591358)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000rR5G|RecordTimelineServerController.getListRecords
10:20:30.2 (2648046)|VARIABLE_SCOPE_BEGIN|[3]|RecordTimelineServerController.mapObjectsFields|Map<String,Set<String>>|true|true
10:20:30.2 (2710743)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:208
10:20:30.2 (2719328)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
10:20:30.2 (2722773)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
10:20:30.2 (2742910)|METHOD_ENTRY|[1]|01pB0000000rR5G|RecordTimelineServerController.RecordTimelineServerController()
10:20:30.2 (2746775)|STATEMENT_EXECUTE|[1]
10:20:30.2 (2752479)|STATEMENT_EXECUTE|[1]
10:20:30.2 (2788628)|HEAP_ALLOCATE|[50]|Bytes:5
10:20:30.2 (2814255)|HEAP_ALLOCATE|[56]|Bytes:5
10:20:30.2 (2823105)|HEAP_ALLOCATE|[64]|Bytes:7
10:20:30.2 (2849976)|SYSTEM_MODE_ENTER|false
10:20:30.2 (2871820)|HEAP_ALLOCATE|[3]|Bytes:5
10:20:30.2 (2876712)|STATEMENT_EXECUTE|[3]
10:20:30.2 (2904809)|VARIABLE_ASSIGNMENT|[3]|RecordTimelineServerController.mapObjectsFields|null|
10:20:30.2 (2912989)|SYSTEM_MODE_EXIT|false
10:20:30.2 (2926021)|METHOD_EXIT|[1]|RecordTimelineServerController
10:20:30.2 (2931523)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
10:20:30.2 (2933684)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
10:20:30.2 (2935064)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:29
10:20:30.2 (2936435)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:17
10:20:30.2 (2937624)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
10:20:30.2 (2939553)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
10:20:30.2 (2940747)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:20:30.2 (2941936)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
10:20:30.2 (2943101)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:17
10:20:30.2 (2950932)|SYSTEM_MODE_ENTER|false
10:20:30.2 (2955695)|VARIABLE_SCOPE_BEGIN|[24]|recordID|String|false|false
10:20:30.2 (2964271)|VARIABLE_ASSIGNMENT|[24]|recordID|"a0MB0000000cQXFMA2"
10:20:30.2 (2966738)|VARIABLE_SCOPE_BEGIN|[24]|rowsLimit|String|false|false
10:20:30.2 (2969406)|VARIABLE_ASSIGNMENT|[24]|rowsLimit|"8"
10:20:30.2 (2971270)|VARIABLE_SCOPE_BEGIN|[24]|objectApiName|String|false|false
10:20:30.2 (2980237)|VARIABLE_ASSIGNMENT|[24]|objectApiName|"testautonumdata__Int (9 more) ..."
10:20:30.2 (2982423)|VARIABLE_SCOPE_BEGIN|[24]|filter1Field|String|false|false
10:20:30.2 (2985193)|VARIABLE_ASSIGNMENT|[24]|filter1Field|null
10:20:30.2 (2986834)|VARIABLE_SCOPE_BEGIN|[24]|filter1Value|String|false|false
10:20:30.2 (2989028)|VARIABLE_ASSIGNMENT|[24]|filter1Value|null
10:20:30.2 (2990702)|VARIABLE_SCOPE_BEGIN|[24]|objectDateFieldName|String|false|false
10:20:30.2 (2993788)|VARIABLE_ASSIGNMENT|[24]|objectDateFieldName|"Interview_Date__c"
10:20:30.2 (2995473)|VARIABLE_SCOPE_BEGIN|[24]|objectDisplayDateFieldName|String|false|false
10:20:30.2 (2998230)|VARIABLE_ASSIGNMENT|[24]|objectDisplayDateFieldName|"Date__c"
10:20:30.2 (2999924)|VARIABLE_SCOPE_BEGIN|[24]|parentObjectIDFieldName|String|false|false
10:20:30.2 (3002856)|VARIABLE_ASSIGNMENT|[24]|parentObjectIDFieldName|"Candidate__c"
10:20:30.2 (3005453)|VARIABLE_SCOPE_BEGIN|[24]|detail1FieldAPIName|String|false|false
10:20:30.2 (3007953)|VARIABLE_ASSIGNMENT|[24]|detail1FieldAPIName|"Name"
10:20:30.2 (3009669)|VARIABLE_SCOPE_BEGIN|[24]|detail2FieldAPIName|String|false|false
10:20:30.2 (3012047)|VARIABLE_ASSIGNMENT|[24]|detail2FieldAPIName|"Status__c"
10:20:30.2 (3013711)|VARIABLE_SCOPE_BEGIN|[24]|titleFieldAPIName|String|false|false
10:20:30.2 (3016471)|VARIABLE_ASSIGNMENT|[24]|titleFieldAPIName|"Interview_Type__c"
10:20:30.2 (3018379)|VARIABLE_SCOPE_BEGIN|[24]|subtitleFieldAPIName|String|false|false
10:20:30.2 (3020773)|VARIABLE_ASSIGNMENT|[24]|subtitleFieldAPIName|null
10:20:30.2 (3035983)|HEAP_ALLOCATE|[26]|Bytes:5
10:20:30.2 (3040047)|STATEMENT_EXECUTE|[24]
10:20:30.2 (3041431)|STATEMENT_EXECUTE|[26]
10:20:30.2 (3044135)|HEAP_ALLOCATE|[26]|Bytes:52
10:20:30.2 (3058344)|HEAP_ALLOCATE|[26]|Bytes:53
10:20:30.2 (3086469)|ENTERING_MANAGED_PKG|
10:20:30.2 (3115491)|USER_DEBUG|[26]|DEBUG|######## RecordTimelineServerController: rowsLimit: 8
10:20:30.2 (3125080)|STATEMENT_EXECUTE|[27]
10:20:30.2 (3128735)|HEAP_ALLOCATE|[27]|Bytes:56
10:20:30.2 (3134851)|HEAP_ALLOCATE|[27]|Bytes:85
10:20:30.2 (3143938)|ENTERING_MANAGED_PKG|
10:20:30.2 (3154939)|USER_DEBUG|[27]|DEBUG|######## RecordTimelineServerController: objectApiName: testautonumdata__Interview__c
10:20:30.2 (3161032)|STATEMENT_EXECUTE|[30]
10:20:30.2 (3167351)|HEAP_ALLOCATE|[30]|Bytes:4
10:20:30.2 (3199184)|VARIABLE_ASSIGNMENT|[30]|RecordTimelineServerController.mapObjectsFields|{"s":1,"v":{}}|0x43d6ce6e
10:20:30.2 (3202499)|STATEMENT_EXECUTE|[32]
10:20:30.2 (3205982)|HEAP_ALLOCATE|[32]|Bytes:2
10:20:30.2 (3313023)|HEAP_ALLOCATE|[32]|Bytes:19
10:20:30.2 (3318913)|HEAP_ALLOCATE|[32]|Bytes:28
10:20:30.2 (3330014)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
10:20:30.2 (3332714)|STATEMENT_EXECUTE|[1]
10:20:30.2 (3336390)|STATEMENT_EXECUTE|[1]
10:20:30.2 (3342782)|HEAP_ALLOCATE|[32]|Bytes:5
10:20:30.2 (3352985)|METHOD_EXIT|[1]|Sparkle_Helper
10:20:30.2 (3367183)|METHOD_ENTRY|[32]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
10:20:30.2 (3382843)|VARIABLE_SCOPE_BEGIN|[107]|fieldName|String|false|false
10:20:30.2 (3390066)|VARIABLE_ASSIGNMENT|[107]|fieldName|"Id"
10:20:30.2 (3392268)|VARIABLE_SCOPE_BEGIN|[107]|initialObjectName|String|false|false
10:20:30.2 (3397027)|VARIABLE_ASSIGNMENT|[107]|initialObjectName|"testautonumdata__Int (9 more) ..."
10:20:30.2 (3399046)|VARIABLE_SCOPE_BEGIN|[107]|theMap|Map<String,Set<String>>|true|false
10:20:30.2 (3409272)|VARIABLE_ASSIGNMENT|[107]|theMap|{"s":1,"v":{}}|0x43d6ce6e
10:20:30.2 (3417281)|HEAP_ALLOCATE|[109]|Bytes:5
