37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:00:51.0 (115813)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:00:51.2 (2793754)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:00:51.2 (3094553)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
09:00:51.2 (3301046)|CONSTRUCTOR_ENTRY|[298]|01pB0000000r382|<init>()
09:00:51.2 (3448763)|CONSTRUCTOR_EXIT|[298]|01pB0000000r382|<init>()
09:00:51.2 (3791406)|METHOD_ENTRY|[309]||System.EncodingUtil.urlEncode(String, String)
09:00:51.2 (3890167)|METHOD_EXIT|[309]||System.EncodingUtil.urlEncode(String, String)
09:00:51.2 (3916730)|METHOD_ENTRY|[310]||System.EncodingUtil.urlEncode(String, String)
09:00:51.2 (3953428)|METHOD_EXIT|[310]||System.EncodingUtil.urlEncode(String, String)
09:00:51.2 (4364196)|METHOD_ENTRY|[323]||System.EncodingUtil.base64Encode(Blob)
09:00:51.2 (4434839)|METHOD_EXIT|[323]||System.EncodingUtil.base64Encode(Blob)
09:00:51.2 (4726039)|CALLOUT_REQUEST|[331]|System.HttpRequest[Endpoint=https://api.twitter.com/oauth2/token, Method=POST]
09:00:51.2 (365065158)|CALLOUT_RESPONSE|[331]|System.HttpResponse[Status=OK, StatusCode=200]
09:00:51.2 (365756203)|METHOD_ENTRY|[336]||System.JSON.createParser(String)
09:00:51.2 (365983009)|METHOD_EXIT|[336]||System.JSON.createParser(String)
09:00:51.2 (366119102)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:00:51.2 (366405714)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:00:51.2 (366423465)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:00:51.2 (366479719)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:00:51.2 (366577879)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:00:51.2 (366619815)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:00:51.2 (366630834)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:00:51.2 (366662575)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:00:51.2 (366688322)|METHOD_ENTRY|[338]||System.JSONParser.getText()
09:00:51.2 (366713212)|METHOD_EXIT|[338]||System.JSONParser.getText()
09:00:51.2 (366752373)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:00:51.2 (366790494)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:00:51.2 (366801057)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:00:51.2 (366831882)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:00:51.2 (366871187)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:00:51.2 (366909062)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:00:51.2 (366919555)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:00:51.2 (366949271)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:00:51.2 (366969467)|METHOD_ENTRY|[338]||System.JSONParser.getText()
09:00:51.2 (366984126)|METHOD_EXIT|[338]||System.JSONParser.getText()
09:00:51.2 (367010412)|METHOD_ENTRY|[339]||System.JSONParser.nextToken()
09:00:51.2 (367075922)|METHOD_EXIT|[339]||System.JSONParser.nextToken()
09:00:51.2 (367097952)|METHOD_ENTRY|[340]||System.JSONParser.getText()
09:00:51.2 (367126736)|METHOD_EXIT|[340]||System.JSONParser.getText()
09:00:51.2 (367201869)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:00:51.2 (367247211)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:00:51.2 (367258492)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:00:51.2 (367296200)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:00:51.2 (367333083)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:00:51.2 (367358845)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:00:51.2 (371218953)|CALLOUT_REQUEST|[359]|System.HttpRequest[Endpoint=https://api.twitter.com/1.1/users/show.json?screen_name=roreb, Method=GET]
09:00:51.2 (441412568)|CALLOUT_RESPONSE|[359]|System.HttpResponse[Status=OK, StatusCode=200]
09:00:51.2 (442375288)|METHOD_ENTRY|[365]|01pB0000000r382|testautonumdata.Twitter_Lightning_Controller.getFieldValueFromJson(String, String)
09:00:51.2 (442455413)|METHOD_ENTRY|[468]||System.JSON.createParser(String)
09:00:51.2 (442565087)|METHOD_EXIT|[468]||System.JSON.createParser(String)
09:00:51.2 (442623193)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:00:51.2 (442697217)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:00:51.2 (442711761)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
09:00:51.2 (442756358)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
09:00:51.2 (442818324)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:00:51.2 (442858501)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:00:51.2 (442868386)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
09:00:51.2 (442898262)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
09:00:51.2 (442921866)|METHOD_ENTRY|[473]||System.JSONParser.getText()
09:00:51.2 (442948332)|METHOD_EXIT|[473]||System.JSONParser.getText()
09:00:51.2 (442972591)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:00:51.2 (443009389)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:00:51.2 (443020130)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
09:00:51.2 (443050702)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
09:00:51.2 (443084351)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:00:51.2 (443121084)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:00:51.2 (443130752)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
09:00:51.2 (443159814)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
09:00:51.2 (443181932)|METHOD_ENTRY|[473]||System.JSONParser.getText()
09:00:51.2 (443197230)|METHOD_EXIT|[473]||System.JSONParser.getText()
09:00:51.2 (443213426)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:00:51.2 (443247392)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:00:51.2 (443257497)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
09:00:51.2 (443286851)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
09:00:51.2 (443319654)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:00:51.2 (443355058)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:00:51.2 (443364851)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
09:00:51.2 (443394139)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
09:00:51.2 (443412862)|METHOD_ENTRY|[473]||System.JSONParser.getText()
09:00:51.2 (443427295)|METHOD_EXIT|[473]||System.JSONParser.getText()
09:00:51.2 (443442875)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:00:51.2 (443476025)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:00:51.2 (443485758)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
09:00:51.2 (443514828)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
09:00:51.2 (443551262)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:00:51.2 (443589022)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:00:51.2 (443598752)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
09:00:51.2 (443627604)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
09:00:51.2 (443646595)|METHOD_ENTRY|[473]||System.JSONParser.getText()
