38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
07:15:41.0 (100960)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
07:15:41.2 (2884055)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
07:15:41.2 (2942139)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
07:15:41.2 (3020531)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
07:15:41.2 (3030472)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
07:15:41.2 (3034351)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
07:15:41.2 (3054067)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
07:15:41.2 (3057864)|STATEMENT_EXECUTE|[1]
07:15:41.2 (3063760)|STATEMENT_EXECUTE|[1]
07:15:41.2 (3100191)|HEAP_ALLOCATE|[50]|Bytes:5
07:15:41.2 (3126215)|HEAP_ALLOCATE|[56]|Bytes:5
07:15:41.2 (3135153)|HEAP_ALLOCATE|[64]|Bytes:7
07:15:41.2 (3162041)|SYSTEM_MODE_ENTER|false
07:15:41.2 (3184529)|HEAP_ALLOCATE|[3]|Bytes:5
07:15:41.2 (3189434)|STATEMENT_EXECUTE|[3]
07:15:41.2 (3218571)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
07:15:41.2 (3226672)|SYSTEM_MODE_EXIT|false
07:15:41.2 (3240287)|METHOD_EXIT|[1]|ListServerController
07:15:41.2 (3245828)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
07:15:41.2 (3248110)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
07:15:41.2 (3249562)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
07:15:41.2 (3250811)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:15:41.2 (3252087)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:15:41.2 (3260333)|SYSTEM_MODE_ENTER|false
07:15:41.2 (3265572)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
