37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
08:59:13.0 (118828)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
08:59:13.2 (2365686)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
08:59:13.2 (2729742)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
08:59:13.2 (2943067)|CONSTRUCTOR_ENTRY|[298]|01pB0000000r382|<init>()
08:59:13.2 (3128788)|CONSTRUCTOR_EXIT|[298]|01pB0000000r382|<init>()
08:59:13.2 (3513151)|METHOD_ENTRY|[309]||System.EncodingUtil.urlEncode(String, String)
08:59:13.2 (3585441)|METHOD_EXIT|[309]||System.EncodingUtil.urlEncode(String, String)
08:59:13.2 (3608546)|METHOD_ENTRY|[310]||System.EncodingUtil.urlEncode(String, String)
08:59:13.2 (3643601)|METHOD_EXIT|[310]||System.EncodingUtil.urlEncode(String, String)
08:59:13.2 (4088405)|METHOD_ENTRY|[323]||System.EncodingUtil.base64Encode(Blob)
08:59:13.2 (4157906)|METHOD_EXIT|[323]||System.EncodingUtil.base64Encode(Blob)
08:59:13.2 (4452526)|CALLOUT_REQUEST|[331]|System.HttpRequest[Endpoint=https://api.twitter.com/oauth2/token, Method=POST]
08:59:13.2 (313670561)|CALLOUT_RESPONSE|[331]|System.HttpResponse[Status=OK, StatusCode=200]
08:59:13.2 (314346575)|METHOD_ENTRY|[336]||System.JSON.createParser(String)
08:59:13.2 (314598066)|METHOD_EXIT|[336]||System.JSON.createParser(String)
08:59:13.2 (314680926)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
08:59:13.2 (314966628)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
08:59:13.2 (314981609)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
