37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:17:30.0 (111483)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:17:30.0 (600674)|HEAP_ALLOCATE|[72]|Bytes:3
09:17:30.0 (650752)|HEAP_ALLOCATE|[77]|Bytes:152
09:17:30.0 (671326)|HEAP_ALLOCATE|[342]|Bytes:408
09:17:30.0 (690190)|HEAP_ALLOCATE|[355]|Bytes:408
09:17:30.0 (707185)|HEAP_ALLOCATE|[467]|Bytes:48
09:17:30.2 (2388824)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:17:30.2 (2556939)|STATEMENT_EXECUTE|[1]
09:17:30.2 (2594330)|HEAP_ALLOCATE|[50]|Bytes:5
09:17:30.2 (2617042)|HEAP_ALLOCATE|[56]|Bytes:5
09:17:30.2 (2625686)|HEAP_ALLOCATE|[64]|Bytes:7
09:17:30.2 (2652421)|SYSTEM_MODE_ENTER|false
09:17:30.2 (2665933)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
09:17:30.2 (2675012)|SYSTEM_MODE_EXIT|false
09:17:30.2 (2686707)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
09:17:30.2 (2691816)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
09:17:30.2 (2693672)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
09:17:30.2 (2695027)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
09:17:30.2 (2702892)|SYSTEM_MODE_ENTER|false
09:17:30.2 (2713664)|VARIABLE_SCOPE_BEGIN|[68]|recordID|String|false|false
09:17:30.2 (2741118)|VARIABLE_ASSIGNMENT|[68]|recordID|"a0MB0000000cQXFMA2"
09:17:30.2 (2746570)|VARIABLE_SCOPE_BEGIN|[68]|objectApiName|String|false|false
09:17:30.2 (2750638)|VARIABLE_ASSIGNMENT|[68]|objectApiName|"Candidate__c"
09:17:30.2 (2754013)|VARIABLE_SCOPE_BEGIN|[68]|twitterIDFieldApiName|String|false|false
09:17:30.2 (2757257)|VARIABLE_ASSIGNMENT|[68]|twitterIDFieldApiName|"Twitter_ID__c"
09:17:30.2 (2760049)|VARIABLE_SCOPE_BEGIN|[68]|firstName|String|false|false
09:17:30.2 (2764703)|VARIABLE_ASSIGNMENT|[68]|firstName|null
09:17:30.2 (2767319)|VARIABLE_SCOPE_BEGIN|[68]|lastName|String|false|false
09:17:30.2 (2769894)|VARIABLE_ASSIGNMENT|[68]|lastName|null
09:17:30.2 (2772410)|VARIABLE_SCOPE_BEGIN|[68]|companyName|String|false|false
09:17:30.2 (2775006)|VARIABLE_ASSIGNMENT|[68]|companyName|null
09:17:30.2 (2777503)|VARIABLE_SCOPE_BEGIN|[68]|email|String|false|false
09:17:30.2 (2780158)|VARIABLE_ASSIGNMENT|[68]|email|null
09:17:30.2 (2792715)|HEAP_ALLOCATE|[70]|Bytes:5
09:17:30.2 (2796695)|STATEMENT_EXECUTE|[68]
09:17:30.2 (2798235)|STATEMENT_EXECUTE|[70]
09:17:30.2 (2805788)|VARIABLE_SCOPE_BEGIN|[70]|hasTwitterMemberID|Boolean|false|false
09:17:30.2 (2809195)|HEAP_ALLOCATE|[70]|Bytes:5
09:17:30.2 (2814788)|VARIABLE_ASSIGNMENT|[70]|hasTwitterMemberID|false
09:17:30.2 (2816755)|STATEMENT_EXECUTE|[71]
09:17:30.2 (2822158)|HEAP_ALLOCATE|[71]|Bytes:64
09:17:30.2 (2842262)|CONSTRUCTOR_ENTRY|[71]|01pB0000000r382|<init>()
09:17:30.2 (2871636)|VARIABLE_SCOPE_BEGIN|[1]|this|testautonumdata.Twitter_Lightning_Controller|true|false
09:17:30.2 (2926351)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x69152835
09:17:30.2 (2934079)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
09:17:30.2 (2941932)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
09:17:30.2 (2966907)|STATEMENT_EXECUTE|[1]
09:17:30.2 (2971317)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
09:17:30.2 (2973597)|STATEMENT_EXECUTE|[4]
09:17:30.2 (2974961)|STATEMENT_EXECUTE|[6]
09:17:30.2 (2975879)|STATEMENT_EXECUTE|[8]
09:17:30.2 (2976867)|STATEMENT_EXECUTE|[10]
09:17:30.2 (2977913)|STATEMENT_EXECUTE|[12]
09:17:30.2 (2978940)|STATEMENT_EXECUTE|[14]
09:17:30.2 (2979838)|STATEMENT_EXECUTE|[16]
09:17:30.2 (2980825)|STATEMENT_EXECUTE|[18]
09:17:30.2 (2981706)|STATEMENT_EXECUTE|[20]
09:17:30.2 (2982757)|STATEMENT_EXECUTE|[22]
09:17:30.2 (2983746)|STATEMENT_EXECUTE|[24]
09:17:30.2 (2985038)|STATEMENT_EXECUTE|[26]
09:17:30.2 (2986230)|STATEMENT_EXECUTE|[28]
09:17:30.2 (2987086)|STATEMENT_EXECUTE|[30]
09:17:30.2 (2988073)|STATEMENT_EXECUTE|[32]
09:17:30.2 (3000062)|CONSTRUCTOR_EXIT|[71]|01pB0000000r382|<init>()
09:17:30.2 (3005613)|VARIABLE_SCOPE_BEGIN|[71]|returnRec|testautonumdata.Twitter_Lightning_Controller|true|false
09:17:30.2 (3038375)|VARIABLE_ASSIGNMENT|[71]|returnRec|{}|0x69152835
09:17:30.2 (3064582)|ENTERING_MANAGED_PKG|
09:17:30.2 (3108547)|STATEMENT_EXECUTE|[74]
09:17:30.2 (3110930)|STATEMENT_EXECUTE|[75]
09:17:30.2 (3114707)|HEAP_ALLOCATE|[75]|Bytes:9
09:17:30.2 (3119351)|VARIABLE_SCOPE_BEGIN|[75]|soql|String|false|false
09:17:30.2 (3126633)|VARIABLE_ASSIGNMENT|[75]|soql|"Select id"
09:17:30.2 (3128856)|STATEMENT_EXECUTE|[78]
09:17:30.2 (3131119)|HEAP_ALLOCATE|[78]|Bytes:2
09:17:30.2 (3142280)|HEAP_ALLOCATE|[78]|Bytes:15
09:17:30.2 (3146886)|HEAP_ALLOCATE|[78]|Bytes:24
09:17:30.2 (3153941)|VARIABLE_ASSIGNMENT|[78]|soql|"Select id, Twitter_I (4 more) ..."
09:17:30.2 (3156659)|STATEMENT_EXECUTE|[80]
09:17:30.2 (3158426)|STATEMENT_EXECUTE|[83]
09:17:30.2 (3159781)|STATEMENT_EXECUTE|[86]
09:17:30.2 (3161297)|STATEMENT_EXECUTE|[89]
09:17:30.2 (3162303)|STATEMENT_EXECUTE|[93]
09:17:30.2 (3164820)|HEAP_ALLOCATE|[93]|Bytes:6
09:17:30.2 (3169169)|HEAP_ALLOCATE|[93]|Bytes:18
09:17:30.2 (3172887)|HEAP_ALLOCATE|[93]|Bytes:42
09:17:30.2 (3178597)|VARIABLE_ASSIGNMENT|[93]|soql|"Select id, Twitter_I (22 more) ..."
09:17:30.2 (3180595)|STATEMENT_EXECUTE|[95]
09:17:30.2 (3182985)|HEAP_ALLOCATE|[95]|Bytes:12
09:17:30.2 (3185636)|HEAP_ALLOCATE|[95]|Bytes:1
09:17:30.2 (3192488)|HEAP_ALLOCATE|[95]|Bytes:31
09:17:30.2 (3196363)|HEAP_ALLOCATE|[95]|Bytes:73
09:17:30.2 (3202159)|VARIABLE_ASSIGNMENT|[95]|soql|"Select id, Twitter_I (53 more) ..."
09:17:30.2 (3204044)|STATEMENT_EXECUTE|[98]
09:17:30.2 (3206442)|HEAP_ALLOCATE|[98]|Bytes:8
09:17:30.2 (3210181)|HEAP_ALLOCATE|[98]|Bytes:81
09:17:30.2 (3215582)|VARIABLE_ASSIGNMENT|[98]|soql|"Select id, Twitter_I (61 more) ..."
09:17:30.2 (3217477)|STATEMENT_EXECUTE|[100]
09:17:30.2 (3220118)|HEAP_ALLOCATE|[100]|Bytes:15
09:17:30.2 (3224440)|HEAP_ALLOCATE|[100]|Bytes:96
09:17:30.2 (3251316)|ENTERING_MANAGED_PKG|
09:17:30.2 (3282757)|USER_DEBUG|[100]|DEBUG|######## soql: Select id, Twitter_ID__c FROM Candidate__c WHERE id ='a0MB0000000cQXFMA2' limit 1
09:17:30.2 (3291238)|STATEMENT_EXECUTE|[102]
09:17:30.2 (3311393)|ENTERING_MANAGED_PKG|
09:17:30.2 (3331721)|HEAP_ALLOCATE|[102]|Bytes:5
09:17:30.2 (3889241)|SOQL_EXECUTE_BEGIN|[102]|Aggregations:0|Select id, Twitter_ID__c FROM Candidate__c WHERE id ='a0MB0000000cQXFMA2' limit 1
09:17:30.2 (6556912)|SOQL_EXECUTE_END|[102]|Rows:1
09:17:30.2 (6579714)|HEAP_ALLOCATE|[102]|Bytes:8
09:17:30.2 (6591932)|HEAP_ALLOCATE|[102]|Bytes:69
09:17:30.2 (6696921)|HEAP_ALLOCATE|[102]|Bytes:8
09:17:30.2 (6713030)|VARIABLE_SCOPE_BEGIN|[102]|lstQueriedRecords|List<SObject>|true|false
09:17:30.2 (6749589)|VARIABLE_ASSIGNMENT|[102]|lstQueriedRecords|{"s":1,"v":[{"s":2,"v":{"Id":"a0MB0000000cQXFMA2","testautonumdata__Twi (10 more) ...":"@roreb"}}]}|0x2795077a
09:17:30.2 (6804666)|ENTERING_MANAGED_PKG|
09:17:30.2 (6839033)|STATEMENT_EXECUTE|[104]
09:17:30.2 (6841417)|STATEMENT_EXECUTE|[105]
09:17:30.2 (6926485)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x69152835
09:17:30.2 (6936885)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
09:17:30.2 (6942648)|HEAP_ALLOCATE|[10]|Bytes:5
09:17:30.2 (6956477)|VARIABLE_ASSIGNMENT|[10]|this.hasTwitterMemberID|true|0x69152835
09:17:30.2 (6964888)|STATEMENT_EXECUTE|[106]
09:17:30.2 (6997759)|HEAP_ALLOCATE|[106]|Bytes:12
09:17:30.2 (7007170)|VARIABLE_SCOPE_BEGIN|[106]|e|SObject|true|false
09:17:30.2 (7023610)|VARIABLE_ASSIGNMENT|[106]|e|{"s":1,"v":{"Id":"a0MB0000000cQXFMA2","testautonumdata__Twi (10 more) ...":"@roreb"}}|0x7527a64f
09:17:30.2 (7027648)|STATEMENT_EXECUTE|[109]
09:17:30.2 (7028802)|STATEMENT_EXECUTE|[110]
09:17:30.2 (7032595)|HEAP_ALLOCATE|[110]|Bytes:2
09:17:30.2 (7050960)|METHOD_ENTRY|[110]|01pB0000000r382|testautonumdata.Twitter_Lightning_Controller.GetSobjectField(SObject, String)
09:17:30.2 (7075211)|VARIABLE_SCOPE_BEGIN|[486]|e|SObject|true|false
09:17:30.2 (7092803)|VARIABLE_ASSIGNMENT|[486]|e|{"s":1,"v":{"Id":"a0MB0000000cQXFMA2","testautonumdata__Twi (10 more) ...":"@roreb"}}|0x7527a64f
09:17:30.2 (7098069)|VARIABLE_SCOPE_BEGIN|[486]|lcfield|String|false|false
09:17:30.2 (7102380)|VARIABLE_ASSIGNMENT|[486]|lcfield|"id"
09:17:30.2 (7110428)|HEAP_ALLOCATE|[489]|Bytes:5
09:17:30.2 (7114873)|STATEMENT_EXECUTE|[487]
09:17:30.2 (7116347)|STATEMENT_EXECUTE|[489]
09:17:30.2 (7120986)|VARIABLE_SCOPE_BEGIN|[489]|returnValue|String|false|false
09:17:30.2 (7125565)|VARIABLE_ASSIGNMENT|[489]|returnValue|""
09:17:30.2 (7128222)|HEAP_ALLOCATE|[491]|Bytes:1
09:17:30.2 (7150513)|ENTERING_MANAGED_PKG|
09:17:30.2 (7183961)|STATEMENT_EXECUTE|[506]
09:17:30.2 (7208288)|ENTERING_MANAGED_PKG|
09:17:30.2 (7254873)|HEAP_ALLOCATE|[506]|Bytes:4
09:17:30.2 (7280767)|ENTERING_MANAGED_PKG|
09:17:30.2 (7285352)|HEAP_ALLOCATE|[506]|Bytes:18
09:17:30.2 (7298098)|VARIABLE_ASSIGNMENT|[506]|returnValue|"a0MB0000000cQXFMA2"
09:17:30.2 (7301189)|STATEMENT_EXECUTE|[508]
09:17:30.2 (7309009)|METHOD_EXIT|[110]|01pB0000000r382|testautonumdata.Twitter_Lightning_Controller.GetSobjectField(SObject, String)
09:17:30.2 (7365594)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"hasTwitterMemberID":true}|0x69152835
09:17:30.2 (7373848)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQXFMA2"
09:17:30.2 (7383943)|VARIABLE_ASSIGNMENT|[4]|this.salesforceRecordID|"a0MB0000000cQXFMA2"|0x69152835
09:17:30.2 (7392260)|STATEMENT_EXECUTE|[112]
09:17:30.2 (7394353)|STATEMENT_EXECUTE|[116]
09:17:30.2 (7395819)|STATEMENT_EXECUTE|[120]
09:17:30.2 (7397181)|STATEMENT_EXECUTE|[125]
09:17:30.2 (7398384)|STATEMENT_EXECUTE|[131]
09:17:30.2 (7399416)|STATEMENT_EXECUTE|[132]
09:17:30.2 (7405632)|METHOD_ENTRY|[132]|01pB0000000r382|testautonumdata.Twitter_Lightning_Controller.GetSobjectField(SObject, String)
09:17:30.2 (7423283)|VARIABLE_SCOPE_BEGIN|[486]|e|SObject|true|false
09:17:30.2 (7436353)|VARIABLE_ASSIGNMENT|[486]|e|{"s":1,"v":{"Id":"a0MB0000000cQXFMA2","testautonumdata__Twi (10 more) ...":"@roreb"}}|0x7527a64f
09:17:30.2 (7439099)|VARIABLE_SCOPE_BEGIN|[486]|lcfield|String|false|false
09:17:30.2 (7442646)|VARIABLE_ASSIGNMENT|[486]|lcfield|"Twitter_ID__c"
09:17:30.2 (7449735)|HEAP_ALLOCATE|[489]|Bytes:5
09:17:30.2 (7453116)|STATEMENT_EXECUTE|[487]
09:17:30.2 (7454255)|STATEMENT_EXECUTE|[489]
09:17:30.2 (7457799)|VARIABLE_SCOPE_BEGIN|[489]|returnValue|String|false|false
09:17:30.2 (7461695)|VARIABLE_ASSIGNMENT|[489]|returnValue|""
09:17:30.2 (7477974)|ENTERING_MANAGED_PKG|
09:17:30.2 (7487498)|STATEMENT_EXECUTE|[506]
09:17:30.2 (7496657)|ENTERING_MANAGED_PKG|
09:17:30.2 (7519174)|HEAP_ALLOCATE|[506]|Bytes:6
09:17:30.2 (7537356)|ENTERING_MANAGED_PKG|
09:17:30.2 (7541243)|HEAP_ALLOCATE|[506]|Bytes:6
09:17:30.2 (7552861)|VARIABLE_ASSIGNMENT|[506]|returnValue|"@roreb"
09:17:30.2 (7555482)|STATEMENT_EXECUTE|[508]
09:17:30.2 (7563006)|METHOD_EXIT|[132]|01pB0000000r382|testautonumdata.Twitter_Lightning_Controller.GetSobjectField(SObject, String)
09:17:30.2 (7610009)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"hasTwitterMemberID":true,"salesforceRecordID":"a0MB0000000cQXFMA2"}|0x69152835
09:17:30.2 (7615844)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"@roreb"
09:17:30.2 (7624989)|VARIABLE_ASSIGNMENT|[8]|this.twitterName|"@roreb"|0x69152835
09:17:30.2 (7632925)|STATEMENT_EXECUTE|[143]
09:17:30.2 (7645092)|SYSTEM_MODE_EXIT|false
09:17:30.7 (7673164)|CUMULATIVE_LIMIT_USAGE
09:17:30.7 (7673164)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

09:17:30.7 (7673164)|LIMIT_USAGE_FOR_NS|testautonumdata|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 1 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

09:17:30.7 (7673164)|CUMULATIVE_LIMIT_USAGE_END

09:17:30.2 (7732105)|CODE_UNIT_FINISHED|Twitter_Lightning_Controller.getRecordDetails
09:17:30.9 (9813319)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:17:30.9 (9823893)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
09:17:30.9 (9873691)|CODE_UNIT_FINISHED|Aura
