37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:04:27.0 (115650)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:04:27.0 (780981)|HEAP_ALLOCATE|[72]|Bytes:3
09:04:27.0 (831821)|HEAP_ALLOCATE|[77]|Bytes:152
09:04:27.0 (850785)|HEAP_ALLOCATE|[342]|Bytes:408
09:04:27.0 (871462)|HEAP_ALLOCATE|[355]|Bytes:408
09:04:27.0 (891801)|HEAP_ALLOCATE|[467]|Bytes:48
09:04:27.2 (2709300)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:04:27.2 (2897777)|STATEMENT_EXECUTE|[1]
09:04:27.2 (2934533)|HEAP_ALLOCATE|[50]|Bytes:5
09:04:27.2 (2963552)|HEAP_ALLOCATE|[56]|Bytes:5
09:04:27.2 (2972230)|HEAP_ALLOCATE|[64]|Bytes:7
09:04:27.2 (2999494)|SYSTEM_MODE_ENTER|false
09:04:27.2 (3016463)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
09:04:27.2 (3027010)|SYSTEM_MODE_EXIT|false
09:04:27.2 (3034768)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
09:04:27.2 (3039593)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
09:04:27.2 (3041438)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
09:04:27.2 (3042613)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
09:04:27.2 (3048632)|SYSTEM_MODE_ENTER|false
09:04:27.2 (3058181)|VARIABLE_SCOPE_BEGIN|[68]|recordID|String|false|false
09:04:27.2 (3086735)|VARIABLE_ASSIGNMENT|[68]|recordID|"a0MB0000000cQXFMA2"
09:04:27.2 (3091624)|VARIABLE_SCOPE_BEGIN|[68]|objectApiName|String|false|false
09:04:27.2 (3095538)|VARIABLE_ASSIGNMENT|[68]|objectApiName|"Candidate__c"
09:04:27.2 (3098640)|VARIABLE_SCOPE_BEGIN|[68]|twitterIDFieldApiName|String|false|false
09:04:27.2 (3102016)|VARIABLE_ASSIGNMENT|[68]|twitterIDFieldApiName|"Twitter_ID__c"
09:04:27.2 (3104799)|VARIABLE_SCOPE_BEGIN|[68]|firstName|String|false|false
09:04:27.2 (3109334)|VARIABLE_ASSIGNMENT|[68]|firstName|null
09:04:27.2 (3111816)|VARIABLE_SCOPE_BEGIN|[68]|lastName|String|false|false
09:04:27.2 (3114308)|VARIABLE_ASSIGNMENT|[68]|lastName|null
09:04:27.2 (3116552)|VARIABLE_SCOPE_BEGIN|[68]|companyName|String|false|false
09:04:27.2 (3119211)|VARIABLE_ASSIGNMENT|[68]|companyName|null
09:04:27.2 (3121357)|VARIABLE_SCOPE_BEGIN|[68]|email|String|false|false
09:04:27.2 (3123990)|VARIABLE_ASSIGNMENT|[68]|email|null
09:04:27.2 (3137025)|HEAP_ALLOCATE|[70]|Bytes:5
09:04:27.2 (3141419)|STATEMENT_EXECUTE|[68]
09:04:27.2 (3144217)|STATEMENT_EXECUTE|[70]
09:04:27.2 (3150947)|VARIABLE_SCOPE_BEGIN|[70]|hasTwitterMemberID|Boolean|false|false
09:04:27.2 (3154177)|HEAP_ALLOCATE|[70]|Bytes:5
09:04:27.2 (3159730)|VARIABLE_ASSIGNMENT|[70]|hasTwitterMemberID|false
09:04:27.2 (3161951)|STATEMENT_EXECUTE|[71]
09:04:27.2 (3186595)|HEAP_ALLOCATE|[71]|Bytes:64
09:04:27.2 (3207014)|CONSTRUCTOR_ENTRY|[71]|01pB0000000r382|<init>()
09:04:27.2 (3252516)|VARIABLE_SCOPE_BEGIN|[1]|this|testautonumdata.Twitter_Lightning_Controller|true|false
09:04:27.2 (3371566)|VARIABLE_ASSIGNMENT|[1]|this|{}|0xfa33807
