37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:07:45.0 (128382)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:07:45.0 (705173)|HEAP_ALLOCATE|[72]|Bytes:3
09:07:45.0 (781492)|HEAP_ALLOCATE|[77]|Bytes:152
09:07:45.0 (803814)|HEAP_ALLOCATE|[342]|Bytes:408
09:07:45.0 (825456)|HEAP_ALLOCATE|[355]|Bytes:408
09:07:45.0 (847102)|HEAP_ALLOCATE|[467]|Bytes:48
09:07:45.2 (2918929)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:07:45.2 (3239627)|STATEMENT_EXECUTE|[1]
09:07:45.2 (3287576)|HEAP_ALLOCATE|[50]|Bytes:5
09:07:45.2 (3316667)|HEAP_ALLOCATE|[56]|Bytes:5
09:07:45.2 (3326062)|HEAP_ALLOCATE|[64]|Bytes:7
09:07:45.2 (3356442)|SYSTEM_MODE_ENTER|false
09:07:45.2 (3374586)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
09:07:45.2 (3384332)|SYSTEM_MODE_EXIT|false
09:07:45.2 (3393462)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
09:07:45.2 (3398570)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
09:07:45.2 (3400511)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
09:07:45.2 (3401812)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
09:07:45.2 (3408787)|SYSTEM_MODE_ENTER|false
09:07:45.2 (3415543)|VARIABLE_SCOPE_BEGIN|[68]|recordID|String|false|false
09:07:45.2 (3446627)|VARIABLE_ASSIGNMENT|[68]|recordID|"a0MB0000000cQXFMA2"
09:07:45.2 (3449940)|VARIABLE_SCOPE_BEGIN|[68]|objectApiName|String|false|false
09:07:45.2 (3453844)|VARIABLE_ASSIGNMENT|[68]|objectApiName|"Candidate__c"
09:07:45.2 (3456343)|VARIABLE_SCOPE_BEGIN|[68]|twitterIDFieldApiName|String|false|false
09:07:45.2 (3459404)|VARIABLE_ASSIGNMENT|[68]|twitterIDFieldApiName|"Twitter_ID__c"
09:07:45.2 (3461314)|VARIABLE_SCOPE_BEGIN|[68]|firstName|String|false|false
09:07:45.2 (3465434)|VARIABLE_ASSIGNMENT|[68]|firstName|null
09:07:45.2 (3467428)|VARIABLE_SCOPE_BEGIN|[68]|lastName|String|false|false
09:07:45.2 (3469689)|VARIABLE_ASSIGNMENT|[68]|lastName|null
09:07:45.2 (3471419)|VARIABLE_SCOPE_BEGIN|[68]|companyName|String|false|false
09:07:45.2 (3473925)|VARIABLE_ASSIGNMENT|[68]|companyName|null
09:07:45.2 (3475637)|VARIABLE_SCOPE_BEGIN|[68]|email|String|false|false
09:07:45.2 (3478369)|VARIABLE_ASSIGNMENT|[68]|email|null
09:07:45.2 (3493253)|HEAP_ALLOCATE|[70]|Bytes:5
09:07:45.2 (3497495)|STATEMENT_EXECUTE|[68]
09:07:45.2 (3499092)|STATEMENT_EXECUTE|[70]
09:07:45.2 (3507575)|VARIABLE_SCOPE_BEGIN|[70]|hasTwitterMemberID|Boolean|false|false
09:07:45.2 (3511135)|HEAP_ALLOCATE|[70]|Bytes:5
09:07:45.2 (3516335)|VARIABLE_ASSIGNMENT|[70]|hasTwitterMemberID|false
09:07:45.2 (3518433)|STATEMENT_EXECUTE|[71]
09:07:45.2 (3523341)|HEAP_ALLOCATE|[71]|Bytes:64
09:07:45.2 (3542088)|CONSTRUCTOR_ENTRY|[71]|01pB0000000r382|<init>()
09:07:45.2 (3567327)|VARIABLE_SCOPE_BEGIN|[1]|this|testautonumdata.Twitter_Lightning_Controller|true|false
09:07:45.2 (3652193)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x55c5c7a1
09:07:45.2 (3661613)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
09:07:45.2 (3671043)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
