37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:17:12.0 (107735)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:17:12.0 (615101)|HEAP_ALLOCATE|[72]|Bytes:3
09:17:12.0 (671283)|HEAP_ALLOCATE|[77]|Bytes:152
09:17:12.0 (695686)|HEAP_ALLOCATE|[342]|Bytes:408
09:17:12.0 (716285)|HEAP_ALLOCATE|[355]|Bytes:408
09:17:12.0 (735072)|HEAP_ALLOCATE|[467]|Bytes:48
09:17:12.2 (2353653)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:17:12.2 (2523531)|STATEMENT_EXECUTE|[1]
09:17:12.2 (2561850)|HEAP_ALLOCATE|[50]|Bytes:5
09:17:12.2 (2586071)|HEAP_ALLOCATE|[56]|Bytes:5
09:17:12.2 (2595940)|HEAP_ALLOCATE|[64]|Bytes:7
09:17:12.2 (2623555)|SYSTEM_MODE_ENTER|false
09:17:12.2 (2639130)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
09:17:12.2 (2645844)|SYSTEM_MODE_EXIT|false
09:17:12.2 (2658015)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
09:17:12.2 (2663321)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
09:17:12.2 (2665327)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
09:17:12.2 (2666765)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
09:17:12.2 (2673530)|SYSTEM_MODE_ENTER|false
09:17:12.2 (2689156)|VARIABLE_SCOPE_BEGIN|[68]|recordID|String|false|false
09:17:12.2 (2716954)|VARIABLE_ASSIGNMENT|[68]|recordID|"a0MB0000000cQXFMA2"
09:17:12.2 (2722335)|VARIABLE_SCOPE_BEGIN|[68]|objectApiName|String|false|false
09:17:12.2 (2726415)|VARIABLE_ASSIGNMENT|[68]|objectApiName|"Candidate__c"
09:17:12.2 (2729327)|VARIABLE_SCOPE_BEGIN|[68]|twitterIDFieldApiName|String|false|false
09:17:12.2 (2732684)|VARIABLE_ASSIGNMENT|[68]|twitterIDFieldApiName|"Twitter_ID__c"
09:17:12.2 (2735324)|VARIABLE_SCOPE_BEGIN|[68]|firstName|String|false|false
09:17:12.2 (2739111)|VARIABLE_ASSIGNMENT|[68]|firstName|null
09:17:12.2 (2741404)|VARIABLE_SCOPE_BEGIN|[68]|lastName|String|false|false
09:17:12.2 (2743765)|VARIABLE_ASSIGNMENT|[68]|lastName|null
09:17:12.2 (2746037)|VARIABLE_SCOPE_BEGIN|[68]|companyName|String|false|false
09:17:12.2 (2748647)|VARIABLE_ASSIGNMENT|[68]|companyName|null
09:17:12.2 (2750906)|VARIABLE_SCOPE_BEGIN|[68]|email|String|false|false
09:17:12.2 (2753547)|VARIABLE_ASSIGNMENT|[68]|email|null
09:17:12.2 (2766522)|HEAP_ALLOCATE|[70]|Bytes:5
09:17:12.2 (2770635)|STATEMENT_EXECUTE|[68]
09:17:12.2 (2772067)|STATEMENT_EXECUTE|[70]
09:17:12.2 (2776789)|VARIABLE_SCOPE_BEGIN|[70]|hasTwitterMemberID|Boolean|false|false
09:17:12.2 (2780006)|HEAP_ALLOCATE|[70]|Bytes:5
