37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:04:29.0 (131480)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:04:29.0 (652898)|HEAP_ALLOCATE|[72]|Bytes:3
09:04:29.0 (716267)|HEAP_ALLOCATE|[77]|Bytes:152
09:04:29.0 (735545)|HEAP_ALLOCATE|[342]|Bytes:408
09:04:29.0 (756420)|HEAP_ALLOCATE|[355]|Bytes:408
09:04:29.0 (777189)|HEAP_ALLOCATE|[467]|Bytes:48
09:04:29.2 (2534012)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:04:29.2 (2720976)|STATEMENT_EXECUTE|[1]
09:04:29.2 (2765881)|HEAP_ALLOCATE|[50]|Bytes:5
09:04:29.2 (2794224)|HEAP_ALLOCATE|[56]|Bytes:5
09:04:29.2 (2802886)|HEAP_ALLOCATE|[64]|Bytes:7
09:04:29.2 (2832918)|SYSTEM_MODE_ENTER|false
09:04:29.2 (2852612)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
09:04:29.2 (2862548)|SYSTEM_MODE_EXIT|false
09:04:29.2 (2870322)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
09:04:29.2 (2875113)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
09:04:29.2 (2876899)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
09:04:29.2 (2878053)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
09:04:29.2 (2884185)|SYSTEM_MODE_ENTER|false
09:04:29.2 (2890429)|VARIABLE_SCOPE_BEGIN|[68]|recordID|String|false|false
09:04:29.2 (2920680)|VARIABLE_ASSIGNMENT|[68]|recordID|"a0MB0000000cQXFMA2"
09:04:29.2 (2924201)|VARIABLE_SCOPE_BEGIN|[68]|objectApiName|String|false|false
09:04:29.2 (2927526)|VARIABLE_ASSIGNMENT|[68]|objectApiName|"Candidate__c"
09:04:29.2 (2930407)|VARIABLE_SCOPE_BEGIN|[68]|twitterIDFieldApiName|String|false|false
09:04:29.2 (2933185)|VARIABLE_ASSIGNMENT|[68]|twitterIDFieldApiName|"Twitter_ID__c"
09:04:29.2 (2935527)|VARIABLE_SCOPE_BEGIN|[68]|firstName|String|false|false
09:04:29.2 (2939112)|VARIABLE_ASSIGNMENT|[68]|firstName|null
09:04:29.2 (2941054)|VARIABLE_SCOPE_BEGIN|[68]|lastName|String|false|false
09:04:29.2 (2943451)|VARIABLE_ASSIGNMENT|[68]|lastName|null
09:04:29.2 (2945415)|VARIABLE_SCOPE_BEGIN|[68]|companyName|String|false|false
09:04:29.2 (2947919)|VARIABLE_ASSIGNMENT|[68]|companyName|null
09:04:29.2 (2949746)|VARIABLE_SCOPE_BEGIN|[68]|email|String|false|false
09:04:29.2 (2952083)|VARIABLE_ASSIGNMENT|[68]|email|null
09:04:29.2 (2966984)|HEAP_ALLOCATE|[70]|Bytes:5
09:04:29.2 (2990302)|STATEMENT_EXECUTE|[68]
09:04:29.2 (3010376)|STATEMENT_EXECUTE|[70]
09:04:29.2 (3019386)|VARIABLE_SCOPE_BEGIN|[70]|hasTwitterMemberID|Boolean|false|false
09:04:29.2 (3023896)|HEAP_ALLOCATE|[70]|Bytes:5
09:04:29.2 (3030572)|VARIABLE_ASSIGNMENT|[70]|hasTwitterMemberID|false
09:04:29.2 (3032498)|STATEMENT_EXECUTE|[71]
09:04:29.2 (3038467)|HEAP_ALLOCATE|[71]|Bytes:64
09:04:29.2 (3064955)|CONSTRUCTOR_ENTRY|[71]|01pB0000000r382|<init>()
09:04:29.2 (3096957)|VARIABLE_SCOPE_BEGIN|[1]|this|testautonumdata.Twitter_Lightning_Controller|true|false
09:04:29.2 (3146153)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x71b9ce76
09:04:29.2 (3154158)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
09:04:29.2 (3163312)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
09:04:29.2 (3189121)|STATEMENT_EXECUTE|[1]
09:04:29.2 (3193648)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
09:04:29.2 (3196322)|STATEMENT_EXECUTE|[4]
09:04:29.2 (3197690)|STATEMENT_EXECUTE|[6]
09:04:29.2 (3198727)|STATEMENT_EXECUTE|[8]
09:04:29.2 (3199685)|STATEMENT_EXECUTE|[10]
09:04:29.2 (3200732)|STATEMENT_EXECUTE|[12]
09:04:29.2 (3201913)|STATEMENT_EXECUTE|[14]
09:04:29.2 (3202778)|STATEMENT_EXECUTE|[16]
09:04:29.2 (3203766)|STATEMENT_EXECUTE|[18]
09:04:29.2 (3204858)|STATEMENT_EXECUTE|[20]
09:04:29.2 (3205721)|STATEMENT_EXECUTE|[22]
09:04:29.2 (3206698)|STATEMENT_EXECUTE|[24]
09:04:29.2 (3208149)|STATEMENT_EXECUTE|[26]
09:04:29.2 (3209526)|STATEMENT_EXECUTE|[28]
09:04:29.2 (3210493)|STATEMENT_EXECUTE|[30]
09:04:29.2 (3211457)|STATEMENT_EXECUTE|[32]
09:04:29.2 (3222810)|CONSTRUCTOR_EXIT|[71]|01pB0000000r382|<init>()
09:04:29.2 (3227060)|VARIABLE_SCOPE_BEGIN|[71]|returnRec|testautonumdata.Twitter_Lightning_Controller|true|false
09:04:29.2 (3255622)|VARIABLE_ASSIGNMENT|[71]|returnRec|{}|0x71b9ce76
09:04:29.2 (3285225)|ENTERING_MANAGED_PKG|
09:04:29.2 (3323786)|STATEMENT_EXECUTE|[74]
09:04:29.2 (3326114)|STATEMENT_EXECUTE|[75]
09:04:29.2 (3329543)|HEAP_ALLOCATE|[75]|Bytes:9
09:04:29.2 (3333945)|VARIABLE_SCOPE_BEGIN|[75]|soql|String|false|false
09:04:29.2 (3341212)|VARIABLE_ASSIGNMENT|[75]|soql|"Select id"
09:04:29.2 (3344041)|STATEMENT_EXECUTE|[78]
09:04:29.2 (3346335)|HEAP_ALLOCATE|[78]|Bytes:2
09:04:29.2 (3358623)|HEAP_ALLOCATE|[78]|Bytes:15
09:04:29.2 (3363317)|HEAP_ALLOCATE|[78]|Bytes:24
09:04:29.2 (3370360)|VARIABLE_ASSIGNMENT|[78]|soql|"Select id, Twitter_I (4 more) ..."
09:04:29.2 (3373505)|STATEMENT_EXECUTE|[80]
09:04:29.2 (3375216)|STATEMENT_EXECUTE|[83]
09:04:29.2 (3377080)|STATEMENT_EXECUTE|[86]
09:04:29.2 (3378571)|STATEMENT_EXECUTE|[89]
09:04:29.2 (3379824)|STATEMENT_EXECUTE|[93]
09:04:29.2 (3382018)|HEAP_ALLOCATE|[93]|Bytes:6
09:04:29.2 (3386485)|HEAP_ALLOCATE|[93]|Bytes:18
09:04:29.2 (3390120)|HEAP_ALLOCATE|[93]|Bytes:42
09:04:29.2 (3395548)|VARIABLE_ASSIGNMENT|[93]|soql|"Select id, Twitter_I (22 more) ..."
09:04:29.2 (3397445)|STATEMENT_EXECUTE|[95]
09:04:29.2 (3399457)|HEAP_ALLOCATE|[95]|Bytes:12
09:04:29.2 (3401808)|HEAP_ALLOCATE|[95]|Bytes:1
09:04:29.2 (3409949)|HEAP_ALLOCATE|[95]|Bytes:31
09:04:29.2 (3413919)|HEAP_ALLOCATE|[95]|Bytes:73
09:04:29.2 (3419165)|VARIABLE_ASSIGNMENT|[95]|soql|"Select id, Twitter_I (53 more) ..."
09:04:29.2 (3421315)|STATEMENT_EXECUTE|[98]
09:04:29.2 (3423743)|HEAP_ALLOCATE|[98]|Bytes:8
09:04:29.2 (3427571)|HEAP_ALLOCATE|[98]|Bytes:81
09:04:29.2 (3432789)|VARIABLE_ASSIGNMENT|[98]|soql|"Select id, Twitter_I (61 more) ..."
09:04:29.2 (3434685)|STATEMENT_EXECUTE|[100]
09:04:29.2 (3436985)|HEAP_ALLOCATE|[100]|Bytes:15
09:04:29.2 (3441399)|HEAP_ALLOCATE|[100]|Bytes:96
09:04:29.2 (3474482)|ENTERING_MANAGED_PKG|
09:04:29.2 (3508998)|USER_DEBUG|[100]|DEBUG|######## soql: Select id, Twitter_ID__c FROM Candidate__c WHERE id ='a0MB0000000cQXFMA2' limit 1
09:04:29.2 (3518030)|STATEMENT_EXECUTE|[102]
09:04:29.2 (3543239)|ENTERING_MANAGED_PKG|
09:04:29.2 (3565867)|HEAP_ALLOCATE|[102]|Bytes:5
09:04:29.2 (4297365)|SOQL_EXECUTE_BEGIN|[102]|Aggregations:0|Select id, Twitter_ID__c FROM Candidate__c WHERE id ='a0MB0000000cQXFMA2' limit 1
09:04:29.2 (7276951)|SOQL_EXECUTE_END|[102]|Rows:1
09:04:29.2 (7307461)|HEAP_ALLOCATE|[102]|Bytes:8
09:04:29.2 (7326729)|HEAP_ALLOCATE|[102]|Bytes:69
09:04:29.2 (7458764)|HEAP_ALLOCATE|[102]|Bytes:8
09:04:29.2 (7474883)|VARIABLE_SCOPE_BEGIN|[102]|lstQueriedRecords|List<SObject>|true|false
09:04:29.2 (7512019)|VARIABLE_ASSIGNMENT|[102]|lstQueriedRecords|{"s":1,"v":[{"s":2,"v":{"Id":"a0MB0000000cQXFMA2","testautonumdata__Twi (10 more) ...":"@roreb"}}]}|0x59ef207d
09:04:29.2 (7595250)|ENTERING_MANAGED_PKG|
09:04:29.2 (7632736)|STATEMENT_EXECUTE|[104]
09:04:29.2 (7634854)|STATEMENT_EXECUTE|[105]
09:04:29.2 (7689472)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x71b9ce76
09:04:29.2 (7697738)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
09:04:29.2 (7703910)|HEAP_ALLOCATE|[10]|Bytes:5
09:04:29.2 (7716548)|VARIABLE_ASSIGNMENT|[10]|this.hasTwitterMemberID|true|0x71b9ce76
09:04:29.2 (7724305)|STATEMENT_EXECUTE|[106]
09:04:29.2 (7762022)|HEAP_ALLOCATE|[106]|Bytes:12
09:04:29.2 (7771619)|VARIABLE_SCOPE_BEGIN|[106]|e|SObject|true|false
09:04:29.2 (7787097)|VARIABLE_ASSIGNMENT|[106]|e|{"s":1,"v":{"Id":"a0MB0000000cQXFMA2","testautonumdata__Twi (10 more) ...":"@roreb"}}|0x4e48288e
09:04:29.2 (7791221)|STATEMENT_EXECUTE|[109]
09:04:29.2 (7792565)|STATEMENT_EXECUTE|[110]
09:04:29.2 (7796169)|HEAP_ALLOCATE|[110]|Bytes:2
09:04:29.2 (7810138)|METHOD_ENTRY|[110]|01pB0000000r382|testautonumdata.Twitter_Lightning_Controller.GetSobjectField(SObject, String)
09:04:29.2 (7830415)|VARIABLE_SCOPE_BEGIN|[486]|e|SObject|true|false
09:04:29.2 (7842380)|VARIABLE_ASSIGNMENT|[486]|e|{"s":1,"v":{"Id":"a0MB0000000cQXFMA2","testautonumdata__Twi (10 more) ...":"@roreb"}}|0x4e48288e
09:04:29.2 (7845699)|VARIABLE_SCOPE_BEGIN|[486]|lcfield|String|false|false
09:04:29.2 (7849257)|VARIABLE_ASSIGNMENT|[486]|lcfield|"id"
09:04:29.2 (7856954)|HEAP_ALLOCATE|[489]|Bytes:5
09:04:29.2 (7860733)|STATEMENT_EXECUTE|[487]
09:04:29.2 (7862315)|STATEMENT_EXECUTE|[489]
09:04:29.2 (7866910)|VARIABLE_SCOPE_BEGIN|[489]|returnValue|String|false|false
09:04:29.2 (7871798)|VARIABLE_ASSIGNMENT|[489]|returnValue|""
09:04:29.2 (7874438)|HEAP_ALLOCATE|[491]|Bytes:1
09:04:29.2 (7896957)|ENTERING_MANAGED_PKG|
09:04:29.2 (7928934)|STATEMENT_EXECUTE|[506]
09:04:29.2 (7955198)|ENTERING_MANAGED_PKG|
09:04:29.2 (8007066)|HEAP_ALLOCATE|[506]|Bytes:4
09:04:29.2 (8035932)|ENTERING_MANAGED_PKG|
09:04:29.2 (8041542)|HEAP_ALLOCATE|[506]|Bytes:18
09:04:29.2 (8058397)|VARIABLE_ASSIGNMENT|[506]|returnValue|"a0MB0000000cQXFMA2"
09:04:29.2 (8061619)|STATEMENT_EXECUTE|[508]
09:04:29.2 (8071053)|METHOD_EXIT|[110]|01pB0000000r382|testautonumdata.Twitter_Lightning_Controller.GetSobjectField(SObject, String)
09:04:29.2 (8114544)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"hasTwitterMemberID":true}|0x71b9ce76
09:04:29.2 (8120747)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQXFMA2"
09:04:29.2 (8131195)|VARIABLE_ASSIGNMENT|[4]|this.salesforceRecordID|"a0MB0000000cQXFMA2"|0x71b9ce76
09:04:29.2 (8139338)|STATEMENT_EXECUTE|[112]
09:04:29.2 (8141579)|STATEMENT_EXECUTE|[116]
09:04:29.2 (8143373)|STATEMENT_EXECUTE|[120]
09:04:29.2 (8144824)|STATEMENT_EXECUTE|[125]
09:04:29.2 (8146454)|STATEMENT_EXECUTE|[131]
09:04:29.2 (8147431)|STATEMENT_EXECUTE|[132]
09:04:29.2 (8153662)|METHOD_ENTRY|[132]|01pB0000000r382|testautonumdata.Twitter_Lightning_Controller.GetSobjectField(SObject, String)
09:04:29.2 (8171461)|VARIABLE_SCOPE_BEGIN|[486]|e|SObject|true|false
