37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:04:01.0 (107864)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:04:01.0 (701756)|HEAP_ALLOCATE|[72]|Bytes:3
09:04:01.0 (770562)|HEAP_ALLOCATE|[77]|Bytes:152
09:04:01.0 (792874)|HEAP_ALLOCATE|[342]|Bytes:408
09:04:01.0 (811590)|HEAP_ALLOCATE|[355]|Bytes:408
09:04:01.0 (830120)|HEAP_ALLOCATE|[467]|Bytes:48
09:04:01.2 (2324196)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:04:01.2 (2481286)|STATEMENT_EXECUTE|[1]
09:04:01.2 (2517664)|HEAP_ALLOCATE|[50]|Bytes:5
09:04:01.2 (2545730)|HEAP_ALLOCATE|[56]|Bytes:5
09:04:01.2 (2554904)|HEAP_ALLOCATE|[64]|Bytes:7
09:04:01.2 (2579388)|SYSTEM_MODE_ENTER|false
09:04:01.2 (2598485)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
09:04:01.2 (2605308)|SYSTEM_MODE_EXIT|false
09:04:01.2 (2613859)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
09:04:01.2 (2618612)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
09:04:01.2 (2620422)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
09:04:01.2 (2621721)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
09:04:01.2 (2626063)|SYSTEM_MODE_ENTER|false
09:04:01.2 (2636088)|VARIABLE_SCOPE_BEGIN|[68]|recordID|String|false|false
09:04:01.2 (2662045)|VARIABLE_ASSIGNMENT|[68]|recordID|"a0MB0000000cQXZMA2"
09:04:01.2 (2666757)|VARIABLE_SCOPE_BEGIN|[68]|objectApiName|String|false|false
09:04:01.2 (2670333)|VARIABLE_ASSIGNMENT|[68]|objectApiName|"Candidate__c"
09:04:01.2 (2672876)|VARIABLE_SCOPE_BEGIN|[68]|twitterIDFieldApiName|String|false|false
09:04:01.2 (2675871)|VARIABLE_ASSIGNMENT|[68]|twitterIDFieldApiName|"Twitter_ID__c"
09:04:01.2 (2678003)|VARIABLE_SCOPE_BEGIN|[68]|firstName|String|false|false
09:04:01.2 (2682555)|VARIABLE_ASSIGNMENT|[68]|firstName|null
09:04:01.2 (2684762)|VARIABLE_SCOPE_BEGIN|[68]|lastName|String|false|false
09:04:01.2 (2687208)|VARIABLE_ASSIGNMENT|[68]|lastName|null
09:04:01.2 (2689245)|VARIABLE_SCOPE_BEGIN|[68]|companyName|String|false|false
09:04:01.2 (2691742)|VARIABLE_ASSIGNMENT|[68]|companyName|null
09:04:01.2 (2693758)|VARIABLE_SCOPE_BEGIN|[68]|email|String|false|false
09:04:01.2 (2696161)|VARIABLE_ASSIGNMENT|[68]|email|null
09:04:01.2 (2709685)|HEAP_ALLOCATE|[70]|Bytes:5
09:04:01.2 (2713750)|STATEMENT_EXECUTE|[68]
09:04:01.2 (2720022)|STATEMENT_EXECUTE|[70]
09:04:01.2 (2726861)|VARIABLE_SCOPE_BEGIN|[70]|hasTwitterMemberID|Boolean|false|false
09:04:01.2 (2730560)|HEAP_ALLOCATE|[70]|Bytes:5
09:04:01.2 (2736390)|VARIABLE_ASSIGNMENT|[70]|hasTwitterMemberID|false
09:04:01.2 (2738425)|STATEMENT_EXECUTE|[71]
09:04:01.2 (2759475)|HEAP_ALLOCATE|[71]|Bytes:64
09:04:01.2 (2774786)|CONSTRUCTOR_ENTRY|[71]|01pB0000000r382|<init>()
09:04:01.2 (2812886)|VARIABLE_SCOPE_BEGIN|[1]|this|testautonumdata.Twitter_Lightning_Controller|true|false
09:04:01.2 (2921649)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x2df9dad1
09:04:01.2 (2929668)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
09:04:01.2 (2938729)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
09:04:01.2 (2965558)|STATEMENT_EXECUTE|[1]
09:04:01.2 (2969807)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
09:04:01.2 (2972521)|STATEMENT_EXECUTE|[4]
09:04:01.2 (2973731)|STATEMENT_EXECUTE|[6]
09:04:01.2 (2974655)|STATEMENT_EXECUTE|[8]
09:04:01.2 (2975830)|STATEMENT_EXECUTE|[10]
09:04:01.2 (2977071)|STATEMENT_EXECUTE|[12]
09:04:01.2 (2978157)|STATEMENT_EXECUTE|[14]
09:04:01.2 (2979329)|STATEMENT_EXECUTE|[16]
09:04:01.2 (2980243)|STATEMENT_EXECUTE|[18]
09:04:01.2 (2981289)|STATEMENT_EXECUTE|[20]
09:04:01.2 (2982437)|STATEMENT_EXECUTE|[22]
09:04:01.2 (2983596)|STATEMENT_EXECUTE|[24]
09:04:01.2 (2984883)|STATEMENT_EXECUTE|[26]
09:04:01.2 (2986075)|STATEMENT_EXECUTE|[28]
09:04:01.2 (2987123)|STATEMENT_EXECUTE|[30]
09:04:01.2 (2988179)|STATEMENT_EXECUTE|[32]
09:04:01.2 (2997006)|CONSTRUCTOR_EXIT|[71]|01pB0000000r382|<init>()
09:04:01.2 (3001328)|VARIABLE_SCOPE_BEGIN|[71]|returnRec|testautonumdata.Twitter_Lightning_Controller|true|false
09:04:01.2 (3029731)|VARIABLE_ASSIGNMENT|[71]|returnRec|{}|0x2df9dad1
09:04:01.2 (3056716)|ENTERING_MANAGED_PKG|
09:04:01.2 (3091204)|STATEMENT_EXECUTE|[74]
09:04:01.2 (3093328)|STATEMENT_EXECUTE|[75]
09:04:01.2 (3096687)|HEAP_ALLOCATE|[75]|Bytes:9
09:04:01.2 (3101448)|VARIABLE_SCOPE_BEGIN|[75]|soql|String|false|false
09:04:01.2 (3108675)|VARIABLE_ASSIGNMENT|[75]|soql|"Select id"
09:04:01.2 (3111329)|STATEMENT_EXECUTE|[78]
09:04:01.2 (3113767)|HEAP_ALLOCATE|[78]|Bytes:2
09:04:01.2 (3124222)|HEAP_ALLOCATE|[78]|Bytes:15
09:04:01.2 (3128802)|HEAP_ALLOCATE|[78]|Bytes:24
09:04:01.2 (3136041)|VARIABLE_ASSIGNMENT|[78]|soql|"Select id, Twitter_I (4 more) ..."
09:04:01.2 (3139632)|STATEMENT_EXECUTE|[80]
09:04:01.2 (3141341)|STATEMENT_EXECUTE|[83]
09:04:01.2 (3143045)|STATEMENT_EXECUTE|[86]
09:04:01.2 (3144607)|STATEMENT_EXECUTE|[89]
09:04:01.2 (3145704)|STATEMENT_EXECUTE|[93]
09:04:01.2 (3147817)|HEAP_ALLOCATE|[93]|Bytes:6
09:04:01.2 (3152438)|HEAP_ALLOCATE|[93]|Bytes:18
09:04:01.2 (3155965)|HEAP_ALLOCATE|[93]|Bytes:42
09:04:01.2 (3162009)|VARIABLE_ASSIGNMENT|[93]|soql|"Select id, Twitter_I (22 more) ..."
09:04:01.2 (3164277)|STATEMENT_EXECUTE|[95]
09:04:01.2 (3167285)|HEAP_ALLOCATE|[95]|Bytes:12
09:04:01.2 (3170095)|HEAP_ALLOCATE|[95]|Bytes:1
09:04:01.2 (3177695)|HEAP_ALLOCATE|[95]|Bytes:31
09:04:01.2 (3181779)|HEAP_ALLOCATE|[95]|Bytes:73
09:04:01.2 (3188010)|VARIABLE_ASSIGNMENT|[95]|soql|"Select id, Twitter_I (53 more) ..."
09:04:01.2 (3190357)|STATEMENT_EXECUTE|[98]
09:04:01.2 (3193357)|HEAP_ALLOCATE|[98]|Bytes:8
09:04:01.2 (3197705)|HEAP_ALLOCATE|[98]|Bytes:81
09:04:01.2 (3203423)|VARIABLE_ASSIGNMENT|[98]|soql|"Select id, Twitter_I (61 more) ..."
09:04:01.2 (3205561)|STATEMENT_EXECUTE|[100]
09:04:01.2 (3207696)|HEAP_ALLOCATE|[100]|Bytes:15
09:04:01.2 (3212249)|HEAP_ALLOCATE|[100]|Bytes:96
09:04:01.2 (3241956)|ENTERING_MANAGED_PKG|
09:04:01.2 (3269117)|USER_DEBUG|[100]|DEBUG|######## soql: Select id, Twitter_ID__c FROM Candidate__c WHERE id ='a0MB0000000cQXZMA2' limit 1
09:04:01.2 (3278780)|STATEMENT_EXECUTE|[102]
09:04:01.2 (3301183)|ENTERING_MANAGED_PKG|
09:04:01.2 (3319063)|HEAP_ALLOCATE|[102]|Bytes:5
09:04:01.2 (3939680)|SOQL_EXECUTE_BEGIN|[102]|Aggregations:0|Select id, Twitter_ID__c FROM Candidate__c WHERE id ='a0MB0000000cQXZMA2' limit 1
09:04:01.2 (6650732)|SOQL_EXECUTE_END|[102]|Rows:1
09:04:01.2 (6689981)|HEAP_ALLOCATE|[102]|Bytes:8
09:04:01.2 (6707685)|HEAP_ALLOCATE|[102]|Bytes:71
09:04:01.2 (6877747)|HEAP_ALLOCATE|[102]|Bytes:8
09:04:01.2 (6893275)|VARIABLE_SCOPE_BEGIN|[102]|lstQueriedRecords|List<SObject>|true|false
09:04:01.2 (6930061)|VARIABLE_ASSIGNMENT|[102]|lstQueriedRecords|{"s":1,"v":[{"s":2,"v":{"Id":"a0MB0000000cQXZMA2","testautonumdata__Twi (10 more) ...":"@TURBAYF"}}]}|0x7a00b79b
09:04:01.2 (7029913)|ENTERING_MANAGED_PKG|
09:04:01.2 (7064538)|STATEMENT_EXECUTE|[104]
09:04:01.2 (7067005)|STATEMENT_EXECUTE|[105]
09:04:01.2 (7136053)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x2df9dad1
09:04:01.2 (7145635)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
09:04:01.2 (7151338)|HEAP_ALLOCATE|[10]|Bytes:5
09:04:01.2 (7161597)|VARIABLE_ASSIGNMENT|[10]|this.hasTwitterMemberID|true|0x2df9dad1
09:04:01.2 (7169686)|STATEMENT_EXECUTE|[106]
09:04:01.2 (7205943)|HEAP_ALLOCATE|[106]|Bytes:12
09:04:01.2 (7215719)|VARIABLE_SCOPE_BEGIN|[106]|e|SObject|true|false
09:04:01.2 (7231628)|VARIABLE_ASSIGNMENT|[106]|e|{"s":1,"v":{"Id":"a0MB0000000cQXZMA2","testautonumdata__Twi (10 more) ...":"@TURBAYF"}}|0x1741ab78
09:04:01.2 (7235444)|STATEMENT_EXECUTE|[109]
09:04:01.2 (7236918)|STATEMENT_EXECUTE|[110]
09:04:01.2 (7240437)|HEAP_ALLOCATE|[110]|Bytes:2
09:04:01.2 (7258969)|METHOD_ENTRY|[110]|01pB0000000r382|testautonumdata.Twitter_Lightning_Controller.GetSobjectField(SObject, String)
09:04:01.2 (7276337)|VARIABLE_SCOPE_BEGIN|[486]|e|SObject|true|false
09:04:01.2 (7289063)|VARIABLE_ASSIGNMENT|[486]|e|{"s":1,"v":{"Id":"a0MB0000000cQXZMA2","testautonumdata__Twi (10 more) ...":"@TURBAYF"}}|0x1741ab78
09:04:01.2 (7292275)|VARIABLE_SCOPE_BEGIN|[486]|lcfield|String|false|false
09:04:01.2 (7296114)|VARIABLE_ASSIGNMENT|[486]|lcfield|"id"
09:04:01.2 (7303677)|HEAP_ALLOCATE|[489]|Bytes:5
