37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:22:31.0 (113354)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:22:31.2 (2101104)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:22:31.2 (2373051)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
09:22:31.2 (2586172)|CONSTRUCTOR_ENTRY|[298]|01pB0000000r382|<init>()
09:22:31.2 (2866501)|CONSTRUCTOR_EXIT|[298]|01pB0000000r382|<init>()
09:22:31.2 (3211976)|METHOD_ENTRY|[309]||System.EncodingUtil.urlEncode(String, String)
09:22:31.2 (3283531)|METHOD_EXIT|[309]||System.EncodingUtil.urlEncode(String, String)
09:22:31.2 (3306879)|METHOD_ENTRY|[310]||System.EncodingUtil.urlEncode(String, String)
09:22:31.2 (3346594)|METHOD_EXIT|[310]||System.EncodingUtil.urlEncode(String, String)
09:22:31.2 (3746751)|METHOD_ENTRY|[323]||System.EncodingUtil.base64Encode(Blob)
09:22:31.2 (3820092)|METHOD_EXIT|[323]||System.EncodingUtil.base64Encode(Blob)
09:22:31.2 (4107855)|CALLOUT_REQUEST|[331]|System.HttpRequest[Endpoint=https://api.twitter.com/oauth2/token, Method=POST]
09:22:31.2 (355764662)|CALLOUT_RESPONSE|[331]|System.HttpResponse[Status=OK, StatusCode=200]
09:22:31.2 (356300232)|METHOD_ENTRY|[336]||System.JSON.createParser(String)
09:22:31.2 (356511210)|METHOD_EXIT|[336]||System.JSON.createParser(String)
09:22:31.2 (356577432)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:22:31.2 (356833848)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:22:31.2 (356847758)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:22:31.2 (356905174)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:22:31.2 (356980393)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:22:31.2 (357020020)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:22:31.2 (357030213)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:22:31.2 (357060625)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:22:31.2 (357082826)|METHOD_ENTRY|[338]||System.JSONParser.getText()
09:22:31.2 (357103121)|METHOD_EXIT|[338]||System.JSONParser.getText()
09:22:31.2 (357132616)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:22:31.2 (357166399)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:22:31.2 (357180239)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:22:31.2 (357211226)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:22:31.2 (357245684)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:22:31.2 (357279589)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:22:31.2 (357288189)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:22:31.2 (357315963)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:22:31.2 (357333784)|METHOD_ENTRY|[338]||System.JSONParser.getText()
09:22:31.2 (357346503)|METHOD_EXIT|[338]||System.JSONParser.getText()
09:22:31.2 (357369705)|METHOD_ENTRY|[339]||System.JSONParser.nextToken()
09:22:31.2 (357417894)|METHOD_EXIT|[339]||System.JSONParser.nextToken()
09:22:31.2 (357429420)|METHOD_ENTRY|[340]||System.JSONParser.getText()
09:22:31.2 (357457853)|METHOD_EXIT|[340]||System.JSONParser.getText()
09:22:31.2 (357536678)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:22:31.2 (357572490)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:22:31.2 (357581380)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:22:31.2 (357609709)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:22:31.2 (357643155)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:22:31.2 (357665509)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:22:31.2 (359949670)|CALLOUT_REQUEST|[359]|System.HttpRequest[Endpoint=https://api.twitter.com/1.1/users/show.json?screen_name=roreb, Method=GET]
09:22:31.2 (472047152)|CALLOUT_RESPONSE|[359]|System.HttpResponse[Status=OK, StatusCode=200]
09:22:31.2 (473146616)|METHOD_ENTRY|[365]|01pB0000000r382|testautonumdata.Twitter_Lightning_Controller.getFieldValueFromJson(String, String)
09:22:31.2 (473229431)|METHOD_ENTRY|[468]||System.JSON.createParser(String)
09:22:31.2 (473328582)|METHOD_EXIT|[468]||System.JSON.createParser(String)
09:22:31.2 (473386863)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:22:31.2 (473462338)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:22:31.2 (473474386)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
09:22:31.2 (473523100)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
09:22:31.2 (473584523)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:22:31.2 (473619928)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:22:31.2 (473628277)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
09:22:31.2 (473656281)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
09:22:31.2 (473677242)|METHOD_ENTRY|[473]||System.JSONParser.getText()
09:22:31.2 (473707458)|METHOD_EXIT|[473]||System.JSONParser.getText()
09:22:31.2 (473727750)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:22:31.2 (473761283)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:22:31.2 (473769191)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
09:22:31.2 (473797638)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
09:22:31.2 (473829429)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:22:31.2 (473862455)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:22:31.2 (473870469)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
09:22:31.2 (473898159)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
09:22:31.2 (473915158)|METHOD_ENTRY|[473]||System.JSONParser.getText()
09:22:31.2 (473927797)|METHOD_EXIT|[473]||System.JSONParser.getText()
09:22:31.2 (473942364)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:22:31.2 (473972433)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:22:31.2 (473980291)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
09:22:31.2 (474007678)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
09:22:31.2 (474039115)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:22:31.2 (474071256)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:22:31.2 (474079207)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
09:22:31.2 (474107422)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
09:22:31.2 (474124395)|METHOD_ENTRY|[473]||System.JSONParser.getText()
09:22:31.2 (474136537)|METHOD_EXIT|[473]||System.JSONParser.getText()
09:22:31.2 (474150331)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:22:31.2 (474183959)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:22:31.2 (474192367)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
