38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
03:23:22.0 (665937)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
03:23:22.3 (3191727)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
03:23:22.3 (3304457)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
03:23:22.3 (3393078)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
03:23:22.3 (3401687)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
03:23:22.3 (3405263)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
03:23:22.3 (3424456)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
03:23:22.3 (3428542)|STATEMENT_EXECUTE|[1]
03:23:22.3 (3433617)|STATEMENT_EXECUTE|[1]
03:23:22.3 (3472179)|HEAP_ALLOCATE|[50]|Bytes:5
03:23:22.3 (3496908)|HEAP_ALLOCATE|[56]|Bytes:5
03:23:22.3 (3505940)|HEAP_ALLOCATE|[64]|Bytes:7
03:23:22.3 (3532073)|SYSTEM_MODE_ENTER|false
03:23:22.3 (3552655)|HEAP_ALLOCATE|[3]|Bytes:5
03:23:22.3 (3557210)|STATEMENT_EXECUTE|[3]
03:23:22.3 (3599735)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
03:23:22.3 (3607541)|SYSTEM_MODE_EXIT|false
03:23:22.3 (3621014)|METHOD_EXIT|[1]|ListServerController
03:23:22.3 (3626591)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
03:23:22.3 (3628779)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
03:23:22.3 (3630232)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
03:23:22.3 (3631573)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:23:22.3 (3638766)|SYSTEM_MODE_ENTER|false
03:23:22.3 (3649095)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
03:23:22.3 (3659222)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
03:23:22.3 (3662616)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
03:23:22.3 (3666238)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
03:23:22.3 (3669088)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
03:23:22.3 (3672476)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
03:23:22.3 (3675008)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
03:23:22.3 (3677837)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
03:23:22.3 (3680010)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
03:23:22.3 (3683173)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
03:23:22.3 (3685738)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
03:23:22.3 (3688399)|VARIABLE_ASSIGNMENT|[23]|column1|null
03:23:22.3 (3690663)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
03:23:22.3 (3693165)|VARIABLE_ASSIGNMENT|[23]|column2|null
03:23:22.3 (3695366)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
03:23:22.3 (3698026)|VARIABLE_ASSIGNMENT|[23]|column3|null
03:23:22.3 (3700165)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
03:23:22.3 (3702609)|VARIABLE_ASSIGNMENT|[23]|column4|null
03:23:22.3 (3704739)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
03:23:22.3 (3707767)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
03:23:22.3 (3710187)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
03:23:22.3 (3713233)|VARIABLE_ASSIGNMENT|[23]|sortDirection|null
03:23:22.3 (3726275)|HEAP_ALLOCATE|[25]|Bytes:5
03:23:22.3 (3730068)|STATEMENT_EXECUTE|[23]
03:23:22.3 (3731470)|STATEMENT_EXECUTE|[25]
03:23:22.3 (3735092)|HEAP_ALLOCATE|[25]|Bytes:20
03:23:22.3 (3747206)|HEAP_ALLOCATE|[25]|Bytes:21
03:23:22.3 (3771296)|ENTERING_MANAGED_PKG|
03:23:22.3 (3806311)|USER_DEBUG|[25]|DEBUG|######## rowsLimit: 8
03:23:22.3 (3817339)|STATEMENT_EXECUTE|[26]
03:23:22.3 (3821682)|HEAP_ALLOCATE|[26]|Bytes:24
03:23:22.3 (3828333)|HEAP_ALLOCATE|[26]|Bytes:31
03:23:22.3 (3836067)|ENTERING_MANAGED_PKG|
03:23:22.3 (3852698)|USER_DEBUG|[26]|DEBUG|######## objectApiName: Account
03:23:22.3 (3859414)|STATEMENT_EXECUTE|[29]
03:23:22.3 (3866031)|HEAP_ALLOCATE|[29]|Bytes:4
03:23:22.3 (3905337)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{"s":1,"v":{}}|0x601d0900
03:23:22.3 (3909399)|STATEMENT_EXECUTE|[31]
03:23:22.3 (3913363)|HEAP_ALLOCATE|[31]|Bytes:2
03:23:22.3 (7362013)|HEAP_ALLOCATE|[31]|Bytes:19
03:23:22.3 (7370345)|HEAP_ALLOCATE|[31]|Bytes:28
03:23:22.3 (7392809)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
03:23:22.3 (7396784)|STATEMENT_EXECUTE|[1]
03:23:22.3 (7401625)|STATEMENT_EXECUTE|[1]
03:23:22.3 (7408045)|HEAP_ALLOCATE|[31]|Bytes:5
03:23:22.3 (7420369)|METHOD_EXIT|[1]|Sparkle_Helper
03:23:22.3 (7454524)|METHOD_ENTRY|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
03:23:22.3 (7489798)|VARIABLE_SCOPE_BEGIN|[107]|fieldName|String|false|false
03:23:22.3 (7497735)|VARIABLE_ASSIGNMENT|[107]|fieldName|"Id"
03:23:22.3 (7501198)|VARIABLE_SCOPE_BEGIN|[107]|initialObjectName|String|false|false
03:23:22.3 (7504976)|VARIABLE_ASSIGNMENT|[107]|initialObjectName|"Account"
03:23:22.3 (7508105)|VARIABLE_SCOPE_BEGIN|[107]|theMap|Map<String,Set<String>>|true|false
03:23:22.3 (7519907)|VARIABLE_ASSIGNMENT|[107]|theMap|{"s":1,"v":{}}|0x601d0900
03:23:22.3 (7529504)|HEAP_ALLOCATE|[109]|Bytes:5
03:23:22.3 (7534313)|STATEMENT_EXECUTE|[108]
03:23:22.3 (7537189)|HEAP_ALLOCATE|[109]|Bytes:1
03:23:22.3 (7555590)|ENTERING_MANAGED_PKG|
03:23:22.3 (7633176)|STATEMENT_EXECUTE|[150]
03:23:22.3 (7648196)|METHOD_ENTRY|[150]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
03:23:22.3 (7672839)|VARIABLE_SCOPE_BEGIN|[157]|fieldName|String|false|false
03:23:22.3 (7679712)|VARIABLE_ASSIGNMENT|[157]|fieldName|"Id"
03:23:22.3 (7683038)|VARIABLE_SCOPE_BEGIN|[157]|ObjectName|String|false|false
03:23:22.3 (7686454)|VARIABLE_ASSIGNMENT|[157]|ObjectName|"Account"
03:23:22.3 (7689437)|VARIABLE_SCOPE_BEGIN|[157]|theMap|Map<String,Set<String>>|true|false
03:23:22.3 (7700316)|VARIABLE_ASSIGNMENT|[157]|theMap|{"s":1,"v":{}}|0x601d0900
