38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:00:12.0 (119235)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
10:00:12.2 (2762984)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000r382|Twitter_Lightning_Controller.getTwitterUser
10:00:12.2 (2939169)|METHOD_ENTRY|[1]|01pB0000000r382|Twitter_Lightning_Controller.Twitter_Lightning_Controller()
10:00:12.2 (3154104)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
10:00:12.2 (4456882)|CONSTRUCTOR_ENTRY|[350]|01pB0000000r382|<init>()
10:00:12.2 (4605353)|CONSTRUCTOR_EXIT|[350]|01pB0000000r382|<init>()
10:00:12.2 (4962702)|METHOD_ENTRY|[361]||System.EncodingUtil.urlEncode(String, String)
10:00:12.2 (5030910)|METHOD_EXIT|[361]||System.EncodingUtil.urlEncode(String, String)
10:00:12.2 (5056210)|METHOD_ENTRY|[362]||System.EncodingUtil.urlEncode(String, String)
10:00:12.2 (5092011)|METHOD_EXIT|[362]||System.EncodingUtil.urlEncode(String, String)
10:00:12.2 (5541081)|METHOD_ENTRY|[375]||System.EncodingUtil.base64Encode(Blob)
10:00:12.2 (5626283)|METHOD_EXIT|[375]||System.EncodingUtil.base64Encode(Blob)
10:00:12.2 (5953911)|CALLOUT_REQUEST|[383]|System.HttpRequest[Endpoint=https://api.twitter.com/oauth2/token, Method=POST]
10:00:12.2 (258389692)|CALLOUT_RESPONSE|[383]|System.HttpResponse[Status=OK, StatusCode=200]
10:00:12.2 (259168456)|METHOD_ENTRY|[388]||System.JSON.createParser(String)
10:00:12.2 (259454141)|METHOD_EXIT|[388]||System.JSON.createParser(String)
10:00:12.2 (259550802)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
10:00:12.2 (260003419)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
10:00:12.2 (260031540)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
10:00:12.2 (260116145)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
10:00:12.2 (260231841)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
10:00:12.2 (260298424)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
10:00:12.2 (260317161)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
10:00:12.2 (260374693)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
10:00:12.2 (260415821)|METHOD_ENTRY|[390]||System.JSONParser.getText()
10:00:12.2 (260454130)|METHOD_EXIT|[390]||System.JSONParser.getText()
10:00:12.2 (260514858)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
10:00:12.2 (260572985)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
10:00:12.2 (260591357)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
10:00:12.2 (260641534)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
10:00:12.2 (260679539)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
10:00:12.2 (260730376)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
10:00:12.2 (260748344)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
10:00:12.2 (260799910)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
10:00:12.2 (260834444)|METHOD_ENTRY|[390]||System.JSONParser.getText()
10:00:12.2 (260862121)|METHOD_EXIT|[390]||System.JSONParser.getText()
10:00:12.2 (260904505)|METHOD_ENTRY|[391]||System.JSONParser.nextToken()
10:00:12.2 (260979867)|METHOD_EXIT|[391]||System.JSONParser.nextToken()
10:00:12.2 (261004276)|METHOD_ENTRY|[392]||System.JSONParser.getText()
10:00:12.2 (261050807)|METHOD_EXIT|[392]||System.JSONParser.getText()
10:00:12.2 (261165598)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
10:00:12.2 (261218239)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
10:00:12.2 (261229702)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
10:00:12.2 (261267026)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
10:00:12.2 (261308918)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
10:00:12.2 (261328453)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
10:00:12.2 (264995770)|CALLOUT_REQUEST|[411]|System.HttpRequest[Endpoint=https://api.twitter.com/1.1/users/show.json?screen_name=LizzSFDC, Method=GET]
10:00:12.2 (339335120)|CALLOUT_RESPONSE|[411]|System.HttpResponse[Status=OK, StatusCode=200]
10:00:12.2 (340611431)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
10:00:12.2 (340665276)|METHOD_EXIT|[1]|Sparkle_Helper
10:00:12.2 (340696620)|METHOD_ENTRY|[417]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.getFieldValueFromJson(String, String)
10:00:12.2 (340807739)|METHOD_ENTRY|[9]||System.JSON.createParser(String)
10:00:12.2 (340938915)|METHOD_EXIT|[9]||System.JSON.createParser(String)
10:00:12.2 (341054115)|METHOD_ENTRY|[12]||System.JSONParser.nextToken()
10:00:12.2 (341153483)|METHOD_EXIT|[12]||System.JSONParser.nextToken()
10:00:12.2 (341174811)|METHOD_ENTRY|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (341263540)|METHOD_EXIT|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (341346982)|METHOD_ENTRY|[12]||System.JSONParser.nextToken()
10:00:12.2 (341408369)|METHOD_EXIT|[12]||System.JSONParser.nextToken()
10:00:12.2 (341425515)|METHOD_ENTRY|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (341478395)|METHOD_EXIT|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (341515745)|METHOD_ENTRY|[14]||System.JSONParser.getText()
10:00:12.2 (341569000)|METHOD_EXIT|[14]||System.JSONParser.getText()
10:00:12.2 (341612609)|METHOD_ENTRY|[12]||System.JSONParser.nextToken()
10:00:12.2 (341666911)|METHOD_EXIT|[12]||System.JSONParser.nextToken()
10:00:12.2 (341684702)|METHOD_ENTRY|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (341736190)|METHOD_EXIT|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (341791982)|METHOD_ENTRY|[12]||System.JSONParser.nextToken()
10:00:12.2 (341845908)|METHOD_EXIT|[12]||System.JSONParser.nextToken()
10:00:12.2 (341864212)|METHOD_ENTRY|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (341913859)|METHOD_EXIT|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (341947798)|METHOD_ENTRY|[14]||System.JSONParser.getText()
10:00:12.2 (341972547)|METHOD_EXIT|[14]||System.JSONParser.getText()
10:00:12.2 (342001710)|METHOD_ENTRY|[12]||System.JSONParser.nextToken()
10:00:12.2 (342054571)|METHOD_EXIT|[12]||System.JSONParser.nextToken()
10:00:12.2 (342072597)|METHOD_ENTRY|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (342121953)|METHOD_EXIT|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (342179619)|METHOD_ENTRY|[12]||System.JSONParser.nextToken()
10:00:12.2 (342234068)|METHOD_EXIT|[12]||System.JSONParser.nextToken()
10:00:12.2 (342250740)|METHOD_ENTRY|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (342298244)|METHOD_EXIT|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (342332886)|METHOD_ENTRY|[14]||System.JSONParser.getText()
10:00:12.2 (342359138)|METHOD_EXIT|[14]||System.JSONParser.getText()
10:00:12.2 (342386365)|METHOD_ENTRY|[12]||System.JSONParser.nextToken()
10:00:12.2 (342437425)|METHOD_EXIT|[12]||System.JSONParser.nextToken()
10:00:12.2 (342454804)|METHOD_ENTRY|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (342516785)|METHOD_EXIT|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (342579375)|METHOD_ENTRY|[12]||System.JSONParser.nextToken()
10:00:12.2 (342634088)|METHOD_EXIT|[12]||System.JSONParser.nextToken()
10:00:12.2 (342652564)|METHOD_ENTRY|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (342702600)|METHOD_EXIT|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (342734766)|METHOD_ENTRY|[14]||System.JSONParser.getText()
10:00:12.2 (342759804)|METHOD_EXIT|[14]||System.JSONParser.getText()
10:00:12.2 (342789033)|METHOD_ENTRY|[12]||System.JSONParser.nextToken()
10:00:12.2 (342840859)|METHOD_EXIT|[12]||System.JSONParser.nextToken()
10:00:12.2 (342858297)|METHOD_ENTRY|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (342905680)|METHOD_EXIT|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (342961315)|METHOD_ENTRY|[12]||System.JSONParser.nextToken()
10:00:12.2 (343015477)|METHOD_EXIT|[12]||System.JSONParser.nextToken()
10:00:12.2 (343032800)|METHOD_ENTRY|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (343081770)|METHOD_EXIT|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (343165637)|METHOD_ENTRY|[14]||System.JSONParser.getText()
10:00:12.2 (343193368)|METHOD_EXIT|[14]||System.JSONParser.getText()
10:00:12.2 (343220573)|METHOD_ENTRY|[12]||System.JSONParser.nextToken()
10:00:12.2 (343274506)|METHOD_EXIT|[12]||System.JSONParser.nextToken()
10:00:12.2 (343291171)|METHOD_ENTRY|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (343342791)|METHOD_EXIT|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (343397436)|METHOD_ENTRY|[12]||System.JSONParser.nextToken()
10:00:12.2 (343445285)|METHOD_EXIT|[12]||System.JSONParser.nextToken()
10:00:12.2 (343455758)|METHOD_ENTRY|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (343487503)|METHOD_EXIT|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (343506691)|METHOD_ENTRY|[14]||System.JSONParser.getText()
10:00:12.2 (343522052)|METHOD_EXIT|[14]||System.JSONParser.getText()
10:00:12.2 (343540472)|METHOD_ENTRY|[12]||System.JSONParser.nextToken()
10:00:12.2 (343582869)|METHOD_EXIT|[12]||System.JSONParser.nextToken()
10:00:12.2 (343592777)|METHOD_ENTRY|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (343624557)|METHOD_EXIT|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (343657254)|METHOD_ENTRY|[12]||System.JSONParser.nextToken()
10:00:12.2 (343691796)|METHOD_EXIT|[12]||System.JSONParser.nextToken()
10:00:12.2 (343701709)|METHOD_ENTRY|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (343732299)|METHOD_EXIT|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (343750695)|METHOD_ENTRY|[14]||System.JSONParser.getText()
10:00:12.2 (343765825)|METHOD_EXIT|[14]||System.JSONParser.getText()
10:00:12.2 (343781766)|METHOD_ENTRY|[12]||System.JSONParser.nextToken()
10:00:12.2 (343814500)|METHOD_EXIT|[12]||System.JSONParser.nextToken()
10:00:12.2 (343823752)|METHOD_ENTRY|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (343854523)|METHOD_EXIT|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (343887200)|METHOD_ENTRY|[12]||System.JSONParser.nextToken()
10:00:12.2 (343932796)|METHOD_EXIT|[12]||System.JSONParser.nextToken()
10:00:12.2 (343942923)|METHOD_ENTRY|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (343974515)|METHOD_EXIT|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (343993385)|METHOD_ENTRY|[14]||System.JSONParser.getText()
10:00:12.2 (344008349)|METHOD_EXIT|[14]||System.JSONParser.getText()
10:00:12.2 (344041329)|METHOD_ENTRY|[12]||System.JSONParser.nextToken()
10:00:12.2 (344087932)|METHOD_EXIT|[12]||System.JSONParser.nextToken()
10:00:12.2 (344098247)|METHOD_ENTRY|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (344130052)|METHOD_EXIT|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (344163911)|METHOD_ENTRY|[12]||System.JSONParser.nextToken()
10:00:12.2 (344198683)|METHOD_EXIT|[12]||System.JSONParser.nextToken()
10:00:12.2 (344208160)|METHOD_ENTRY|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (344238277)|METHOD_EXIT|[13]||System.JSONParser.getCurrentToken()
10:00:12.2 (344256534)|METHOD_ENTRY|[14]||System.JSONParser.getText()
10:00:12.2 (344271453)|METHOD_EXIT|[14]||System.JSONParser.getText()
