37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:17:35.0 (116707)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
16:17:35.2 (2780866)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
16:17:35.2 (3116077)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
16:17:35.2 (3345828)|CONSTRUCTOR_ENTRY|[298]|01pB0000000r382|<init>()
16:17:35.2 (3512093)|CONSTRUCTOR_EXIT|[298]|01pB0000000r382|<init>()
16:17:35.2 (3906720)|METHOD_ENTRY|[309]||System.EncodingUtil.urlEncode(String, String)
16:17:35.2 (3986426)|METHOD_EXIT|[309]||System.EncodingUtil.urlEncode(String, String)
16:17:35.2 (4012258)|METHOD_ENTRY|[310]||System.EncodingUtil.urlEncode(String, String)
16:17:35.2 (4056354)|METHOD_EXIT|[310]||System.EncodingUtil.urlEncode(String, String)
16:17:35.2 (4512209)|METHOD_ENTRY|[323]||System.EncodingUtil.base64Encode(Blob)
16:17:35.2 (4594312)|METHOD_EXIT|[323]||System.EncodingUtil.base64Encode(Blob)
16:17:35.2 (4928094)|CALLOUT_REQUEST|[331]|System.HttpRequest[Endpoint=https://api.twitter.com/oauth2/token, Method=POST]
16:17:35.2 (311730417)|CALLOUT_RESPONSE|[331]|System.HttpResponse[Status=OK, StatusCode=200]
16:17:35.2 (312415691)|METHOD_ENTRY|[336]||System.JSON.createParser(String)
16:17:35.2 (312664757)|METHOD_EXIT|[336]||System.JSON.createParser(String)
16:17:35.2 (312736535)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
16:17:35.2 (313020588)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
16:17:35.2 (313037403)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
16:17:35.2 (313098315)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
16:17:35.2 (313189744)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
16:17:35.2 (313229047)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
16:17:35.2 (313238639)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
16:17:35.2 (313269787)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
16:17:35.2 (313292812)|METHOD_ENTRY|[338]||System.JSONParser.getText()
16:17:35.2 (313318054)|METHOD_EXIT|[338]||System.JSONParser.getText()
16:17:35.2 (313359200)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
16:17:35.2 (313394802)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
16:17:35.2 (313403960)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
16:17:35.2 (313433275)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
16:17:35.2 (313471575)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
16:17:35.2 (313505575)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
16:17:35.2 (313514176)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
16:17:35.2 (313542319)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
16:17:35.2 (313559979)|METHOD_ENTRY|[338]||System.JSONParser.getText()
16:17:35.2 (313575475)|METHOD_EXIT|[338]||System.JSONParser.getText()
16:17:35.2 (313598463)|METHOD_ENTRY|[339]||System.JSONParser.nextToken()
16:17:35.2 (313647917)|METHOD_EXIT|[339]||System.JSONParser.nextToken()
16:17:35.2 (313660059)|METHOD_ENTRY|[340]||System.JSONParser.getText()
16:17:35.2 (313690796)|METHOD_EXIT|[340]||System.JSONParser.getText()
16:17:35.2 (313773302)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
16:17:35.2 (313809539)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
16:17:35.2 (313818691)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
16:17:35.2 (313847877)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
16:17:35.2 (313881253)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
16:17:35.2 (313904424)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
16:17:35.2 (316882638)|CALLOUT_REQUEST|[359]|System.HttpRequest[Endpoint=https://api.twitter.com/1.1/users/show.json?screen_name=roreb, Method=GET]
16:17:35.2 (421896933)|CALLOUT_RESPONSE|[359]|System.HttpResponse[Status=OK, StatusCode=200]
16:17:35.2 (423016918)|METHOD_ENTRY|[365]|01pB0000000r382|testautonumdata.Twitter_Lightning_Controller.getFieldValueFromJson(String, String)
16:17:35.2 (423096308)|METHOD_ENTRY|[468]||System.JSON.createParser(String)
16:17:35.2 (423218663)|METHOD_EXIT|[468]||System.JSON.createParser(String)
16:17:35.2 (423286415)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
16:17:35.2 (423363040)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
16:17:35.2 (423376215)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
16:17:35.2 (423428437)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
16:17:35.2 (423495201)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
16:17:35.2 (423532630)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
16:17:35.2 (423541391)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
16:17:35.2 (423570758)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
16:17:35.2 (423591807)|METHOD_ENTRY|[473]||System.JSONParser.getText()
16:17:35.2 (423626205)|METHOD_EXIT|[473]||System.JSONParser.getText()
16:17:35.2 (423651643)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
16:17:35.2 (423687067)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
16:17:35.2 (423695488)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
16:17:35.2 (423724807)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
16:17:35.2 (423756476)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
16:17:35.2 (423790217)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
16:17:35.2 (423798249)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
16:17:35.2 (423825955)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
16:17:35.2 (423842383)|METHOD_ENTRY|[473]||System.JSONParser.getText()
16:17:35.2 (423857567)|METHOD_EXIT|[473]||System.JSONParser.getText()
16:17:35.2 (423872429)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
