37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
15:14:41.0 (127302)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
15:14:41.2 (2838743)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
15:14:41.2 (3202024)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
15:14:41.2 (3416985)|CONSTRUCTOR_ENTRY|[298]|01pB0000000r382|<init>()
15:14:41.2 (3583209)|CONSTRUCTOR_EXIT|[298]|01pB0000000r382|<init>()
15:14:41.2 (3985386)|METHOD_ENTRY|[309]||System.EncodingUtil.urlEncode(String, String)
15:14:41.2 (4063607)|METHOD_EXIT|[309]||System.EncodingUtil.urlEncode(String, String)
15:14:41.2 (4088115)|METHOD_ENTRY|[310]||System.EncodingUtil.urlEncode(String, String)
15:14:41.2 (4127867)|METHOD_EXIT|[310]||System.EncodingUtil.urlEncode(String, String)
15:14:41.2 (4597918)|METHOD_ENTRY|[323]||System.EncodingUtil.base64Encode(Blob)
15:14:41.2 (4704324)|METHOD_EXIT|[323]||System.EncodingUtil.base64Encode(Blob)
15:14:41.2 (5068410)|CALLOUT_REQUEST|[331]|System.HttpRequest[Endpoint=https://api.twitter.com/oauth2/token, Method=POST]
15:14:41.2 (319488351)|CALLOUT_RESPONSE|[331]|System.HttpResponse[Status=OK, StatusCode=200]
15:14:41.2 (320323638)|METHOD_ENTRY|[336]||System.JSON.createParser(String)
15:14:41.2 (320590200)|METHOD_EXIT|[336]||System.JSON.createParser(String)
15:14:41.2 (320670741)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
15:14:41.2 (320974912)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
15:14:41.2 (320990141)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
15:14:41.2 (321049637)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
15:14:41.2 (321148698)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
15:14:41.2 (321188338)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
15:14:41.2 (321197622)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
15:14:41.2 (321226368)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
15:14:41.2 (321248915)|METHOD_ENTRY|[338]||System.JSONParser.getText()
15:14:41.2 (321273403)|METHOD_EXIT|[338]||System.JSONParser.getText()
15:14:41.2 (321315531)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
15:14:41.2 (321349593)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
15:14:41.2 (321358273)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
15:14:41.2 (321386169)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
15:14:41.2 (321436594)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
15:14:41.2 (321473747)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
15:14:41.2 (321486285)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
15:14:41.2 (321531981)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
15:14:41.2 (321553004)|METHOD_ENTRY|[338]||System.JSONParser.getText()
15:14:41.2 (321569735)|METHOD_EXIT|[338]||System.JSONParser.getText()
15:14:41.2 (321619103)|METHOD_ENTRY|[339]||System.JSONParser.nextToken()
15:14:41.2 (321690935)|METHOD_EXIT|[339]||System.JSONParser.nextToken()
15:14:41.2 (321704338)|METHOD_ENTRY|[340]||System.JSONParser.getText()
15:14:41.2 (321738895)|METHOD_EXIT|[340]||System.JSONParser.getText()
15:14:41.2 (321817108)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
15:14:41.2 (321854029)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
15:14:41.2 (321863430)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
15:14:41.2 (321891924)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
