38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
07:02:24.0 (576924)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
07:02:24.3 (3076837)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
07:02:24.3 (3204805)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
07:02:24.3 (3299407)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
07:02:24.3 (3309421)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
07:02:24.3 (3312428)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
07:02:24.3 (3330268)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
07:02:24.3 (3334291)|STATEMENT_EXECUTE|[1]
07:02:24.3 (3341182)|STATEMENT_EXECUTE|[1]
07:02:24.3 (3384926)|HEAP_ALLOCATE|[50]|Bytes:5
07:02:24.3 (3414935)|HEAP_ALLOCATE|[56]|Bytes:5
07:02:24.3 (3424976)|HEAP_ALLOCATE|[64]|Bytes:7
07:02:24.3 (3456208)|SYSTEM_MODE_ENTER|false
07:02:24.3 (3480544)|HEAP_ALLOCATE|[3]|Bytes:5
07:02:24.3 (3484715)|STATEMENT_EXECUTE|[3]
07:02:24.3 (3561196)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
07:02:24.3 (3571499)|SYSTEM_MODE_EXIT|false
07:02:24.3 (3587492)|METHOD_EXIT|[1]|ListServerController
07:02:24.3 (3593185)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
07:02:24.3 (3595444)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
07:02:24.3 (3596917)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
07:02:24.3 (3598116)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:02:24.3 (3599396)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:02:24.3 (3606528)|SYSTEM_MODE_ENTER|false
07:02:24.3 (3616580)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
07:02:24.3 (3626984)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
07:02:24.3 (3630246)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
07:02:24.3 (3633813)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
07:02:24.3 (3636409)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
07:02:24.3 (3639364)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
07:02:24.3 (3641748)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
07:02:24.3 (3644351)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
07:02:24.3 (3646651)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
07:02:24.3 (3649589)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
07:02:24.3 (3651989)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
07:02:24.3 (3654678)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
07:02:24.3 (3657047)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
07:02:24.3 (3659201)|VARIABLE_ASSIGNMENT|[23]|column2|null
07:02:24.3 (3662151)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
07:02:24.3 (3664358)|VARIABLE_ASSIGNMENT|[23]|column3|null
07:02:24.3 (3666577)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
07:02:24.3 (3668770)|VARIABLE_ASSIGNMENT|[23]|column4|null
07:02:24.3 (3670919)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
07:02:24.3 (3673825)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
07:02:24.3 (3676136)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
07:02:24.3 (3678784)|VARIABLE_ASSIGNMENT|[23]|sortDirection|null
07:02:24.3 (3693548)|HEAP_ALLOCATE|[25]|Bytes:5
07:02:24.3 (3697576)|STATEMENT_EXECUTE|[23]
07:02:24.3 (3699007)|STATEMENT_EXECUTE|[25]
07:02:24.3 (3702576)|HEAP_ALLOCATE|[25]|Bytes:20
07:02:24.3 (3720266)|HEAP_ALLOCATE|[25]|Bytes:21
07:02:24.3 (3750545)|ENTERING_MANAGED_PKG|
07:02:24.3 (3797248)|USER_DEBUG|[25]|DEBUG|######## rowsLimit: 8
07:02:24.3 (3807990)|STATEMENT_EXECUTE|[26]
07:02:24.3 (3812692)|HEAP_ALLOCATE|[26]|Bytes:24
07:02:24.3 (3819216)|HEAP_ALLOCATE|[26]|Bytes:31
07:02:24.3 (3827224)|ENTERING_MANAGED_PKG|
07:02:24.3 (3841646)|USER_DEBUG|[26]|DEBUG|######## objectApiName: Account
07:02:24.3 (3847214)|STATEMENT_EXECUTE|[29]
07:02:24.3 (3854225)|HEAP_ALLOCATE|[29]|Bytes:4
07:02:24.3 (3900006)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{"s":1,"v":{}}|0x51eb87b3
07:02:24.3 (3903950)|STATEMENT_EXECUTE|[31]
07:02:24.3 (3907434)|HEAP_ALLOCATE|[31]|Bytes:2
07:02:24.3 (7755543)|HEAP_ALLOCATE|[31]|Bytes:19
07:02:24.3 (7773137)|HEAP_ALLOCATE|[31]|Bytes:28
07:02:24.3 (7817366)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
07:02:24.3 (7822615)|STATEMENT_EXECUTE|[1]
07:02:24.3 (7831343)|STATEMENT_EXECUTE|[1]
07:02:24.3 (7844575)|HEAP_ALLOCATE|[31]|Bytes:5
07:02:24.3 (7863332)|METHOD_EXIT|[1]|Sparkle_Helper
07:02:24.3 (7918512)|METHOD_ENTRY|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
07:02:24.3 (7976176)|VARIABLE_SCOPE_BEGIN|[107]|fieldName|String|false|false
07:02:24.3 (7992383)|VARIABLE_ASSIGNMENT|[107]|fieldName|"Id"
07:02:24.3 (7995708)|VARIABLE_SCOPE_BEGIN|[107]|initialObjectName|String|false|false
07:02:24.3 (7999098)|VARIABLE_ASSIGNMENT|[107]|initialObjectName|"Account"
07:02:24.3 (8002018)|VARIABLE_SCOPE_BEGIN|[107]|theMap|Map<String,Set<String>>|true|false
07:02:24.3 (8033354)|VARIABLE_ASSIGNMENT|[107]|theMap|{"s":1,"v":{}}|0x51eb87b3
07:02:24.3 (8044573)|HEAP_ALLOCATE|[109]|Bytes:5
07:02:24.3 (8049982)|STATEMENT_EXECUTE|[108]
07:02:24.3 (8053430)|HEAP_ALLOCATE|[109]|Bytes:1
