37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:29:02.0 (110171)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
13:29:02.0 (581281)|HEAP_ALLOCATE|[72]|Bytes:3
13:29:02.0 (629330)|HEAP_ALLOCATE|[77]|Bytes:152
13:29:02.0 (649432)|HEAP_ALLOCATE|[342]|Bytes:408
13:29:02.0 (670854)|HEAP_ALLOCATE|[355]|Bytes:408
13:29:02.0 (690354)|HEAP_ALLOCATE|[467]|Bytes:48
13:29:02.2 (2733021)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
13:29:02.2 (2904754)|STATEMENT_EXECUTE|[1]
13:29:02.2 (2941220)|HEAP_ALLOCATE|[50]|Bytes:5
13:29:02.2 (2962911)|HEAP_ALLOCATE|[56]|Bytes:5
13:29:02.2 (2971846)|HEAP_ALLOCATE|[64]|Bytes:7
13:29:02.2 (2999941)|SYSTEM_MODE_ENTER|false
13:29:02.2 (3017783)|HEAP_ALLOCATE|[3]|Bytes:5
13:29:02.2 (3022937)|STATEMENT_EXECUTE|[3]
13:29:02.2 (3056108)|VARIABLE_ASSIGNMENT|[3]|InterviewsLCServerController.mapObjectsFields|null|
13:29:02.2 (3065057)|SYSTEM_MODE_EXIT|false
13:29:02.2 (3075437)|METHOD_EXIT|[1]|InterviewsLCServerController
13:29:02.2 (3080808)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
13:29:02.2 (3082920)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
13:29:02.2 (3091288)|SYSTEM_MODE_ENTER|false
13:29:02.2 (3097888)|VARIABLE_SCOPE_BEGIN|[89]|rowsLimit|String|false|false
13:29:02.2 (3108499)|VARIABLE_ASSIGNMENT|[89]|rowsLimit|"8"
13:29:02.2 (3110848)|VARIABLE_SCOPE_BEGIN|[89]|objectApiName|String|false|false
13:29:02.2 (3114512)|VARIABLE_ASSIGNMENT|[89]|objectApiName|"Account"
13:29:02.2 (3116626)|VARIABLE_SCOPE_BEGIN|[89]|filter1Field|String|false|false
13:29:02.2 (3119439)|VARIABLE_ASSIGNMENT|[89]|filter1Field|null
13:29:02.2 (3121405)|VARIABLE_SCOPE_BEGIN|[89]|filter1Value|String|false|false
