38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
08:30:16.0 (472445)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
08:30:16.2 (2513696)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
08:30:16.2 (2572099)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
08:30:16.2 (2642359)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
08:30:16.2 (2652122)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
08:30:16.2 (2655982)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
08:30:16.2 (2675767)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
08:30:16.2 (2681771)|STATEMENT_EXECUTE|[1]
08:30:16.2 (2688159)|STATEMENT_EXECUTE|[1]
08:30:16.2 (2722182)|HEAP_ALLOCATE|[50]|Bytes:5
08:30:16.2 (2743168)|HEAP_ALLOCATE|[56]|Bytes:5
08:30:16.2 (2753751)|HEAP_ALLOCATE|[64]|Bytes:7
08:30:16.2 (2778761)|SYSTEM_MODE_ENTER|false
08:30:16.2 (2796545)|HEAP_ALLOCATE|[3]|Bytes:5
08:30:16.2 (2801492)|STATEMENT_EXECUTE|[3]
08:30:16.2 (2831185)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
08:30:16.2 (2837259)|SYSTEM_MODE_EXIT|false
08:30:16.2 (2851688)|METHOD_EXIT|[1]|ListServerController
08:30:16.2 (2857963)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
08:30:16.2 (2861055)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
08:30:16.2 (2863075)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
08:30:16.2 (2864860)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:30:16.2 (2866692)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:30:16.2 (2872805)|SYSTEM_MODE_ENTER|false
08:30:16.2 (2879007)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
08:30:16.2 (2887723)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
08:30:16.2 (2889853)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
08:30:16.2 (2892869)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
08:30:16.2 (2894986)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
08:30:16.2 (2897472)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
08:30:16.2 (2899125)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
08:30:16.2 (2901143)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
08:30:16.2 (2902739)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
08:30:16.2 (2905302)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
08:30:16.2 (2907111)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
08:30:16.2 (2909711)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
08:30:16.2 (2911486)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
08:30:16.2 (2913549)|VARIABLE_ASSIGNMENT|[23]|column2|null
08:30:16.2 (2915691)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
08:30:16.2 (2917574)|VARIABLE_ASSIGNMENT|[23]|column3|null
08:30:16.2 (2919028)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
08:30:16.2 (2920822)|VARIABLE_ASSIGNMENT|[23]|column4|null
08:30:16.2 (2922168)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
08:30:16.2 (2924416)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
08:30:16.2 (2926049)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
08:30:16.2 (2928377)|VARIABLE_ASSIGNMENT|[23]|sortDirection|null
08:30:16.2 (2940541)|HEAP_ALLOCATE|[25]|Bytes:5
08:30:16.2 (2946097)|STATEMENT_EXECUTE|[23]
08:30:16.2 (2947518)|STATEMENT_EXECUTE|[25]
08:30:16.2 (2950538)|HEAP_ALLOCATE|[25]|Bytes:20
08:30:16.2 (2961331)|HEAP_ALLOCATE|[25]|Bytes:21
08:30:16.2 (2985903)|ENTERING_MANAGED_PKG|
08:30:16.2 (3017578)|USER_DEBUG|[25]|DEBUG|######## rowsLimit: 8
08:30:16.2 (3027943)|STATEMENT_EXECUTE|[26]
08:30:16.2 (3031832)|HEAP_ALLOCATE|[26]|Bytes:24
08:30:16.2 (3039379)|HEAP_ALLOCATE|[26]|Bytes:31
08:30:16.2 (3048060)|ENTERING_MANAGED_PKG|
08:30:16.2 (3063189)|USER_DEBUG|[26]|DEBUG|######## objectApiName: Account
08:30:16.2 (3070553)|STATEMENT_EXECUTE|[29]
08:30:16.2 (3082469)|HEAP_ALLOCATE|[29]|Bytes:4
08:30:16.2 (3118798)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{"s":1,"v":{}}|0x1b18949b
08:30:16.2 (3122464)|STATEMENT_EXECUTE|[31]
08:30:16.2 (3126892)|HEAP_ALLOCATE|[31]|Bytes:2
08:30:16.2 (3885335)|HEAP_ALLOCATE|[31]|Bytes:19
08:30:16.2 (3893052)|HEAP_ALLOCATE|[31]|Bytes:28
08:30:16.2 (3907105)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
