38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
07:41:07.0 (336467)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
07:41:07.3 (3008052)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
07:41:07.3 (3067086)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
07:41:07.3 (3135469)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
07:41:07.3 (3145297)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
07:41:07.3 (3148881)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
07:41:07.3 (3166866)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
07:41:07.3 (3170935)|STATEMENT_EXECUTE|[1]
07:41:07.3 (3176682)|STATEMENT_EXECUTE|[1]
07:41:07.3 (3211804)|HEAP_ALLOCATE|[50]|Bytes:5
07:41:07.3 (3239493)|HEAP_ALLOCATE|[56]|Bytes:5
07:41:07.3 (3249201)|HEAP_ALLOCATE|[64]|Bytes:7
07:41:07.3 (3278158)|SYSTEM_MODE_ENTER|false
07:41:07.3 (3300086)|HEAP_ALLOCATE|[3]|Bytes:5
07:41:07.3 (3304888)|STATEMENT_EXECUTE|[3]
07:41:07.3 (3339699)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
07:41:07.3 (3346963)|SYSTEM_MODE_EXIT|false
07:41:07.3 (3359181)|METHOD_EXIT|[1]|ListServerController
07:41:07.3 (3364334)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
07:41:07.3 (3366571)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
07:41:07.3 (3368073)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
07:41:07.3 (3369360)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:41:07.3 (3370721)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:41:07.3 (3377545)|SYSTEM_MODE_ENTER|false
07:41:07.3 (3383380)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
07:41:07.3 (3391958)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
07:41:07.3 (3394224)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
07:41:07.3 (3397107)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
07:41:07.3 (3398976)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
07:41:07.3 (3401747)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
07:41:07.3 (3403300)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
07:41:07.3 (3405653)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
07:41:07.3 (3407051)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
07:41:07.3 (3409540)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
07:41:07.3 (3411084)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
07:41:07.3 (3413464)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
07:41:07.3 (3415179)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
