38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:18:40.0 (653624)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:18:40.3 (3054006)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
09:18:40.3 (3118941)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
09:18:40.3 (3201765)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
09:18:40.3 (3211006)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
09:18:40.3 (3214021)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
09:18:40.3 (3238701)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
09:18:40.3 (3245000)|STATEMENT_EXECUTE|[1]
09:18:40.3 (3253148)|STATEMENT_EXECUTE|[1]
09:18:40.3 (3296525)|HEAP_ALLOCATE|[50]|Bytes:5
09:18:40.3 (3324921)|HEAP_ALLOCATE|[56]|Bytes:5
09:18:40.3 (3334685)|HEAP_ALLOCATE|[64]|Bytes:7
09:18:40.3 (3365963)|SYSTEM_MODE_ENTER|false
09:18:40.3 (3389504)|HEAP_ALLOCATE|[3]|Bytes:5
09:18:40.3 (3394495)|STATEMENT_EXECUTE|[3]
09:18:40.3 (3433172)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
09:18:40.3 (3441495)|SYSTEM_MODE_EXIT|false
09:18:40.3 (3457729)|METHOD_EXIT|[1]|ListServerController
09:18:40.3 (3464078)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
09:18:40.3 (3466558)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
09:18:40.3 (3468111)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
09:18:40.3 (3469367)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:18:40.3 (3470693)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:18:40.3 (3478836)|SYSTEM_MODE_ENTER|false
09:18:40.3 (3484578)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
09:18:40.3 (3493418)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
09:18:40.3 (3495885)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
09:18:40.3 (3498815)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
09:18:40.3 (3500775)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
09:18:40.3 (3503651)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
09:18:40.3 (3505449)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
09:18:40.3 (3507964)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
09:18:40.3 (3509566)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
09:18:40.3 (3512008)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
09:18:40.3 (3513812)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
09:18:40.3 (3516397)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
09:18:40.3 (3518252)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
09:18:40.3 (3520402)|VARIABLE_ASSIGNMENT|[23]|column2|null
09:18:40.3 (3522255)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
09:18:40.3 (3524394)|VARIABLE_ASSIGNMENT|[23]|column3|null
09:18:40.3 (3526070)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
09:18:40.3 (3528216)|VARIABLE_ASSIGNMENT|[23]|column4|null
09:18:40.3 (3529811)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
09:18:40.3 (3532275)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
09:18:40.3 (3533835)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
09:18:40.3 (3536285)|VARIABLE_ASSIGNMENT|[23]|sortDirection|null
09:18:40.3 (3551016)|HEAP_ALLOCATE|[25]|Bytes:5
09:18:40.3 (3555589)|STATEMENT_EXECUTE|[23]
09:18:40.3 (3556853)|STATEMENT_EXECUTE|[25]
09:18:40.3 (3560038)|HEAP_ALLOCATE|[25]|Bytes:20
09:18:40.3 (3576765)|HEAP_ALLOCATE|[25]|Bytes:21
09:18:40.3 (3607340)|ENTERING_MANAGED_PKG|
09:18:40.3 (3648996)|USER_DEBUG|[25]|DEBUG|######## rowsLimit: 8
09:18:40.3 (3659923)|STATEMENT_EXECUTE|[26]
09:18:40.3 (3664023)|HEAP_ALLOCATE|[26]|Bytes:24
09:18:40.3 (3670966)|HEAP_ALLOCATE|[26]|Bytes:31
09:18:40.3 (3679823)|ENTERING_MANAGED_PKG|
09:18:40.3 (3696260)|USER_DEBUG|[26]|DEBUG|######## objectApiName: Account
09:18:40.3 (3703480)|STATEMENT_EXECUTE|[29]
09:18:40.3 (3710926)|HEAP_ALLOCATE|[29]|Bytes:4
09:18:40.3 (3746985)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{"s":1,"v":{}}|0x223c6e49
09:18:40.3 (3750579)|STATEMENT_EXECUTE|[31]
09:18:40.3 (3754087)|HEAP_ALLOCATE|[31]|Bytes:2
09:18:40.3 (4725707)|HEAP_ALLOCATE|[31]|Bytes:19
09:18:40.3 (4732742)|HEAP_ALLOCATE|[31]|Bytes:28
09:18:40.3 (4747482)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
09:18:40.3 (4751501)|STATEMENT_EXECUTE|[1]
09:18:40.3 (4755958)|STATEMENT_EXECUTE|[1]
09:18:40.3 (4762980)|HEAP_ALLOCATE|[31]|Bytes:5
09:18:40.3 (4775684)|METHOD_EXIT|[1]|Sparkle_Helper
09:18:40.3 (4794160)|METHOD_ENTRY|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
09:18:40.3 (4813987)|VARIABLE_SCOPE_BEGIN|[107]|fieldName|String|false|false
09:18:40.3 (4820890)|VARIABLE_ASSIGNMENT|[107]|fieldName|"Id"
09:18:40.3 (4823282)|VARIABLE_SCOPE_BEGIN|[107]|initialObjectName|String|false|false
09:18:40.3 (4826170)|VARIABLE_ASSIGNMENT|[107]|initialObjectName|"Account"
09:18:40.3 (4828007)|VARIABLE_SCOPE_BEGIN|[107]|theMap|Map<String,Set<String>>|true|false
09:18:40.3 (4839183)|VARIABLE_ASSIGNMENT|[107]|theMap|{"s":1,"v":{}}|0x223c6e49
09:18:40.3 (4848826)|HEAP_ALLOCATE|[109]|Bytes:5
09:18:40.3 (4853470)|STATEMENT_EXECUTE|[108]
09:18:40.3 (4856489)|HEAP_ALLOCATE|[109]|Bytes:1
09:18:40.3 (4875198)|ENTERING_MANAGED_PKG|
09:18:40.3 (4912644)|STATEMENT_EXECUTE|[150]
09:18:40.3 (4924014)|METHOD_ENTRY|[150]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
09:18:40.3 (4938633)|VARIABLE_SCOPE_BEGIN|[157]|fieldName|String|false|false
09:18:40.3 (4944332)|VARIABLE_ASSIGNMENT|[157]|fieldName|"Id"
09:18:40.3 (4946320)|VARIABLE_SCOPE_BEGIN|[157]|ObjectName|String|false|false
09:18:40.3 (4949124)|VARIABLE_ASSIGNMENT|[157]|ObjectName|"Account"
09:18:40.3 (4951025)|VARIABLE_SCOPE_BEGIN|[157]|theMap|Map<String,Set<String>>|true|false
09:18:40.3 (4960036)|VARIABLE_ASSIGNMENT|[157]|theMap|{"s":1,"v":{}}|0x223c6e49
09:18:40.3 (4968928)|HEAP_ALLOCATE|[160]|Bytes:5
09:18:40.3 (4973151)|STATEMENT_EXECUTE|[158]
09:18:40.3 (4987955)|ENTERING_MANAGED_PKG|
09:18:40.3 (5021882)|STATEMENT_EXECUTE|[167]
09:18:40.3 (5024575)|STATEMENT_EXECUTE|[168]
09:18:40.3 (5085113)|HEAP_ALLOCATE|[168]|Bytes:4
09:18:40.3 (5105766)|ENTERING_MANAGED_PKG|
09:18:40.3 (5132296)|VARIABLE_SCOPE_BEGIN|[168]|newFieldSet|Set<String>|true|false
09:18:40.3 (5175060)|VARIABLE_ASSIGNMENT|[168]|newFieldSet|{"s":1,"v":[]}|0x5803929c
09:18:40.3 (5179143)|STATEMENT_EXECUTE|[169]
09:18:40.3 (5193333)|ENTERING_MANAGED_PKG|
09:18:40.3 (5220481)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:18:40.3 (5229964)|STATEMENT_EXECUTE|[170]
09:18:40.3 (5239356)|ENTERING_MANAGED_PKG|
