38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:35:10.0 (121047)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
13:35:10.2 (2604071)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000r382|Twitter_Lightning_Controller.getTwitterUser
13:35:10.2 (2779313)|METHOD_ENTRY|[1]|01pB0000000r382|Twitter_Lightning_Controller.Twitter_Lightning_Controller()
13:35:10.2 (2960560)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
13:35:10.2 (4277890)|CONSTRUCTOR_ENTRY|[350]|01pB0000000r382|<init>()
13:35:10.2 (4421238)|CONSTRUCTOR_EXIT|[350]|01pB0000000r382|<init>()
13:35:10.2 (4753870)|METHOD_ENTRY|[361]||System.EncodingUtil.urlEncode(String, String)
13:35:10.2 (4822762)|METHOD_EXIT|[361]||System.EncodingUtil.urlEncode(String, String)
13:35:10.2 (4847018)|METHOD_ENTRY|[362]||System.EncodingUtil.urlEncode(String, String)
13:35:10.2 (4882148)|METHOD_EXIT|[362]||System.EncodingUtil.urlEncode(String, String)
13:35:10.2 (5332535)|METHOD_ENTRY|[375]||System.EncodingUtil.base64Encode(Blob)
13:35:10.2 (5405622)|METHOD_EXIT|[375]||System.EncodingUtil.base64Encode(Blob)
13:35:10.2 (5713345)|CALLOUT_REQUEST|[383]|System.HttpRequest[Endpoint=https://api.twitter.com/oauth2/token, Method=POST]
13:35:10.2 (252586658)|CALLOUT_RESPONSE|[383]|System.HttpResponse[Status=OK, StatusCode=200]
13:35:10.2 (253194137)|METHOD_ENTRY|[388]||System.JSON.createParser(String)
13:35:10.2 (253405918)|METHOD_EXIT|[388]||System.JSON.createParser(String)
13:35:10.2 (253475897)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
13:35:10.2 (253848851)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
13:35:10.2 (253864802)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
13:35:10.2 (253926139)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
13:35:10.2 (254015812)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
13:35:10.2 (254061038)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
13:35:10.2 (254071061)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
13:35:10.2 (254107796)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
13:35:10.2 (254132279)|METHOD_ENTRY|[390]||System.JSONParser.getText()
13:35:10.2 (254156305)|METHOD_EXIT|[390]||System.JSONParser.getText()
13:35:10.2 (254191300)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
13:35:10.2 (254234935)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
13:35:10.2 (254244645)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
13:35:10.2 (254307668)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
13:35:10.2 (254366228)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
13:35:10.2 (254409689)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
13:35:10.2 (254419329)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
13:35:10.2 (254453818)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
13:35:10.2 (254473428)|METHOD_ENTRY|[390]||System.JSONParser.getText()
13:35:10.2 (254488974)|METHOD_EXIT|[390]||System.JSONParser.getText()
13:35:10.2 (254513674)|METHOD_ENTRY|[391]||System.JSONParser.nextToken()
13:35:10.2 (254560610)|METHOD_EXIT|[391]||System.JSONParser.nextToken()
13:35:10.2 (254573111)|METHOD_ENTRY|[392]||System.JSONParser.getText()
13:35:10.2 (254598662)|METHOD_EXIT|[392]||System.JSONParser.getText()
13:35:10.2 (254665490)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
13:35:10.2 (254707243)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
13:35:10.2 (254718018)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
13:35:10.2 (254754033)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
13:35:10.2 (254788441)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
