38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:45:15.0 (86806)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:45:15.2 (2127568)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
09:45:15.2 (2180972)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
09:45:15.2 (2236603)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
09:45:15.2 (2245119)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
09:45:15.2 (2247878)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
09:45:15.2 (2264627)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
09:45:15.2 (2268942)|STATEMENT_EXECUTE|[1]
09:45:15.2 (2275913)|STATEMENT_EXECUTE|[1]
09:45:15.2 (2305673)|HEAP_ALLOCATE|[50]|Bytes:5
09:45:15.2 (2327156)|HEAP_ALLOCATE|[56]|Bytes:5
09:45:15.2 (2336169)|HEAP_ALLOCATE|[64]|Bytes:7
09:45:15.2 (2360997)|SYSTEM_MODE_ENTER|false
09:45:15.2 (2378488)|HEAP_ALLOCATE|[3]|Bytes:5
09:45:15.2 (2383132)|STATEMENT_EXECUTE|[3]
09:45:15.2 (2414133)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
09:45:15.2 (2420139)|SYSTEM_MODE_EXIT|false
09:45:15.2 (2431163)|METHOD_EXIT|[1]|ListServerController
09:45:15.2 (2436817)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
09:45:15.2 (2438848)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
09:45:15.2 (2440233)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
09:45:15.2 (2441485)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:45:15.2 (2442809)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:45:15.2 (2451408)|SYSTEM_MODE_ENTER|false
09:45:15.2 (2459006)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
09:45:15.2 (2467351)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
09:45:15.2 (2469489)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
09:45:15.2 (2472444)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
09:45:15.2 (2474270)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
09:45:15.2 (2477372)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
09:45:15.2 (2479099)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
09:45:15.2 (2481435)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
09:45:15.2 (2482884)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
09:45:15.2 (2485472)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
09:45:15.2 (2487176)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
09:45:15.2 (2489712)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
09:45:15.2 (2491360)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
09:45:15.2 (2493640)|VARIABLE_ASSIGNMENT|[23]|column2|null
09:45:15.2 (2495548)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
09:45:15.2 (2497709)|VARIABLE_ASSIGNMENT|[23]|column3|null
09:45:15.2 (2499412)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
09:45:15.2 (2501553)|VARIABLE_ASSIGNMENT|[23]|column4|null
09:45:15.2 (2502980)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
09:45:15.2 (2505338)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
09:45:15.2 (2506821)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
09:45:15.2 (2509268)|VARIABLE_ASSIGNMENT|[23]|sortDirection|null
09:45:15.2 (2521340)|HEAP_ALLOCATE|[25]|Bytes:5
09:45:15.2 (2525484)|STATEMENT_EXECUTE|[23]
09:45:15.2 (2526822)|STATEMENT_EXECUTE|[25]
09:45:15.2 (2529532)|HEAP_ALLOCATE|[25]|Bytes:20
09:45:15.2 (2540440)|HEAP_ALLOCATE|[25]|Bytes:21
09:45:15.2 (2563407)|ENTERING_MANAGED_PKG|
09:45:15.2 (2600272)|USER_DEBUG|[25]|DEBUG|######## rowsLimit: 8
09:45:15.2 (2608134)|STATEMENT_EXECUTE|[26]
09:45:15.2 (2611956)|HEAP_ALLOCATE|[26]|Bytes:24
09:45:15.2 (2618498)|HEAP_ALLOCATE|[26]|Bytes:31
09:45:15.2 (2625980)|ENTERING_MANAGED_PKG|
09:45:15.2 (2640477)|USER_DEBUG|[26]|DEBUG|######## objectApiName: Account
09:45:15.2 (2645761)|STATEMENT_EXECUTE|[29]
09:45:15.2 (2651291)|HEAP_ALLOCATE|[29]|Bytes:4
09:45:15.2 (2678381)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{"s":1,"v":{}}|0x1e39a561
09:45:15.2 (2681854)|STATEMENT_EXECUTE|[31]
09:45:15.2 (2685340)|HEAP_ALLOCATE|[31]|Bytes:2
09:45:15.2 (2791806)|HEAP_ALLOCATE|[31]|Bytes:19
09:45:15.2 (2797451)|HEAP_ALLOCATE|[31]|Bytes:28
09:45:15.2 (2808574)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
09:45:15.2 (2811411)|STATEMENT_EXECUTE|[1]
