37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:16:38.0 (119644)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:16:38.2 (2547266)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:16:38.2 (2926760)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
09:16:38.2 (3167033)|CONSTRUCTOR_ENTRY|[298]|01pB0000000r382|<init>()
09:16:38.2 (3471093)|CONSTRUCTOR_EXIT|[298]|01pB0000000r382|<init>()
09:16:38.2 (3846763)|METHOD_ENTRY|[309]||System.EncodingUtil.urlEncode(String, String)
09:16:38.2 (3922327)|METHOD_EXIT|[309]||System.EncodingUtil.urlEncode(String, String)
09:16:38.2 (3946128)|METHOD_ENTRY|[310]||System.EncodingUtil.urlEncode(String, String)
09:16:38.2 (3985987)|METHOD_EXIT|[310]||System.EncodingUtil.urlEncode(String, String)
09:16:38.2 (4444696)|METHOD_ENTRY|[323]||System.EncodingUtil.base64Encode(Blob)
09:16:38.2 (4517237)|METHOD_EXIT|[323]||System.EncodingUtil.base64Encode(Blob)
09:16:38.2 (4817290)|CALLOUT_REQUEST|[331]|System.HttpRequest[Endpoint=https://api.twitter.com/oauth2/token, Method=POST]
09:16:38.2 (332214109)|CALLOUT_RESPONSE|[331]|System.HttpResponse[Status=OK, StatusCode=200]
09:16:38.2 (332861183)|METHOD_ENTRY|[336]||System.JSON.createParser(String)
09:16:38.2 (333189207)|METHOD_EXIT|[336]||System.JSON.createParser(String)
09:16:38.2 (333310198)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:16:38.2 (333582543)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:16:38.2 (333597288)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:16:38.2 (333681635)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:16:38.2 (333778260)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:16:38.2 (333838733)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:16:38.2 (333849820)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:16:38.2 (333886183)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:16:38.2 (333919275)|METHOD_ENTRY|[338]||System.JSONParser.getText()
09:16:38.2 (333954783)|METHOD_EXIT|[338]||System.JSONParser.getText()
09:16:38.2 (333996346)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:16:38.2 (334031939)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:16:38.2 (334041997)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:16:38.2 (334070979)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:16:38.2 (334110319)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:16:38.2 (334144485)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:16:38.2 (334154314)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:16:38.2 (334202967)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
