38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:03:09.0 (154590)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
13:03:09.2 (2677764)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000rehC|FilesViewerServerController.getListRecords
13:03:09.2 (2747265)|VARIABLE_SCOPE_BEGIN|[3]|FilesViewerServerController.mapObjectsFields|Map<String,Set<String>>|true|true
13:03:09.2 (2819937)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:172
13:03:09.2 (2829646)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
13:03:09.2 (2833033)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
13:03:09.2 (2850161)|METHOD_ENTRY|[1]|01pB0000000rehC|FilesViewerServerController.FilesViewerServerController()
13:03:09.2 (2854726)|STATEMENT_EXECUTE|[1]
13:03:09.2 (2859390)|STATEMENT_EXECUTE|[1]
13:03:09.2 (2899264)|HEAP_ALLOCATE|[50]|Bytes:5
13:03:09.2 (2927000)|HEAP_ALLOCATE|[56]|Bytes:5
13:03:09.2 (2936555)|HEAP_ALLOCATE|[64]|Bytes:7
13:03:09.2 (2962039)|SYSTEM_MODE_ENTER|false
13:03:09.2 (2979121)|HEAP_ALLOCATE|[3]|Bytes:5
13:03:09.2 (2983339)|STATEMENT_EXECUTE|[3]
13:03:09.2 (3031961)|VARIABLE_ASSIGNMENT|[3]|FilesViewerServerController.mapObjectsFields|null|
13:03:09.2 (3042701)|SYSTEM_MODE_EXIT|false
13:03:09.2 (3057598)|METHOD_EXIT|[1]|FilesViewerServerController
13:03:09.2 (3063847)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
13:03:09.2 (3066168)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
13:03:09.2 (3071510)|SYSTEM_MODE_ENTER|false
13:03:09.2 (3088149)|VARIABLE_SCOPE_BEGIN|[18]|recordID|String|false|false
13:03:09.2 (3108602)|VARIABLE_ASSIGNMENT|[18]|recordID|"a0MB0000000cQXF"
13:03:09.2 (3113373)|VARIABLE_SCOPE_BEGIN|[18]|rowsLimit|String|false|false
13:03:09.2 (3122442)|VARIABLE_ASSIGNMENT|[18]|rowsLimit|"8"
13:03:09.2 (3142924)|HEAP_ALLOCATE|[20]|Bytes:5
13:03:09.2 (3147991)|STATEMENT_EXECUTE|[18]
13:03:09.2 (3149362)|STATEMENT_EXECUTE|[20]
13:03:09.2 (3162768)|HEAP_ALLOCATE|[20]|Bytes:49
13:03:09.2 (3179176)|HEAP_ALLOCATE|[20]|Bytes:50
13:03:09.2 (3207332)|ENTERING_MANAGED_PKG|
13:03:09.2 (3234317)|USER_DEBUG|[20]|DEBUG|######## FilesViewerServerController: rowsLimit: 8
13:03:09.2 (3242401)|STATEMENT_EXECUTE|[23]
13:03:09.2 (3248587)|HEAP_ALLOCATE|[23]|Bytes:4
13:03:09.2 (3296970)|VARIABLE_ASSIGNMENT|[23]|FilesViewerServerController.mapObjectsFields|{"s":1,"v":{}}|0x59ca48fb
13:03:09.2 (3300855)|STATEMENT_EXECUTE|[25]
13:03:09.2 (3304501)|HEAP_ALLOCATE|[25]|Bytes:2
13:03:09.2 (3307908)|HEAP_ALLOCATE|[25]|Bytes:19
13:03:09.2 (3454654)|HEAP_ALLOCATE|[25]|Bytes:19
13:03:09.2 (3461404)|HEAP_ALLOCATE|[25]|Bytes:28
13:03:09.2 (3472064)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
13:03:09.2 (3474846)|STATEMENT_EXECUTE|[1]
13:03:09.2 (3478243)|STATEMENT_EXECUTE|[1]
13:03:09.2 (3495689)|HEAP_ALLOCATE|[25]|Bytes:5
13:03:09.2 (3515707)|METHOD_EXIT|[1]|Sparkle_Helper
13:03:09.2 (3536501)|METHOD_ENTRY|[25]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
13:03:09.2 (3554455)|VARIABLE_SCOPE_BEGIN|[107]|fieldName|String|false|false
13:03:09.2 (3565087)|VARIABLE_ASSIGNMENT|[107]|fieldName|"Id"
13:03:09.2 (3567296)|VARIABLE_SCOPE_BEGIN|[107]|initialObjectName|String|false|false
13:03:09.2 (3572415)|VARIABLE_ASSIGNMENT|[107]|initialObjectName|"ContentDocumentLink"
13:03:09.2 (3574259)|VARIABLE_SCOPE_BEGIN|[107]|theMap|Map<String,Set<String>>|true|false
13:03:09.2 (3588919)|VARIABLE_ASSIGNMENT|[107]|theMap|{"s":1,"v":{}}|0x59ca48fb
13:03:09.2 (3598299)|HEAP_ALLOCATE|[109]|Bytes:5
13:03:09.2 (3603108)|STATEMENT_EXECUTE|[108]
13:03:09.2 (3605892)|HEAP_ALLOCATE|[109]|Bytes:1
13:03:09.2 (3624934)|ENTERING_MANAGED_PKG|
13:03:09.2 (3658320)|STATEMENT_EXECUTE|[150]
13:03:09.2 (3669541)|METHOD_ENTRY|[150]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
13:03:09.2 (3681886)|VARIABLE_SCOPE_BEGIN|[157]|fieldName|String|false|false
13:03:09.2 (3690587)|VARIABLE_ASSIGNMENT|[157]|fieldName|"Id"
13:03:09.2 (3692683)|VARIABLE_SCOPE_BEGIN|[157]|ObjectName|String|false|false
13:03:09.2 (3697444)|VARIABLE_ASSIGNMENT|[157]|ObjectName|"ContentDocumentLink"
13:03:09.2 (3699329)|VARIABLE_SCOPE_BEGIN|[157]|theMap|Map<String,Set<String>>|true|false
13:03:09.2 (3711854)|VARIABLE_ASSIGNMENT|[157]|theMap|{"s":1,"v":{}}|0x59ca48fb
13:03:09.2 (3720801)|HEAP_ALLOCATE|[160]|Bytes:5
13:03:09.2 (3724604)|STATEMENT_EXECUTE|[158]
13:03:09.2 (3734641)|ENTERING_MANAGED_PKG|
13:03:09.2 (3759142)|STATEMENT_EXECUTE|[167]
13:03:09.2 (3760990)|STATEMENT_EXECUTE|[168]
13:03:09.2 (3806851)|HEAP_ALLOCATE|[168]|Bytes:4
13:03:09.2 (3825063)|ENTERING_MANAGED_PKG|
13:03:09.2 (3856107)|VARIABLE_SCOPE_BEGIN|[168]|newFieldSet|Set<String>|true|false
13:03:09.2 (3892545)|VARIABLE_ASSIGNMENT|[168]|newFieldSet|{"s":1,"v":[]}|0xa0286ae
13:03:09.2 (3896805)|STATEMENT_EXECUTE|[169]
13:03:09.2 (3908662)|ENTERING_MANAGED_PKG|
13:03:09.2 (3935665)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:03:09.2 (3944415)|STATEMENT_EXECUTE|[170]
13:03:09.2 (3951780)|ENTERING_MANAGED_PKG|
13:03:09.2 (3978343)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:03:09.2 (3992499)|METHOD_EXIT|[150]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
13:03:09.2 (3999558)|METHOD_EXIT|[25]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
13:03:09.2 (4002543)|STATEMENT_EXECUTE|[27]
13:03:09.2 (4028294)|HEAP_ALLOCATE|[27]|Bytes:4
13:03:09.2 (4091939)|ENTERING_MANAGED_PKG|
13:03:09.2 (4116000)|VARIABLE_SCOPE_BEGIN|[27]|lstReturnRecords|List<testautonumdata.FilesViewerServerController>|true|false
13:03:09.2 (4140719)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:03:09.2 (4157534)|VARIABLE_ASSIGNMENT|[27]|lstReturnRecords|{"s":1,"v":[]}|0x2df3ec03
13:03:09.2 (4177655)|ENTERING_MANAGED_PKG|
