37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
08:56:48.0 (447372)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
08:56:48.0 (1011230)|HEAP_ALLOCATE|[72]|Bytes:3
08:56:48.0 (1078950)|HEAP_ALLOCATE|[77]|Bytes:152
08:56:48.0 (1102013)|HEAP_ALLOCATE|[342]|Bytes:408
08:56:48.0 (1126639)|HEAP_ALLOCATE|[355]|Bytes:408
08:56:48.0 (1148333)|HEAP_ALLOCATE|[467]|Bytes:48
08:56:48.2 (2870172)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
08:56:48.2 (3154059)|STATEMENT_EXECUTE|[1]
08:56:48.2 (3194121)|HEAP_ALLOCATE|[50]|Bytes:5
08:56:48.2 (3223286)|HEAP_ALLOCATE|[56]|Bytes:5
08:56:48.2 (3233391)|HEAP_ALLOCATE|[64]|Bytes:7
08:56:48.2 (3264300)|SYSTEM_MODE_ENTER|false
08:56:48.2 (3285223)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
08:56:48.2 (3296809)|SYSTEM_MODE_EXIT|false
08:56:48.2 (3310727)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
08:56:48.2 (3316948)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
08:56:48.2 (3319065)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
08:56:48.2 (3320388)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
08:56:48.2 (3328424)|SYSTEM_MODE_ENTER|false
08:56:48.2 (3338930)|VARIABLE_SCOPE_BEGIN|[68]|recordID|String|false|false
08:56:48.2 (3372612)|VARIABLE_ASSIGNMENT|[68]|recordID|"a0MB0000000cQXZMA2"
08:56:48.2 (3377830)|VARIABLE_SCOPE_BEGIN|[68]|objectApiName|String|false|false
08:56:48.2 (3382247)|VARIABLE_ASSIGNMENT|[68]|objectApiName|"Candidate__c"
08:56:48.2 (3385989)|VARIABLE_SCOPE_BEGIN|[68]|twitterIDFieldApiName|String|false|false
08:56:48.2 (3389325)|VARIABLE_ASSIGNMENT|[68]|twitterIDFieldApiName|"Twitter_ID__c"
08:56:48.2 (3392131)|VARIABLE_SCOPE_BEGIN|[68]|firstName|String|false|false
08:56:48.2 (3396661)|VARIABLE_ASSIGNMENT|[68]|firstName|null
08:56:48.2 (3399330)|VARIABLE_SCOPE_BEGIN|[68]|lastName|String|false|false
08:56:48.2 (3401713)|VARIABLE_ASSIGNMENT|[68]|lastName|null
08:56:48.2 (3404267)|VARIABLE_SCOPE_BEGIN|[68]|companyName|String|false|false
08:56:48.2 (3406815)|VARIABLE_ASSIGNMENT|[68]|companyName|null
08:56:48.2 (3409226)|VARIABLE_SCOPE_BEGIN|[68]|email|String|false|false
08:56:48.2 (3411936)|VARIABLE_ASSIGNMENT|[68]|email|null
08:56:48.2 (3426420)|HEAP_ALLOCATE|[70]|Bytes:5
08:56:48.2 (3430590)|STATEMENT_EXECUTE|[68]
08:56:48.2 (3432208)|STATEMENT_EXECUTE|[70]
08:56:48.2 (3439255)|VARIABLE_SCOPE_BEGIN|[70]|hasTwitterMemberID|Boolean|false|false
08:56:48.2 (3442445)|HEAP_ALLOCATE|[70]|Bytes:5
08:56:48.2 (3448266)|VARIABLE_ASSIGNMENT|[70]|hasTwitterMemberID|false
08:56:48.2 (3450408)|STATEMENT_EXECUTE|[71]
08:56:48.2 (3472443)|HEAP_ALLOCATE|[71]|Bytes:64
08:56:48.2 (3500659)|CONSTRUCTOR_ENTRY|[71]|01pB0000000r382|<init>()
08:56:48.2 (3550439)|VARIABLE_SCOPE_BEGIN|[1]|this|testautonumdata.Twitter_Lightning_Controller|true|false
08:56:48.2 (3663358)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x63ef25af
08:56:48.2 (3671675)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
08:56:48.2 (3680747)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
08:56:48.2 (3707866)|STATEMENT_EXECUTE|[1]
08:56:48.2 (3712356)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
08:56:48.2 (3714803)|STATEMENT_EXECUTE|[4]
08:56:48.2 (3716290)|STATEMENT_EXECUTE|[6]
08:56:48.2 (3717597)|STATEMENT_EXECUTE|[8]
08:56:48.2 (3718714)|STATEMENT_EXECUTE|[10]
08:56:48.2 (3719820)|STATEMENT_EXECUTE|[12]
08:56:48.2 (3720951)|STATEMENT_EXECUTE|[14]
08:56:48.2 (3722173)|STATEMENT_EXECUTE|[16]
08:56:48.2 (3723314)|STATEMENT_EXECUTE|[18]
08:56:48.2 (3724362)|STATEMENT_EXECUTE|[20]
08:56:48.2 (3725481)|STATEMENT_EXECUTE|[22]
08:56:48.2 (3726539)|STATEMENT_EXECUTE|[24]
08:56:48.2 (3727950)|STATEMENT_EXECUTE|[26]
08:56:48.2 (3728987)|STATEMENT_EXECUTE|[28]
08:56:48.2 (3730035)|STATEMENT_EXECUTE|[30]
08:56:48.2 (3731079)|STATEMENT_EXECUTE|[32]
08:56:48.2 (3744232)|CONSTRUCTOR_EXIT|[71]|01pB0000000r382|<init>()
08:56:48.2 (3749181)|VARIABLE_SCOPE_BEGIN|[71]|returnRec|testautonumdata.Twitter_Lightning_Controller|true|false
08:56:48.2 (3777269)|VARIABLE_ASSIGNMENT|[71]|returnRec|{}|0x63ef25af
08:56:48.2 (3808519)|ENTERING_MANAGED_PKG|
08:56:48.2 (3847298)|STATEMENT_EXECUTE|[74]
08:56:48.2 (3849429)|STATEMENT_EXECUTE|[75]
08:56:48.2 (3853706)|HEAP_ALLOCATE|[75]|Bytes:9
08:56:48.2 (3858426)|VARIABLE_SCOPE_BEGIN|[75]|soql|String|false|false
08:56:48.2 (3865749)|VARIABLE_ASSIGNMENT|[75]|soql|"Select id"
08:56:48.2 (3868615)|STATEMENT_EXECUTE|[78]
