38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:20:23.0 (93946)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:20:23.2 (2166641)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
09:20:23.2 (2223374)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
09:20:23.2 (2295257)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
09:20:23.2 (2304049)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
09:20:23.2 (2307347)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
09:20:23.2 (2325369)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
09:20:23.2 (2330042)|STATEMENT_EXECUTE|[1]
09:20:23.2 (2337604)|STATEMENT_EXECUTE|[1]
09:20:23.2 (2378422)|HEAP_ALLOCATE|[50]|Bytes:5
09:20:23.2 (2406662)|HEAP_ALLOCATE|[56]|Bytes:5
09:20:23.2 (2416341)|HEAP_ALLOCATE|[64]|Bytes:7
09:20:23.2 (2443834)|SYSTEM_MODE_ENTER|false
09:20:23.2 (2465601)|HEAP_ALLOCATE|[3]|Bytes:5
09:20:23.2 (2470316)|STATEMENT_EXECUTE|[3]
09:20:23.2 (2504874)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
09:20:23.2 (2512909)|SYSTEM_MODE_EXIT|false
09:20:23.2 (2524669)|METHOD_EXIT|[1]|ListServerController
09:20:23.2 (2530359)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
09:20:23.2 (2532354)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
09:20:23.2 (2533751)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
09:20:23.2 (2535000)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:20:23.2 (2536319)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:20:23.2 (2544968)|SYSTEM_MODE_ENTER|false
09:20:23.2 (2552596)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
09:20:23.2 (2562473)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
09:20:23.2 (2564671)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
09:20:23.2 (2567520)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
09:20:23.2 (2569280)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
09:20:23.2 (2572215)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
09:20:23.2 (2573855)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
09:20:23.2 (2576037)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
09:20:23.2 (2577483)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
09:20:23.2 (2580348)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
09:20:23.2 (2582088)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
09:20:23.2 (2584682)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
09:20:23.2 (2586466)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
09:20:23.2 (2588548)|VARIABLE_ASSIGNMENT|[23]|column2|null
09:20:23.2 (2590593)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
09:20:23.2 (2592639)|VARIABLE_ASSIGNMENT|[23]|column3|null
