37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:35:14.0 (110799)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
13:35:14.0 (593043)|HEAP_ALLOCATE|[72]|Bytes:3
13:35:14.0 (658786)|HEAP_ALLOCATE|[77]|Bytes:152
13:35:14.0 (679460)|HEAP_ALLOCATE|[342]|Bytes:408
13:35:14.0 (700167)|HEAP_ALLOCATE|[355]|Bytes:408
13:35:14.0 (719467)|HEAP_ALLOCATE|[467]|Bytes:48
13:35:14.2 (2705149)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
13:35:14.2 (2907285)|STATEMENT_EXECUTE|[1]
13:35:14.2 (2950138)|HEAP_ALLOCATE|[50]|Bytes:5
13:35:14.2 (2977923)|HEAP_ALLOCATE|[56]|Bytes:5
13:35:14.2 (2986917)|HEAP_ALLOCATE|[64]|Bytes:7
13:35:14.2 (3016753)|SYSTEM_MODE_ENTER|false
13:35:14.2 (3040666)|HEAP_ALLOCATE|[3]|Bytes:5
13:35:14.2 (3045156)|STATEMENT_EXECUTE|[3]
13:35:14.2 (3081705)|VARIABLE_ASSIGNMENT|[3]|InterviewsLCServerController.mapObjectsFields|null|
13:35:14.2 (3091676)|SYSTEM_MODE_EXIT|false
13:35:14.2 (3105395)|METHOD_EXIT|[1]|InterviewsLCServerController
13:35:14.2 (3110881)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
13:35:14.2 (3113489)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
13:35:14.2 (3120644)|SYSTEM_MODE_ENTER|false
13:35:14.2 (3128243)|VARIABLE_SCOPE_BEGIN|[89]|rowsLimit|String|false|false
13:35:14.2 (3141202)|VARIABLE_ASSIGNMENT|[89]|rowsLimit|"8"
13:35:14.2 (3144008)|VARIABLE_SCOPE_BEGIN|[89]|objectApiName|String|false|false
13:35:14.2 (3149474)|VARIABLE_ASSIGNMENT|[89]|objectApiName|"Account"
13:35:14.2 (3151808)|VARIABLE_SCOPE_BEGIN|[89]|filter1Field|String|false|false
13:35:14.2 (3156399)|VARIABLE_ASSIGNMENT|[89]|filter1Field|null
13:35:14.2 (3158615)|VARIABLE_SCOPE_BEGIN|[89]|filter1Value|String|false|false
13:35:14.2 (3162553)|VARIABLE_ASSIGNMENT|[89]|filter1Value|null
13:35:14.2 (3164547)|VARIABLE_SCOPE_BEGIN|[89]|eventField|String|false|false
13:35:14.2 (3168452)|VARIABLE_ASSIGNMENT|[89]|eventField|null
13:35:14.2 (3170652)|VARIABLE_SCOPE_BEGIN|[89]|column1|String|false|false
13:35:14.2 (3174409)|VARIABLE_ASSIGNMENT|[89]|column1|null
13:35:14.2 (3176396)|VARIABLE_SCOPE_BEGIN|[89]|column2|String|false|false
13:35:14.2 (3180371)|VARIABLE_ASSIGNMENT|[89]|column2|null
13:35:14.2 (3182377)|VARIABLE_SCOPE_BEGIN|[89]|column3|String|false|false
13:35:14.2 (3185884)|VARIABLE_ASSIGNMENT|[89]|column3|null
13:35:14.2 (3192277)|VARIABLE_SCOPE_BEGIN|[89]|column4|String|false|false
13:35:14.2 (3196797)|VARIABLE_ASSIGNMENT|[89]|column4|null
13:35:14.2 (3212730)|HEAP_ALLOCATE|[91]|Bytes:5
13:35:14.2 (3217480)|STATEMENT_EXECUTE|[89]
13:35:14.2 (3218914)|STATEMENT_EXECUTE|[91]
13:35:14.2 (3221608)|HEAP_ALLOCATE|[91]|Bytes:20
13:35:14.2 (3237513)|HEAP_ALLOCATE|[91]|Bytes:21
13:35:14.2 (3271034)|ENTERING_MANAGED_PKG|
13:35:14.2 (3302407)|USER_DEBUG|[91]|DEBUG|######## rowsLimit: 8
13:35:14.2 (3312091)|STATEMENT_EXECUTE|[92]
13:35:14.2 (3316087)|HEAP_ALLOCATE|[92]|Bytes:24
13:35:14.2 (3323232)|HEAP_ALLOCATE|[92]|Bytes:31
13:35:14.2 (3333442)|ENTERING_MANAGED_PKG|
13:35:14.2 (3347695)|USER_DEBUG|[92]|DEBUG|######## objectApiName: Account
13:35:14.2 (3354119)|STATEMENT_EXECUTE|[95]
13:35:14.2 (3361263)|HEAP_ALLOCATE|[95]|Bytes:4
13:35:14.2 (3403813)|VARIABLE_ASSIGNMENT|[95]|InterviewsLCServerController.mapObjectsFields|{"s":1,"v":{}}|0x36066d75
13:35:14.2 (3407973)|STATEMENT_EXECUTE|[97]
13:35:14.2 (3411257)|HEAP_ALLOCATE|[97]|Bytes:2
13:35:14.2 (3423639)|METHOD_ENTRY|[97]|01pB0000000lA1s|testautonumdata.InterviewsLCServerController.AddFieldToObjectsMap(String, String)
13:35:14.2 (3438979)|VARIABLE_SCOPE_BEGIN|[21]|fieldName|String|false|false
13:35:14.2 (3448337)|VARIABLE_ASSIGNMENT|[21]|fieldName|"Id"
13:35:14.2 (3450940)|VARIABLE_SCOPE_BEGIN|[21]|initialObjectName|String|false|false
13:35:14.2 (3455530)|VARIABLE_ASSIGNMENT|[21]|initialObjectName|"Account"
13:35:14.2 (3462855)|HEAP_ALLOCATE|[23]|Bytes:5
13:35:14.2 (3466442)|STATEMENT_EXECUTE|[22]
13:35:14.2 (3468766)|HEAP_ALLOCATE|[23]|Bytes:1
13:35:14.2 (3488797)|ENTERING_MANAGED_PKG|
13:35:14.2 (3520582)|STATEMENT_EXECUTE|[64]
13:35:14.2 (3529764)|METHOD_ENTRY|[64]|01pB0000000lA1s|testautonumdata.InterviewsLCServerController.AddFieldToMap(String, String)
13:35:14.2 (3542058)|VARIABLE_SCOPE_BEGIN|[68]|fieldName|String|false|false
13:35:14.2 (3550959)|VARIABLE_ASSIGNMENT|[68]|fieldName|"Id"
13:35:14.2 (3553340)|VARIABLE_SCOPE_BEGIN|[68]|ObjectName|String|false|false
13:35:14.2 (3557690)|VARIABLE_ASSIGNMENT|[68]|ObjectName|"Account"
13:35:14.2 (3564956)|HEAP_ALLOCATE|[71]|Bytes:5
13:35:14.2 (3568454)|STATEMENT_EXECUTE|[69]
13:35:14.2 (3588613)|ENTERING_MANAGED_PKG|
13:35:14.2 (3619220)|STATEMENT_EXECUTE|[78]
13:35:14.2 (3621336)|STATEMENT_EXECUTE|[79]
13:35:14.2 (3682918)|HEAP_ALLOCATE|[79]|Bytes:4
13:35:14.2 (3709286)|ENTERING_MANAGED_PKG|
13:35:14.2 (3739771)|VARIABLE_SCOPE_BEGIN|[79]|newFieldSet|Set<String>|true|false
13:35:14.2 (3789949)|VARIABLE_ASSIGNMENT|[79]|newFieldSet|{"s":1,"v":[]}|0x504f8006
13:35:14.2 (3794184)|STATEMENT_EXECUTE|[80]
13:35:14.2 (3809700)|ENTERING_MANAGED_PKG|
13:35:14.2 (3837824)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:35:14.2 (3847293)|STATEMENT_EXECUTE|[81]
13:35:14.2 (3861646)|ENTERING_MANAGED_PKG|
13:35:14.2 (3892004)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:35:14.2 (3905476)|METHOD_EXIT|[64]|01pB0000000lA1s|testautonumdata.InterviewsLCServerController.AddFieldToMap(String, String)
13:35:14.2 (3911618)|METHOD_EXIT|[97]|01pB0000000lA1s|testautonumdata.InterviewsLCServerController.AddFieldToObjectsMap(String, String)
13:35:14.2 (3914623)|STATEMENT_EXECUTE|[99]
13:35:14.2 (3945910)|HEAP_ALLOCATE|[99]|Bytes:4
13:35:14.2 (4030515)|ENTERING_MANAGED_PKG|
13:35:14.2 (4056427)|VARIABLE_SCOPE_BEGIN|[99]|lstReturnRecords|List<testautonumdata.InterviewsLCServerController>|true|false
13:35:14.2 (4083934)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:35:14.2 (4100827)|VARIABLE_ASSIGNMENT|[99]|lstReturnRecords|{"s":1,"v":[]}|0x63edc2eb
13:35:14.2 (4104315)|STATEMENT_EXECUTE|[101]
13:35:14.2 (4128753)|ENTERING_MANAGED_PKG|
13:35:14.2 (4155796)|VARIABLE_SCOPE_BEGIN|[101]|rLimit|Integer|false|false
13:35:14.2 (4161090)|HEAP_ALLOCATE|[101]|Bytes:4
13:35:14.2 (4171219)|VARIABLE_ASSIGNMENT|[101]|rLimit|8
13:35:14.2 (4173947)|STATEMENT_EXECUTE|[102]
13:35:14.2 (4177691)|HEAP_ALLOCATE|[102]|Bytes:17
13:35:14.2 (4202982)|ENTERING_MANAGED_PKG|
13:35:14.2 (4225523)|HEAP_ALLOCATE|[102]|Bytes:1
13:35:14.2 (4239043)|HEAP_ALLOCATE|[102]|Bytes:18
13:35:14.2 (4251462)|ENTERING_MANAGED_PKG|
13:35:14.2 (4258545)|USER_DEBUG|[102]|DEBUG|######## rLimit: 8
13:35:14.2 (4264867)|STATEMENT_EXECUTE|[106]
13:35:14.2 (4268574)|HEAP_ALLOCATE|[106]|Bytes:9
13:35:14.2 (4273147)|VARIABLE_SCOPE_BEGIN|[106]|soql|String|false|false
13:35:14.2 (4283362)|VARIABLE_ASSIGNMENT|[106]|soql|"Select id"
13:35:14.2 (4286665)|STATEMENT_EXECUTE|[108]
13:35:14.2 (4288315)|STATEMENT_EXECUTE|[114]
13:35:14.2 (4289680)|STATEMENT_EXECUTE|[119]
13:35:14.2 (4291319)|STATEMENT_EXECUTE|[124]
13:35:14.2 (4292469)|STATEMENT_EXECUTE|[129]
13:35:14.2 (4293522)|STATEMENT_EXECUTE|[135]
13:35:14.2 (4296061)|HEAP_ALLOCATE|[135]|Bytes:6
13:35:14.2 (4313773)|ENTERING_MANAGED_PKG|
13:35:14.2 (4334880)|HEAP_ALLOCATE|[135]|Bytes:7
13:35:14.2 (4348988)|HEAP_ALLOCATE|[135]|Bytes:13
13:35:14.2 (4353317)|HEAP_ALLOCATE|[135]|Bytes:22
13:35:14.2 (4365665)|VARIABLE_ASSIGNMENT|[135]|soql|"Select id FROM Accou (2 more) ..."
