37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:06:17.0 (113537)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:06:17.2 (2683763)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:06:17.2 (3012526)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
09:06:17.2 (3209373)|CONSTRUCTOR_ENTRY|[298]|01pB0000000r382|<init>()
09:06:17.2 (3422164)|CONSTRUCTOR_EXIT|[298]|01pB0000000r382|<init>()
09:06:17.2 (3809076)|METHOD_ENTRY|[309]||System.EncodingUtil.urlEncode(String, String)
09:06:17.2 (3920098)|METHOD_EXIT|[309]||System.EncodingUtil.urlEncode(String, String)
09:06:17.2 (3957854)|METHOD_ENTRY|[310]||System.EncodingUtil.urlEncode(String, String)
09:06:17.2 (4002537)|METHOD_EXIT|[310]||System.EncodingUtil.urlEncode(String, String)
09:06:17.2 (4461065)|METHOD_ENTRY|[323]||System.EncodingUtil.base64Encode(Blob)
09:06:17.2 (4546423)|METHOD_EXIT|[323]||System.EncodingUtil.base64Encode(Blob)
09:06:17.2 (4845895)|CALLOUT_REQUEST|[331]|System.HttpRequest[Endpoint=https://api.twitter.com/oauth2/token, Method=POST]
09:06:17.2 (369707912)|CALLOUT_RESPONSE|[331]|System.HttpResponse[Status=OK, StatusCode=200]
09:06:17.2 (370338523)|METHOD_ENTRY|[336]||System.JSON.createParser(String)
09:06:17.2 (370557903)|METHOD_EXIT|[336]||System.JSON.createParser(String)
09:06:17.2 (370638139)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:06:17.2 (370904709)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:06:17.2 (370919979)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:06:17.2 (370978168)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:06:17.2 (371071509)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:06:17.2 (371109456)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:06:17.2 (371118496)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:06:17.2 (371147678)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:06:17.2 (371169569)|METHOD_ENTRY|[338]||System.JSONParser.getText()
09:06:17.2 (371189927)|METHOD_EXIT|[338]||System.JSONParser.getText()
09:06:17.2 (371229856)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:06:17.2 (371263316)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:06:17.2 (371272044)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:06:17.2 (371299876)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:06:17.2 (371333126)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:06:17.2 (371366596)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:06:17.2 (371375153)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:06:17.2 (371407412)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:06:17.2 (371425552)|METHOD_ENTRY|[338]||System.JSONParser.getText()
09:06:17.2 (371438497)|METHOD_EXIT|[338]||System.JSONParser.getText()
09:06:17.2 (371461124)|METHOD_ENTRY|[339]||System.JSONParser.nextToken()
09:06:17.2 (371509573)|METHOD_EXIT|[339]||System.JSONParser.nextToken()
09:06:17.2 (371521229)|METHOD_ENTRY|[340]||System.JSONParser.getText()
09:06:17.2 (371549160)|METHOD_EXIT|[340]||System.JSONParser.getText()
09:06:17.2 (371624933)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:06:17.2 (371659888)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:06:17.2 (371668707)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:06:17.2 (371697272)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:06:17.2 (371731224)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:06:17.2 (371753673)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
