38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
07:51:23.0 (119521)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
07:51:23.2 (2341756)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
07:51:23.2 (2398997)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
07:51:23.2 (2476815)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
07:51:23.2 (2485980)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
07:51:23.2 (2489310)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
07:51:23.2 (2508685)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
07:51:23.2 (2514091)|STATEMENT_EXECUTE|[1]
07:51:23.2 (2521557)|STATEMENT_EXECUTE|[1]
07:51:23.2 (2560681)|HEAP_ALLOCATE|[50]|Bytes:5
07:51:23.2 (2589096)|HEAP_ALLOCATE|[56]|Bytes:5
07:51:23.2 (2598736)|HEAP_ALLOCATE|[64]|Bytes:7
07:51:23.2 (2628654)|SYSTEM_MODE_ENTER|false
07:51:23.2 (2651008)|HEAP_ALLOCATE|[3]|Bytes:5
07:51:23.2 (2655801)|STATEMENT_EXECUTE|[3]
07:51:23.2 (2695784)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
07:51:23.2 (2703964)|SYSTEM_MODE_EXIT|false
07:51:23.2 (2716240)|METHOD_EXIT|[1]|ListServerController
07:51:23.2 (2721901)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
07:51:23.2 (2723957)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
07:51:23.2 (2725348)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
07:51:23.2 (2726639)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:51:23.2 (2727936)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:51:23.2 (2737005)|SYSTEM_MODE_ENTER|false
07:51:23.2 (2745179)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
07:51:23.2 (2756083)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
07:51:23.2 (2758159)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
07:51:23.2 (2761573)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
07:51:23.2 (2763348)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
07:51:23.2 (2769881)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
07:51:23.2 (2771689)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
07:51:23.2 (2774047)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
07:51:23.2 (2775523)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
07:51:23.2 (2778278)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
07:51:23.2 (2779959)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
07:51:23.2 (2782540)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
07:51:23.2 (2784364)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
07:51:23.2 (2786644)|VARIABLE_ASSIGNMENT|[23]|column2|null
07:51:23.2 (2788431)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
07:51:23.2 (2790546)|VARIABLE_ASSIGNMENT|[23]|column3|null
07:51:23.2 (2792281)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
07:51:23.2 (2794613)|VARIABLE_ASSIGNMENT|[23]|column4|null
07:51:23.2 (2796061)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
07:51:23.2 (2798572)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
07:51:23.2 (2800060)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
07:51:23.2 (2802463)|VARIABLE_ASSIGNMENT|[23]|sortDirection|null
07:51:23.2 (2817060)|HEAP_ALLOCATE|[25]|Bytes:5
07:51:23.2 (2821288)|STATEMENT_EXECUTE|[23]
07:51:23.2 (2822519)|STATEMENT_EXECUTE|[25]
07:51:23.2 (2825570)|HEAP_ALLOCATE|[25]|Bytes:20
07:51:23.2 (2841684)|HEAP_ALLOCATE|[25]|Bytes:21
07:51:23.2 (2871442)|ENTERING_MANAGED_PKG|
07:51:23.2 (2904828)|USER_DEBUG|[25]|DEBUG|######## rowsLimit: 8
07:51:23.2 (2913275)|STATEMENT_EXECUTE|[26]
07:51:23.2 (2917202)|HEAP_ALLOCATE|[26]|Bytes:24
07:51:23.2 (2923447)|HEAP_ALLOCATE|[26]|Bytes:31
07:51:23.2 (2931124)|ENTERING_MANAGED_PKG|
07:51:23.2 (2940870)|USER_DEBUG|[26]|DEBUG|######## objectApiName: Account
07:51:23.2 (2945763)|STATEMENT_EXECUTE|[29]
07:51:23.2 (2953251)|HEAP_ALLOCATE|[29]|Bytes:4
07:51:23.2 (2989492)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{"s":1,"v":{}}|0x64d9c5d2
07:51:23.2 (2992904)|STATEMENT_EXECUTE|[31]
07:51:23.2 (2996369)|HEAP_ALLOCATE|[31]|Bytes:2
07:51:23.2 (3121637)|HEAP_ALLOCATE|[31]|Bytes:19
07:51:23.2 (3128710)|HEAP_ALLOCATE|[31]|Bytes:28
07:51:23.2 (3139320)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
07:51:23.2 (3142060)|STATEMENT_EXECUTE|[1]
07:51:23.2 (3145297)|STATEMENT_EXECUTE|[1]
07:51:23.2 (3151600)|HEAP_ALLOCATE|[31]|Bytes:5
07:51:23.2 (3160852)|METHOD_EXIT|[1]|Sparkle_Helper
07:51:23.2 (3180225)|METHOD_ENTRY|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
07:51:23.2 (3196839)|VARIABLE_SCOPE_BEGIN|[107]|fieldName|String|false|false
07:51:23.2 (3204189)|VARIABLE_ASSIGNMENT|[107]|fieldName|"Id"
07:51:23.2 (3206349)|VARIABLE_SCOPE_BEGIN|[107]|initialObjectName|String|false|false
07:51:23.2 (3209583)|VARIABLE_ASSIGNMENT|[107]|initialObjectName|"Account"
07:51:23.2 (3211667)|VARIABLE_SCOPE_BEGIN|[107]|theMap|Map<String,Set<String>>|true|false
07:51:23.2 (3222247)|VARIABLE_ASSIGNMENT|[107]|theMap|{"s":1,"v":{}}|0x64d9c5d2
07:51:23.2 (3230364)|HEAP_ALLOCATE|[109]|Bytes:5
07:51:23.2 (3234717)|STATEMENT_EXECUTE|[108]
07:51:23.2 (3237540)|HEAP_ALLOCATE|[109]|Bytes:1
07:51:23.2 (3256873)|ENTERING_MANAGED_PKG|
07:51:23.2 (3300182)|STATEMENT_EXECUTE|[150]
07:51:23.2 (3317298)|METHOD_ENTRY|[150]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
07:51:23.2 (3330858)|VARIABLE_SCOPE_BEGIN|[157]|fieldName|String|false|false
07:51:23.2 (3336981)|VARIABLE_ASSIGNMENT|[157]|fieldName|"Id"
07:51:23.2 (3339000)|VARIABLE_SCOPE_BEGIN|[157]|ObjectName|String|false|false
07:51:23.2 (3342102)|VARIABLE_ASSIGNMENT|[157]|ObjectName|"Account"
07:51:23.2 (3343791)|VARIABLE_SCOPE_BEGIN|[157]|theMap|Map<String,Set<String>>|true|false
07:51:23.2 (3352358)|VARIABLE_ASSIGNMENT|[157]|theMap|{"s":1,"v":{}}|0x64d9c5d2
07:51:23.2 (3360902)|HEAP_ALLOCATE|[160]|Bytes:5
07:51:23.2 (3364930)|STATEMENT_EXECUTE|[158]
07:51:23.2 (3378351)|ENTERING_MANAGED_PKG|
07:51:23.2 (3408470)|STATEMENT_EXECUTE|[167]
07:51:23.2 (3410436)|STATEMENT_EXECUTE|[168]
07:51:23.2 (3460823)|HEAP_ALLOCATE|[168]|Bytes:4
07:51:23.2 (3482962)|ENTERING_MANAGED_PKG|
07:51:23.2 (3518767)|VARIABLE_SCOPE_BEGIN|[168]|newFieldSet|Set<String>|true|false
07:51:23.2 (3561909)|VARIABLE_ASSIGNMENT|[168]|newFieldSet|{"s":1,"v":[]}|0x3cbd3867
07:51:23.2 (3565831)|STATEMENT_EXECUTE|[169]
07:51:23.2 (3577377)|ENTERING_MANAGED_PKG|
07:51:23.2 (3597322)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:51:23.2 (3604721)|STATEMENT_EXECUTE|[170]
07:51:23.2 (3612046)|ENTERING_MANAGED_PKG|
07:51:23.2 (3635567)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
07:51:23.2 (3649017)|METHOD_EXIT|[150]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
07:51:23.2 (3656085)|METHOD_EXIT|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
07:51:23.2 (3659089)|STATEMENT_EXECUTE|[33]
07:51:23.2 (3688805)|HEAP_ALLOCATE|[33]|Bytes:4
07:51:23.2 (3764440)|ENTERING_MANAGED_PKG|
07:51:23.2 (3786876)|VARIABLE_SCOPE_BEGIN|[33]|lstReturnRecords|List<testautonumdata.ListServerController>|true|false
07:51:23.2 (3812944)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:51:23.2 (3826769)|VARIABLE_ASSIGNMENT|[33]|lstReturnRecords|{"s":1,"v":[]}|0xa0cbddf
07:51:23.2 (3829874)|STATEMENT_EXECUTE|[35]
07:51:23.2 (3851957)|ENTERING_MANAGED_PKG|
07:51:23.2 (3877305)|VARIABLE_SCOPE_BEGIN|[35]|rLimit|Integer|false|false
07:51:23.2 (3882010)|HEAP_ALLOCATE|[35]|Bytes:4
07:51:23.2 (3888839)|VARIABLE_ASSIGNMENT|[35]|rLimit|8
07:51:23.2 (3891255)|STATEMENT_EXECUTE|[36]
07:51:23.2 (3894675)|HEAP_ALLOCATE|[36]|Bytes:17
07:51:23.2 (3909612)|ENTERING_MANAGED_PKG|
07:51:23.2 (3928414)|HEAP_ALLOCATE|[36]|Bytes:1
07:51:23.2 (3940775)|HEAP_ALLOCATE|[36]|Bytes:18
07:51:23.2 (3949458)|ENTERING_MANAGED_PKG|
07:51:23.2 (3952242)|USER_DEBUG|[36]|DEBUG|######## rLimit: 8
07:51:23.2 (3957181)|STATEMENT_EXECUTE|[40]
07:51:23.2 (3960201)|HEAP_ALLOCATE|[40]|Bytes:9
07:51:23.2 (3963541)|VARIABLE_SCOPE_BEGIN|[40]|soql|String|false|false
07:51:23.2 (3970357)|VARIABLE_ASSIGNMENT|[40]|soql|"Select id"
07:51:23.2 (3983851)|ENTERING_MANAGED_PKG|
07:51:23.2 (4030508)|STATEMENT_EXECUTE|[42]
07:51:23.2 (4034800)|STATEMENT_EXECUTE|[49]
07:51:23.2 (4035851)|STATEMENT_EXECUTE|[50]
07:51:23.2 (4040778)|HEAP_ALLOCATE|[50]|Bytes:2
07:51:23.2 (4057779)|ENTERING_MANAGED_PKG|
07:51:23.2 (4075410)|HEAP_ALLOCATE|[50]|Bytes:4
07:51:23.2 (4088068)|HEAP_ALLOCATE|[50]|Bytes:6
07:51:23.2 (4092666)|HEAP_ALLOCATE|[50]|Bytes:15
07:51:23.2 (4100388)|VARIABLE_ASSIGNMENT|[50]|soql|"Select id, Name"
07:51:23.2 (4103170)|STATEMENT_EXECUTE|[51]
07:51:23.2 (4111424)|METHOD_ENTRY|[51]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
07:51:23.2 (4122948)|VARIABLE_SCOPE_BEGIN|[107]|fieldName|String|false|false
07:51:23.2 (4127593)|VARIABLE_ASSIGNMENT|[107]|fieldName|"Name"
07:51:23.2 (4129227)|VARIABLE_SCOPE_BEGIN|[107]|initialObjectName|String|false|false
07:51:23.2 (4131940)|VARIABLE_ASSIGNMENT|[107]|initialObjectName|"Account"
07:51:23.2 (4133457)|VARIABLE_SCOPE_BEGIN|[107]|theMap|Map<String,Set<String>>|true|false
07:51:23.2 (4149542)|VARIABLE_ASSIGNMENT|[107]|theMap|{"s":1,"v":{"Account":{"s":2,"v":["Id"]}}}|0x64d9c5d2
07:51:23.2 (4158352)|HEAP_ALLOCATE|[109]|Bytes:5
