37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:06:53.0 (113813)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:06:53.2 (2354075)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:06:53.2 (2706010)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
09:06:53.2 (2919863)|CONSTRUCTOR_ENTRY|[298]|01pB0000000r382|<init>()
09:06:53.2 (3076628)|CONSTRUCTOR_EXIT|[298]|01pB0000000r382|<init>()
09:06:53.2 (3443529)|METHOD_ENTRY|[309]||System.EncodingUtil.urlEncode(String, String)
09:06:53.2 (3513348)|METHOD_EXIT|[309]||System.EncodingUtil.urlEncode(String, String)
09:06:53.2 (3541955)|METHOD_ENTRY|[310]||System.EncodingUtil.urlEncode(String, String)
09:06:53.2 (3577978)|METHOD_EXIT|[310]||System.EncodingUtil.urlEncode(String, String)
09:06:53.2 (3999205)|METHOD_ENTRY|[323]||System.EncodingUtil.base64Encode(Blob)
09:06:53.2 (4068608)|METHOD_EXIT|[323]||System.EncodingUtil.base64Encode(Blob)
09:06:53.2 (4363832)|CALLOUT_REQUEST|[331]|System.HttpRequest[Endpoint=https://api.twitter.com/oauth2/token, Method=POST]
09:06:53.2 (306917240)|CALLOUT_RESPONSE|[331]|System.HttpResponse[Status=OK, StatusCode=200]
09:06:53.2 (307737956)|METHOD_ENTRY|[336]||System.JSON.createParser(String)
09:06:53.2 (307998216)|METHOD_EXIT|[336]||System.JSON.createParser(String)
09:06:53.2 (308073902)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:06:53.2 (308359336)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:06:53.2 (308374794)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:06:53.2 (308428112)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:06:53.2 (308528734)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:06:53.2 (308568243)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:06:53.2 (308577557)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:06:53.2 (308605614)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:06:53.2 (308628338)|METHOD_ENTRY|[338]||System.JSONParser.getText()
09:06:53.2 (308652439)|METHOD_EXIT|[338]||System.JSONParser.getText()
09:06:53.2 (308692640)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:06:53.2 (308730765)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:06:53.2 (308739982)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:06:53.2 (308767845)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:06:53.2 (308800788)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:06:53.2 (308832528)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:06:53.2 (308840970)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:06:53.2 (308867538)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:06:53.2 (308885075)|METHOD_ENTRY|[338]||System.JSONParser.getText()
09:06:53.2 (308900393)|METHOD_EXIT|[338]||System.JSONParser.getText()
09:06:53.2 (308923167)|METHOD_ENTRY|[339]||System.JSONParser.nextToken()
09:06:53.2 (308964628)|METHOD_EXIT|[339]||System.JSONParser.nextToken()
09:06:53.2 (308976357)|METHOD_ENTRY|[340]||System.JSONParser.getText()
09:06:53.2 (309001491)|METHOD_EXIT|[340]||System.JSONParser.getText()
09:06:53.2 (309074147)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:06:53.2 (309108811)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:06:53.2 (309117597)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
09:06:53.2 (309145176)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
09:06:53.2 (309177954)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
09:06:53.2 (309199935)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
09:06:53.2 (311687944)|CALLOUT_REQUEST|[359]|System.HttpRequest[Endpoint=https://api.twitter.com/1.1/users/show.json?screen_name=roreb, Method=GET]
09:06:53.2 (374350308)|CALLOUT_RESPONSE|[359]|System.HttpResponse[Status=OK, StatusCode=200]
09:06:53.2 (375247773)|METHOD_ENTRY|[365]|01pB0000000r382|testautonumdata.Twitter_Lightning_Controller.getFieldValueFromJson(String, String)
09:06:53.2 (375311746)|METHOD_ENTRY|[468]||System.JSON.createParser(String)
09:06:53.2 (375387556)|METHOD_EXIT|[468]||System.JSON.createParser(String)
09:06:53.2 (375432505)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:06:53.2 (375484997)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:06:53.2 (375496716)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
09:06:53.2 (375538108)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
09:06:53.2 (375582783)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:06:53.2 (375617842)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:06:53.2 (375626389)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
09:06:53.2 (375654027)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
09:06:53.2 (375674667)|METHOD_ENTRY|[473]||System.JSONParser.getText()
09:06:53.2 (375705868)|METHOD_EXIT|[473]||System.JSONParser.getText()
09:06:53.2 (375726725)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:06:53.2 (375760235)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:06:53.2 (375768657)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
09:06:53.2 (375796832)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
09:06:53.2 (375828841)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:06:53.2 (375860401)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:06:53.2 (375868510)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
09:06:53.2 (375895009)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
09:06:53.2 (375912138)|METHOD_ENTRY|[473]||System.JSONParser.getText()
09:06:53.2 (375927436)|METHOD_EXIT|[473]||System.JSONParser.getText()
09:06:53.2 (375942260)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:06:53.2 (375971976)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:06:53.2 (375980081)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
09:06:53.2 (376006982)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
09:06:53.2 (376038407)|METHOD_ENTRY|[471]||System.JSONParser.nextToken()
09:06:53.2 (376069377)|METHOD_EXIT|[471]||System.JSONParser.nextToken()
09:06:53.2 (376077358)|METHOD_ENTRY|[472]||System.JSONParser.getCurrentToken()
09:06:53.2 (376103931)|METHOD_EXIT|[472]||System.JSONParser.getCurrentToken()
09:06:53.2 (376120609)|METHOD_ENTRY|[473]||System.JSONParser.getText()
09:06:53.2 (376135495)|METHOD_EXIT|[473]||System.JSONParser.getText()
