38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:14:13.0 (509872)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:14:13.2 (2750588)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
09:14:13.2 (2813298)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
09:14:13.2 (2893425)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
09:14:13.2 (2903001)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
09:14:13.2 (2907039)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
09:14:13.2 (2929064)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
09:14:13.2 (2935043)|STATEMENT_EXECUTE|[1]
09:14:13.2 (2942128)|STATEMENT_EXECUTE|[1]
09:14:13.2 (2981488)|HEAP_ALLOCATE|[50]|Bytes:5
09:14:13.2 (3008107)|HEAP_ALLOCATE|[56]|Bytes:5
09:14:13.2 (3019848)|HEAP_ALLOCATE|[64]|Bytes:7
09:14:13.2 (3046012)|SYSTEM_MODE_ENTER|false
09:14:13.2 (3069255)|HEAP_ALLOCATE|[3]|Bytes:5
09:14:13.2 (3074485)|STATEMENT_EXECUTE|[3]
09:14:13.2 (3101543)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
09:14:13.2 (3108908)|SYSTEM_MODE_EXIT|false
09:14:13.2 (3124162)|METHOD_EXIT|[1]|ListServerController
09:14:13.2 (3130434)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
09:14:13.2 (3133445)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
09:14:13.2 (3135519)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
09:14:13.2 (3137287)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:14:13.2 (3139040)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:14:13.2 (3145506)|SYSTEM_MODE_ENTER|false
09:14:13.2 (3152682)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
09:14:13.2 (3162673)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
09:14:13.2 (3166584)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
09:14:13.2 (3171733)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
09:14:13.2 (3174274)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
09:14:13.2 (3177105)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
09:14:13.2 (3178814)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
09:14:13.2 (3180907)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
09:14:13.2 (3182619)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
09:14:13.2 (3185191)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
09:14:13.2 (3186958)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
09:14:13.2 (3189414)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
09:14:13.2 (3191164)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
09:14:13.2 (3193149)|VARIABLE_ASSIGNMENT|[23]|column2|null
09:14:13.2 (3194911)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
09:14:13.2 (3196761)|VARIABLE_ASSIGNMENT|[23]|column3|null
09:14:13.2 (3198289)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
09:14:13.2 (3200002)|VARIABLE_ASSIGNMENT|[23]|column4|null
09:14:13.2 (3201591)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
09:14:13.2 (3203727)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
09:14:13.2 (3205486)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
09:14:13.2 (3207644)|VARIABLE_ASSIGNMENT|[23]|sortDirection|null
09:14:13.2 (3223127)|HEAP_ALLOCATE|[25]|Bytes:5
09:14:13.2 (3228619)|STATEMENT_EXECUTE|[23]
09:14:13.2 (3230127)|STATEMENT_EXECUTE|[25]
09:14:13.2 (3233372)|HEAP_ALLOCATE|[25]|Bytes:20
09:14:13.2 (3246686)|HEAP_ALLOCATE|[25]|Bytes:21
09:14:13.2 (3275197)|ENTERING_MANAGED_PKG|
09:14:13.2 (3312229)|USER_DEBUG|[25]|DEBUG|######## rowsLimit: 8
09:14:13.2 (3322580)|STATEMENT_EXECUTE|[26]
09:14:13.2 (3326853)|HEAP_ALLOCATE|[26]|Bytes:24
09:14:13.2 (3334130)|HEAP_ALLOCATE|[26]|Bytes:31
09:14:13.2 (3342753)|ENTERING_MANAGED_PKG|
09:14:13.2 (3357602)|USER_DEBUG|[26]|DEBUG|######## objectApiName: Account
09:14:13.2 (3369925)|STATEMENT_EXECUTE|[29]
09:14:13.2 (3378090)|HEAP_ALLOCATE|[29]|Bytes:4
09:14:13.2 (3411505)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{"s":1,"v":{}}|0x6e6b1cb8
09:14:13.2 (3414905)|STATEMENT_EXECUTE|[31]
09:14:13.2 (3418982)|HEAP_ALLOCATE|[31]|Bytes:2
09:14:13.2 (4161516)|HEAP_ALLOCATE|[31]|Bytes:19
09:14:13.2 (4169787)|HEAP_ALLOCATE|[31]|Bytes:28
09:14:13.2 (4184075)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
09:14:13.2 (4188124)|STATEMENT_EXECUTE|[1]
09:14:13.2 (4192284)|STATEMENT_EXECUTE|[1]
09:14:13.2 (4199229)|HEAP_ALLOCATE|[31]|Bytes:5
09:14:13.2 (4212015)|METHOD_EXIT|[1]|Sparkle_Helper
09:14:13.2 (4230135)|METHOD_ENTRY|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
09:14:13.2 (4247785)|VARIABLE_SCOPE_BEGIN|[107]|fieldName|String|false|false
09:14:13.2 (4255541)|VARIABLE_ASSIGNMENT|[107]|fieldName|"Id"
09:14:13.2 (4257754)|VARIABLE_SCOPE_BEGIN|[107]|initialObjectName|String|false|false
09:14:13.2 (4260674)|VARIABLE_ASSIGNMENT|[107]|initialObjectName|"Account"
09:14:13.2 (4262337)|VARIABLE_SCOPE_BEGIN|[107]|theMap|Map<String,Set<String>>|true|false
09:14:13.2 (4272760)|VARIABLE_ASSIGNMENT|[107]|theMap|{"s":1,"v":{}}|0x6e6b1cb8
09:14:13.2 (4281819)|HEAP_ALLOCATE|[109]|Bytes:5
09:14:13.2 (4287640)|STATEMENT_EXECUTE|[108]
09:14:13.2 (4291059)|HEAP_ALLOCATE|[109]|Bytes:1
09:14:13.2 (4310240)|ENTERING_MANAGED_PKG|
09:14:13.2 (4345701)|STATEMENT_EXECUTE|[150]
09:14:13.2 (4356491)|METHOD_ENTRY|[150]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
09:14:13.2 (4383206)|VARIABLE_SCOPE_BEGIN|[157]|fieldName|String|false|false
09:14:13.2 (4389557)|VARIABLE_ASSIGNMENT|[157]|fieldName|"Id"
09:14:13.2 (4391700)|VARIABLE_SCOPE_BEGIN|[157]|ObjectName|String|false|false
09:14:13.2 (4394669)|VARIABLE_ASSIGNMENT|[157]|ObjectName|"Account"
09:14:13.2 (4396367)|VARIABLE_SCOPE_BEGIN|[157]|theMap|Map<String,Set<String>>|true|false
09:14:13.2 (4405487)|VARIABLE_ASSIGNMENT|[157]|theMap|{"s":1,"v":{}}|0x6e6b1cb8
09:14:13.2 (4414404)|HEAP_ALLOCATE|[160]|Bytes:5
09:14:13.2 (4419864)|STATEMENT_EXECUTE|[158]
09:14:13.2 (4432929)|ENTERING_MANAGED_PKG|
09:14:13.2 (4463194)|STATEMENT_EXECUTE|[167]
09:14:13.2 (4465078)|STATEMENT_EXECUTE|[168]
09:14:13.2 (4529491)|HEAP_ALLOCATE|[168]|Bytes:4
09:14:13.2 (4550809)|ENTERING_MANAGED_PKG|
09:14:13.2 (4584493)|VARIABLE_SCOPE_BEGIN|[168]|newFieldSet|Set<String>|true|false
09:14:13.2 (4622411)|VARIABLE_ASSIGNMENT|[168]|newFieldSet|{"s":1,"v":[]}|0x265efa93
09:14:13.2 (4626351)|STATEMENT_EXECUTE|[169]
09:14:13.2 (4639451)|ENTERING_MANAGED_PKG|
09:14:13.2 (4666245)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:14:13.2 (4677382)|STATEMENT_EXECUTE|[170]
09:14:13.2 (4685436)|ENTERING_MANAGED_PKG|
09:14:13.2 (4714766)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:14:13.2 (4730324)|METHOD_EXIT|[150]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
09:14:13.2 (4738733)|METHOD_EXIT|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
09:14:13.2 (4742502)|STATEMENT_EXECUTE|[33]
09:14:13.2 (4771208)|HEAP_ALLOCATE|[33]|Bytes:4
09:14:13.2 (4840731)|ENTERING_MANAGED_PKG|
09:14:13.2 (4865034)|VARIABLE_SCOPE_BEGIN|[33]|lstReturnRecords|List<testautonumdata.ListServerController>|true|false
09:14:13.2 (4890051)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:14:13.2 (4906284)|VARIABLE_ASSIGNMENT|[33]|lstReturnRecords|{"s":1,"v":[]}|0x653f79b0
09:14:13.2 (4909578)|STATEMENT_EXECUTE|[35]
09:14:13.2 (4932188)|ENTERING_MANAGED_PKG|
09:14:13.2 (4968348)|VARIABLE_SCOPE_BEGIN|[35]|rLimit|Integer|false|false
09:14:13.2 (4973969)|HEAP_ALLOCATE|[35]|Bytes:4
09:14:13.2 (4982688)|VARIABLE_ASSIGNMENT|[35]|rLimit|8
09:14:13.2 (4985209)|STATEMENT_EXECUTE|[36]
09:14:13.2 (4988940)|HEAP_ALLOCATE|[36]|Bytes:17
09:14:13.2 (5005624)|ENTERING_MANAGED_PKG|
09:14:13.2 (5029091)|HEAP_ALLOCATE|[36]|Bytes:1
09:14:13.2 (5044251)|HEAP_ALLOCATE|[36]|Bytes:18
09:14:13.2 (5054170)|ENTERING_MANAGED_PKG|
09:14:13.2 (5060655)|USER_DEBUG|[36]|DEBUG|######## rLimit: 8
09:14:13.2 (5066937)|STATEMENT_EXECUTE|[40]
09:14:13.2 (5070181)|HEAP_ALLOCATE|[40]|Bytes:9
09:14:13.2 (5077690)|VARIABLE_SCOPE_BEGIN|[40]|soql|String|false|false
09:14:13.2 (5085713)|VARIABLE_ASSIGNMENT|[40]|soql|"Select id"
09:14:13.2 (5101464)|ENTERING_MANAGED_PKG|
09:14:13.2 (5131204)|STATEMENT_EXECUTE|[42]
09:14:13.2 (5133947)|STATEMENT_EXECUTE|[49]
09:14:13.2 (5134864)|STATEMENT_EXECUTE|[50]
09:14:13.2 (5138414)|HEAP_ALLOCATE|[50]|Bytes:2
09:14:13.2 (5152460)|ENTERING_MANAGED_PKG|
09:14:13.2 (5169674)|HEAP_ALLOCATE|[50]|Bytes:4
09:14:13.2 (5183751)|HEAP_ALLOCATE|[50]|Bytes:6
09:14:13.2 (5189193)|HEAP_ALLOCATE|[50]|Bytes:15
09:14:13.2 (5198027)|VARIABLE_ASSIGNMENT|[50]|soql|"Select id, Name"
09:14:13.2 (5200700)|STATEMENT_EXECUTE|[51]
09:14:13.2 (5209670)|METHOD_ENTRY|[51]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
09:14:13.2 (5223261)|VARIABLE_SCOPE_BEGIN|[107]|fieldName|String|false|false
09:14:13.2 (5228318)|VARIABLE_ASSIGNMENT|[107]|fieldName|"Name"
09:14:13.2 (5230004)|VARIABLE_SCOPE_BEGIN|[107]|initialObjectName|String|false|false
09:14:13.2 (5232637)|VARIABLE_ASSIGNMENT|[107]|initialObjectName|"Account"
09:14:13.2 (5234151)|VARIABLE_SCOPE_BEGIN|[107]|theMap|Map<String,Set<String>>|true|false
09:14:13.2 (5250711)|VARIABLE_ASSIGNMENT|[107]|theMap|{"s":1,"v":{"Account":{"s":2,"v":["Id"]}}}|0x6e6b1cb8
09:14:13.2 (5259910)|HEAP_ALLOCATE|[109]|Bytes:5
09:14:13.2 (5265159)|STATEMENT_EXECUTE|[108]
09:14:13.2 (5278743)|ENTERING_MANAGED_PKG|
