38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
07:23:57.0 (628779)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
07:23:57.3 (3686747)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
07:23:57.3 (3752998)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
07:23:57.3 (3975608)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
07:23:57.3 (4012060)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
07:23:57.3 (4016888)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
07:23:57.3 (4042116)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
07:23:57.3 (4047481)|STATEMENT_EXECUTE|[1]
07:23:57.3 (4054681)|STATEMENT_EXECUTE|[1]
07:23:57.3 (4091577)|HEAP_ALLOCATE|[50]|Bytes:5
07:23:57.3 (4117582)|HEAP_ALLOCATE|[56]|Bytes:5
07:23:57.3 (4127343)|HEAP_ALLOCATE|[64]|Bytes:7
07:23:57.3 (4153940)|SYSTEM_MODE_ENTER|false
07:23:57.3 (4176244)|HEAP_ALLOCATE|[3]|Bytes:5
07:23:57.3 (4181147)|STATEMENT_EXECUTE|[3]
07:23:57.3 (4226528)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
07:23:57.3 (4234917)|SYSTEM_MODE_EXIT|false
07:23:57.3 (4249088)|METHOD_EXIT|[1]|ListServerController
07:23:57.3 (4255605)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
07:23:57.3 (4258080)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
07:23:57.3 (4259778)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
07:23:57.3 (4261229)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:23:57.3 (4262707)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
