38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
07:55:16.0 (432973)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
07:55:16.3 (3152019)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
07:55:16.3 (3212819)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
07:55:16.3 (3291213)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
07:55:16.3 (3299653)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
07:55:16.3 (3302490)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
07:55:16.3 (3324386)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
07:55:16.3 (3328888)|STATEMENT_EXECUTE|[1]
07:55:16.3 (3335489)|STATEMENT_EXECUTE|[1]
07:55:16.3 (3376968)|HEAP_ALLOCATE|[50]|Bytes:5
07:55:16.3 (3403079)|HEAP_ALLOCATE|[56]|Bytes:5
07:55:16.3 (3412404)|HEAP_ALLOCATE|[64]|Bytes:7
07:55:16.3 (3440214)|SYSTEM_MODE_ENTER|false
07:55:16.3 (3462081)|HEAP_ALLOCATE|[3]|Bytes:5
07:55:16.3 (3466487)|STATEMENT_EXECUTE|[3]
07:55:16.3 (3499370)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
07:55:16.3 (3507300)|SYSTEM_MODE_EXIT|false
07:55:16.3 (3521571)|METHOD_EXIT|[1]|ListServerController
07:55:16.3 (3527461)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
07:55:16.3 (3529856)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
07:55:16.3 (3531330)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
07:55:16.3 (3532617)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
