38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
03:27:21.0 (122163)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
03:27:21.2 (2408988)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
03:27:21.2 (2492584)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
03:27:21.2 (2600396)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
03:27:21.2 (2615580)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
03:27:21.2 (2623864)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
03:27:21.2 (2652125)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
03:27:21.2 (2659329)|STATEMENT_EXECUTE|[1]
03:27:21.2 (2668151)|STATEMENT_EXECUTE|[1]
03:27:21.2 (2721768)|HEAP_ALLOCATE|[50]|Bytes:5
03:27:21.2 (2774474)|HEAP_ALLOCATE|[56]|Bytes:5
03:27:21.2 (2798226)|HEAP_ALLOCATE|[64]|Bytes:7
03:27:21.2 (2844183)|SYSTEM_MODE_ENTER|false
03:27:21.2 (2872896)|HEAP_ALLOCATE|[3]|Bytes:5
03:27:21.2 (2880639)|STATEMENT_EXECUTE|[3]
03:27:21.2 (2935692)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
03:27:21.2 (2948678)|SYSTEM_MODE_EXIT|false
03:27:21.2 (2969930)|METHOD_EXIT|[1]|ListServerController
03:27:21.2 (2979346)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
03:27:21.2 (2983312)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
03:27:21.2 (2985617)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
03:27:21.2 (2987722)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:27:21.2 (2993620)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
03:27:21.2 (3007810)|SYSTEM_MODE_ENTER|false
03:27:21.2 (3018177)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
03:27:21.2 (3031234)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
03:27:21.2 (3080860)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
03:27:21.2 (3090948)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
03:27:21.2 (3095583)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
03:27:21.2 (3101767)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
03:27:21.2 (3105608)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
03:27:21.2 (3110894)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
03:27:21.2 (3114671)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
03:27:21.2 (3120741)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
03:27:21.2 (3124875)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
03:27:21.2 (3131027)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
03:27:21.2 (3135563)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
03:27:21.2 (3140421)|VARIABLE_ASSIGNMENT|[23]|column2|null
03:27:21.2 (3144448)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
03:27:21.2 (3148917)|VARIABLE_ASSIGNMENT|[23]|column3|null
03:27:21.2 (3151914)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
03:27:21.2 (3156353)|VARIABLE_ASSIGNMENT|[23]|column4|null
03:27:21.2 (3159398)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
03:27:21.2 (3165701)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
03:27:21.2 (3169908)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
03:27:21.2 (3175458)|VARIABLE_ASSIGNMENT|[23]|sortDirection|null
03:27:21.2 (3198153)|HEAP_ALLOCATE|[25]|Bytes:5
03:27:21.2 (3206131)|STATEMENT_EXECUTE|[23]
03:27:21.2 (3208758)|STATEMENT_EXECUTE|[25]
03:27:21.2 (3213730)|HEAP_ALLOCATE|[25]|Bytes:20
