38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
08:01:39.0 (471451)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
08:01:39.2 (2986142)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
08:01:39.2 (3044001)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
08:01:39.2 (3123249)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
08:01:39.2 (3133110)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
08:01:39.2 (3136636)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
08:01:39.2 (3157319)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
08:01:39.2 (3161168)|STATEMENT_EXECUTE|[1]
08:01:39.2 (3167161)|STATEMENT_EXECUTE|[1]
08:01:39.2 (3205730)|HEAP_ALLOCATE|[50]|Bytes:5
08:01:39.2 (3231841)|HEAP_ALLOCATE|[56]|Bytes:5
08:01:39.2 (3240567)|HEAP_ALLOCATE|[64]|Bytes:7
08:01:39.2 (3268123)|SYSTEM_MODE_ENTER|false
08:01:39.2 (3289487)|HEAP_ALLOCATE|[3]|Bytes:5
08:01:39.2 (3294252)|STATEMENT_EXECUTE|[3]
08:01:39.2 (3325693)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
08:01:39.2 (3333811)|SYSTEM_MODE_EXIT|false
08:01:39.2 (3346933)|METHOD_EXIT|[1]|ListServerController
08:01:39.2 (3352518)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
08:01:39.2 (3354836)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
08:01:39.2 (3356255)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
08:01:39.2 (3357563)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:01:39.2 (3358860)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:01:39.2 (3367018)|SYSTEM_MODE_ENTER|false
08:01:39.2 (3372230)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
08:01:39.2 (3380485)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
08:01:39.2 (3382694)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
08:01:39.2 (3385879)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
08:01:39.2 (3387790)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
08:01:39.2 (3390967)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
08:01:39.2 (3392661)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
08:01:39.2 (3395141)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
08:01:39.2 (3396678)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
08:01:39.2 (3399455)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
08:01:39.2 (3401203)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
08:01:39.2 (3403913)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
08:01:39.2 (3405762)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
08:01:39.2 (3408334)|VARIABLE_ASSIGNMENT|[23]|column2|null
08:01:39.2 (3410031)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
08:01:39.2 (3412315)|VARIABLE_ASSIGNMENT|[23]|column3|null
08:01:39.2 (3413871)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
08:01:39.2 (3416008)|VARIABLE_ASSIGNMENT|[23]|column4|null
08:01:39.2 (3417486)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
08:01:39.2 (3419912)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
08:01:39.2 (3421535)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
08:01:39.2 (3424268)|VARIABLE_ASSIGNMENT|[23]|sortDirection|null
08:01:39.2 (3438074)|HEAP_ALLOCATE|[25]|Bytes:5
08:01:39.2 (3442233)|STATEMENT_EXECUTE|[23]
08:01:39.2 (3443573)|STATEMENT_EXECUTE|[25]
08:01:39.2 (3446487)|HEAP_ALLOCATE|[25]|Bytes:20
08:01:39.2 (3459997)|HEAP_ALLOCATE|[25]|Bytes:21
08:01:39.2 (3486412)|ENTERING_MANAGED_PKG|
08:01:39.2 (3519969)|USER_DEBUG|[25]|DEBUG|######## rowsLimit: 8
08:01:39.2 (3530576)|STATEMENT_EXECUTE|[26]
08:01:39.2 (3534673)|HEAP_ALLOCATE|[26]|Bytes:24
08:01:39.2 (3541019)|HEAP_ALLOCATE|[26]|Bytes:31
08:01:39.2 (3548638)|ENTERING_MANAGED_PKG|
08:01:39.2 (3561825)|USER_DEBUG|[26]|DEBUG|######## objectApiName: Account
08:01:39.2 (3568003)|STATEMENT_EXECUTE|[29]
08:01:39.2 (3574811)|HEAP_ALLOCATE|[29]|Bytes:4
08:01:39.2 (3606862)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{"s":1,"v":{}}|0x60ea3425
08:01:39.2 (3610086)|STATEMENT_EXECUTE|[31]
08:01:39.2 (3613425)|HEAP_ALLOCATE|[31]|Bytes:2
08:01:39.2 (4684212)|HEAP_ALLOCATE|[31]|Bytes:19
08:01:39.2 (4691767)|HEAP_ALLOCATE|[31]|Bytes:28
08:01:39.2 (4703166)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
08:01:39.2 (4705800)|STATEMENT_EXECUTE|[1]
08:01:39.2 (4709571)|STATEMENT_EXECUTE|[1]
08:01:39.2 (4716102)|HEAP_ALLOCATE|[31]|Bytes:5
08:01:39.2 (4726495)|METHOD_EXIT|[1]|Sparkle_Helper
08:01:39.2 (4743357)|METHOD_ENTRY|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:01:39.2 (4760204)|VARIABLE_SCOPE_BEGIN|[107]|fieldName|String|false|false
08:01:39.2 (4767643)|VARIABLE_ASSIGNMENT|[107]|fieldName|"Id"
08:01:39.2 (4769826)|VARIABLE_SCOPE_BEGIN|[107]|initialObjectName|String|false|false
08:01:39.2 (4773413)|VARIABLE_ASSIGNMENT|[107]|initialObjectName|"Account"
08:01:39.2 (4774990)|VARIABLE_SCOPE_BEGIN|[107]|theMap|Map<String,Set<String>>|true|false
08:01:39.2 (4785563)|VARIABLE_ASSIGNMENT|[107]|theMap|{"s":1,"v":{}}|0x60ea3425
08:01:39.2 (4793436)|HEAP_ALLOCATE|[109]|Bytes:5
08:01:39.2 (4797986)|STATEMENT_EXECUTE|[108]
08:01:39.2 (4800771)|HEAP_ALLOCATE|[109]|Bytes:1
08:01:39.2 (4818771)|ENTERING_MANAGED_PKG|
08:01:39.2 (4861882)|STATEMENT_EXECUTE|[150]
08:01:39.2 (4872968)|METHOD_ENTRY|[150]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:01:39.2 (4886448)|VARIABLE_SCOPE_BEGIN|[157]|fieldName|String|false|false
08:01:39.2 (4892655)|VARIABLE_ASSIGNMENT|[157]|fieldName|"Id"
08:01:39.2 (4894533)|VARIABLE_SCOPE_BEGIN|[157]|ObjectName|String|false|false
08:01:39.2 (4898028)|VARIABLE_ASSIGNMENT|[157]|ObjectName|"Account"
08:01:39.2 (4899738)|VARIABLE_SCOPE_BEGIN|[157]|theMap|Map<String,Set<String>>|true|false
08:01:39.2 (4909162)|VARIABLE_ASSIGNMENT|[157]|theMap|{"s":1,"v":{}}|0x60ea3425
08:01:39.2 (4917395)|HEAP_ALLOCATE|[160]|Bytes:5
08:01:39.2 (4921130)|STATEMENT_EXECUTE|[158]
08:01:39.2 (4935134)|ENTERING_MANAGED_PKG|
08:01:39.2 (4966274)|STATEMENT_EXECUTE|[167]
08:01:39.2 (4968358)|STATEMENT_EXECUTE|[168]
08:01:39.2 (5029043)|HEAP_ALLOCATE|[168]|Bytes:4
08:01:39.2 (5047487)|ENTERING_MANAGED_PKG|
08:01:39.2 (5074531)|VARIABLE_SCOPE_BEGIN|[168]|newFieldSet|Set<String>|true|false
08:01:39.2 (5112815)|VARIABLE_ASSIGNMENT|[168]|newFieldSet|{"s":1,"v":[]}|0x12a163b4
08:01:39.2 (5116697)|STATEMENT_EXECUTE|[169]
08:01:39.2 (5128889)|ENTERING_MANAGED_PKG|
08:01:39.2 (5149812)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:01:39.2 (5159502)|STATEMENT_EXECUTE|[170]
08:01:39.2 (5167851)|ENTERING_MANAGED_PKG|
08:01:39.2 (5194259)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
08:01:39.2 (5209045)|METHOD_EXIT|[150]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:01:39.2 (5216121)|METHOD_EXIT|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:01:39.2 (5219893)|STATEMENT_EXECUTE|[33]
08:01:39.2 (5247407)|HEAP_ALLOCATE|[33]|Bytes:4
08:01:39.2 (5312333)|ENTERING_MANAGED_PKG|
08:01:39.2 (5331587)|VARIABLE_SCOPE_BEGIN|[33]|lstReturnRecords|List<testautonumdata.ListServerController>|true|false
