38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:20:18.0 (89326)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:20:18.2 (2513725)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
09:20:18.2 (2586280)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
09:20:18.2 (2681446)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
09:20:18.2 (2692962)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
09:20:18.2 (2698388)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
09:20:18.2 (2722044)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
09:20:18.2 (2726883)|STATEMENT_EXECUTE|[1]
09:20:18.2 (2734801)|STATEMENT_EXECUTE|[1]
09:20:18.2 (2782519)|HEAP_ALLOCATE|[50]|Bytes:5
09:20:18.2 (2816081)|HEAP_ALLOCATE|[56]|Bytes:5
09:20:18.2 (2830472)|HEAP_ALLOCATE|[64]|Bytes:7
09:20:18.2 (2862508)|SYSTEM_MODE_ENTER|false
09:20:18.2 (2890136)|HEAP_ALLOCATE|[3]|Bytes:5
09:20:18.2 (2896685)|STATEMENT_EXECUTE|[3]
09:20:18.2 (2935972)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
09:20:18.2 (2947683)|SYSTEM_MODE_EXIT|false
09:20:18.2 (2966997)|METHOD_EXIT|[1]|ListServerController
09:20:18.2 (2973953)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
09:20:18.2 (2977412)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
09:20:18.2 (2979878)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
09:20:18.2 (2981917)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:20:18.2 (2983894)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:20:18.2 (2992836)|SYSTEM_MODE_ENTER|false
09:20:18.2 (2999540)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
09:20:18.2 (3009401)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
09:20:18.2 (3013259)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
09:20:18.2 (3017926)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
09:20:18.2 (3020619)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
09:20:18.2 (3024519)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
09:20:18.2 (3026932)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
09:20:18.2 (3030599)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
09:20:18.2 (3033049)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
09:20:18.2 (3037074)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
09:20:18.2 (3039589)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
09:20:18.2 (3043765)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
09:20:18.2 (3046280)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
09:20:18.2 (3049869)|VARIABLE_ASSIGNMENT|[23]|column2|null
09:20:18.2 (3052451)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
09:20:18.2 (3055731)|VARIABLE_ASSIGNMENT|[23]|column3|null
09:20:18.2 (3057925)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
09:20:18.2 (3061418)|VARIABLE_ASSIGNMENT|[23]|column4|null
09:20:18.2 (3063688)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
09:20:18.2 (3067590)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
09:20:18.2 (3069942)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
09:20:18.2 (3073391)|VARIABLE_ASSIGNMENT|[23]|sortDirection|null
09:20:18.2 (3090641)|HEAP_ALLOCATE|[25]|Bytes:5
09:20:18.2 (3096279)|STATEMENT_EXECUTE|[23]
09:20:18.2 (3098175)|STATEMENT_EXECUTE|[25]
09:20:18.2 (3102008)|HEAP_ALLOCATE|[25]|Bytes:20
09:20:18.2 (3119096)|HEAP_ALLOCATE|[25]|Bytes:21
09:20:18.2 (3149329)|ENTERING_MANAGED_PKG|
09:20:18.2 (3191582)|USER_DEBUG|[25]|DEBUG|######## rowsLimit: 8
09:20:18.2 (3203223)|STATEMENT_EXECUTE|[26]
09:20:18.2 (3208296)|HEAP_ALLOCATE|[26]|Bytes:24
09:20:18.2 (3216474)|HEAP_ALLOCATE|[26]|Bytes:31
09:20:18.2 (3226559)|ENTERING_MANAGED_PKG|
09:20:18.2 (3244206)|USER_DEBUG|[26]|DEBUG|######## objectApiName: Account
09:20:18.2 (3252452)|STATEMENT_EXECUTE|[29]
09:20:18.2 (3260636)|HEAP_ALLOCATE|[29]|Bytes:4
09:20:18.2 (3303058)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{"s":1,"v":{}}|0x64e75a8f
09:20:18.2 (3307890)|STATEMENT_EXECUTE|[31]
09:20:18.2 (3312185)|HEAP_ALLOCATE|[31]|Bytes:2
09:20:18.2 (3480730)|HEAP_ALLOCATE|[31]|Bytes:19
09:20:18.2 (3488977)|HEAP_ALLOCATE|[31]|Bytes:28
09:20:18.2 (3502227)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
09:20:18.2 (3505605)|STATEMENT_EXECUTE|[1]
09:20:18.2 (3509804)|STATEMENT_EXECUTE|[1]
09:20:18.2 (3517593)|HEAP_ALLOCATE|[31]|Bytes:5
09:20:18.2 (3530870)|METHOD_EXIT|[1]|Sparkle_Helper
