37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:37:25.0 (116061)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
13:37:25.2 (2348174)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
13:37:25.2 (2664507)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
13:37:25.2 (2950547)|CONSTRUCTOR_ENTRY|[298]|01pB0000000r382|<init>()
13:37:25.2 (3137126)|CONSTRUCTOR_EXIT|[298]|01pB0000000r382|<init>()
13:37:25.2 (3529313)|METHOD_ENTRY|[309]||System.EncodingUtil.urlEncode(String, String)
13:37:25.2 (3600013)|METHOD_EXIT|[309]||System.EncodingUtil.urlEncode(String, String)
13:37:25.2 (3634770)|METHOD_ENTRY|[310]||System.EncodingUtil.urlEncode(String, String)
13:37:25.2 (3672870)|METHOD_EXIT|[310]||System.EncodingUtil.urlEncode(String, String)
13:37:25.2 (4137332)|METHOD_ENTRY|[323]||System.EncodingUtil.base64Encode(Blob)
13:37:25.2 (4206981)|METHOD_EXIT|[323]||System.EncodingUtil.base64Encode(Blob)
13:37:25.2 (4525415)|CALLOUT_REQUEST|[331]|System.HttpRequest[Endpoint=https://api.twitter.com/oauth2/token, Method=POST]
13:37:25.2 (307973771)|CALLOUT_RESPONSE|[331]|System.HttpResponse[Status=OK, StatusCode=200]
13:37:25.2 (308619115)|METHOD_ENTRY|[336]||System.JSON.createParser(String)
13:37:25.2 (308858594)|METHOD_EXIT|[336]||System.JSON.createParser(String)
13:37:25.2 (308930834)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
13:37:25.2 (309196964)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
13:37:25.2 (309220598)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
13:37:25.2 (309276700)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
13:37:25.2 (309373480)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
13:37:25.2 (309415782)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
13:37:25.2 (309431937)|METHOD_ENTRY|[338]||System.JSONParser.getCurrentToken()
13:37:25.2 (309465311)|METHOD_EXIT|[338]||System.JSONParser.getCurrentToken()
13:37:25.2 (309493038)|METHOD_ENTRY|[338]||System.JSONParser.getText()
13:37:25.2 (309521070)|METHOD_EXIT|[338]||System.JSONParser.getText()
13:37:25.2 (309565433)|METHOD_ENTRY|[337]||System.JSONParser.nextToken()
13:37:25.2 (309604329)|METHOD_EXIT|[337]||System.JSONParser.nextToken()
