37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:28:42.0 (116421)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
13:28:42.0 (708220)|HEAP_ALLOCATE|[72]|Bytes:3
13:28:42.0 (795980)|HEAP_ALLOCATE|[77]|Bytes:152
13:28:42.0 (833680)|HEAP_ALLOCATE|[342]|Bytes:408
13:28:42.0 (869127)|HEAP_ALLOCATE|[355]|Bytes:408
13:28:42.0 (901373)|HEAP_ALLOCATE|[467]|Bytes:48
13:28:42.2 (2764204)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
13:28:42.2 (3029210)|STATEMENT_EXECUTE|[1]
13:28:42.2 (3155201)|HEAP_ALLOCATE|[50]|Bytes:5
13:28:42.2 (3195821)|HEAP_ALLOCATE|[56]|Bytes:5
13:28:42.2 (3213495)|HEAP_ALLOCATE|[64]|Bytes:7
13:28:42.2 (3254182)|SYSTEM_MODE_ENTER|false
13:28:42.2 (3278630)|HEAP_ALLOCATE|[3]|Bytes:5
13:28:42.2 (3285117)|STATEMENT_EXECUTE|[3]
13:28:42.2 (3344399)|VARIABLE_ASSIGNMENT|[3]|InterviewsLCServerController.mapObjectsFields|null|
13:28:42.2 (3357513)|SYSTEM_MODE_EXIT|false
13:28:42.2 (3377340)|METHOD_EXIT|[1]|InterviewsLCServerController
13:28:42.2 (3385847)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
13:28:42.2 (3389540)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
13:28:42.2 (3402568)|SYSTEM_MODE_ENTER|false
13:28:42.2 (3414652)|VARIABLE_SCOPE_BEGIN|[89]|rowsLimit|String|false|false
13:28:42.2 (3430425)|VARIABLE_ASSIGNMENT|[89]|rowsLimit|"8"
13:28:42.2 (3435299)|VARIABLE_SCOPE_BEGIN|[89]|objectApiName|String|false|false
13:28:42.2 (3442237)|VARIABLE_ASSIGNMENT|[89]|objectApiName|"Account"
13:28:42.2 (3445812)|VARIABLE_SCOPE_BEGIN|[89]|filter1Field|String|false|false
13:28:42.2 (3450699)|VARIABLE_ASSIGNMENT|[89]|filter1Field|null
13:28:42.2 (3453871)|VARIABLE_SCOPE_BEGIN|[89]|filter1Value|String|false|false
13:28:42.2 (3457806)|VARIABLE_ASSIGNMENT|[89]|filter1Value|null
13:28:42.2 (3460811)|VARIABLE_SCOPE_BEGIN|[89]|eventField|String|false|false
13:28:42.2 (3465082)|VARIABLE_ASSIGNMENT|[89]|eventField|null
13:28:42.2 (3468652)|VARIABLE_SCOPE_BEGIN|[89]|column1|String|false|false
13:28:42.2 (3472804)|VARIABLE_ASSIGNMENT|[89]|column1|null
13:28:42.2 (3475675)|VARIABLE_SCOPE_BEGIN|[89]|column2|String|false|false
13:28:42.2 (3479368)|VARIABLE_ASSIGNMENT|[89]|column2|null
13:28:42.2 (3482750)|VARIABLE_SCOPE_BEGIN|[89]|column3|String|false|false
13:28:42.2 (3486413)|VARIABLE_ASSIGNMENT|[89]|column3|null
13:28:42.2 (3489101)|VARIABLE_SCOPE_BEGIN|[89]|column4|String|false|false
13:28:42.2 (3492788)|VARIABLE_ASSIGNMENT|[89]|column4|null
13:28:42.2 (3515209)|HEAP_ALLOCATE|[91]|Bytes:5
13:28:42.2 (3521843)|STATEMENT_EXECUTE|[89]
13:28:42.2 (3524123)|STATEMENT_EXECUTE|[91]
13:28:42.2 (3529070)|HEAP_ALLOCATE|[91]|Bytes:20
13:28:42.2 (3551445)|HEAP_ALLOCATE|[91]|Bytes:21
13:28:42.2 (3599806)|ENTERING_MANAGED_PKG|
13:28:42.2 (3656284)|USER_DEBUG|[91]|DEBUG|######## rowsLimit: 8
13:28:42.2 (3671190)|STATEMENT_EXECUTE|[92]
13:28:42.2 (3677237)|HEAP_ALLOCATE|[92]|Bytes:24
13:28:42.2 (3689095)|HEAP_ALLOCATE|[92]|Bytes:31
13:28:42.2 (3709188)|ENTERING_MANAGED_PKG|
13:28:42.2 (3739916)|USER_DEBUG|[92]|DEBUG|######## objectApiName: Account
13:28:42.2 (3752583)|STATEMENT_EXECUTE|[95]
13:28:42.2 (3762302)|HEAP_ALLOCATE|[95]|Bytes:4
13:28:42.2 (3822018)|VARIABLE_ASSIGNMENT|[95]|InterviewsLCServerController.mapObjectsFields|{"s":1,"v":{}}|0x4f031567
13:28:42.2 (3828476)|STATEMENT_EXECUTE|[97]
13:28:42.2 (3834260)|HEAP_ALLOCATE|[97]|Bytes:2
13:28:42.2 (3854276)|METHOD_ENTRY|[97]|01pB0000000lA1s|testautonumdata.InterviewsLCServerController.AddFieldToObjectsMap(String, String)
13:28:42.2 (3882461)|VARIABLE_SCOPE_BEGIN|[21]|fieldName|String|false|false
13:28:42.2 (3892877)|VARIABLE_ASSIGNMENT|[21]|fieldName|"Id"
13:28:42.2 (3896443)|VARIABLE_SCOPE_BEGIN|[21]|initialObjectName|String|false|false
13:28:42.2 (3902067)|VARIABLE_ASSIGNMENT|[21]|initialObjectName|"Account"
13:28:42.2 (3913206)|HEAP_ALLOCATE|[23]|Bytes:5
13:28:42.2 (3918413)|STATEMENT_EXECUTE|[22]
13:28:42.2 (3922852)|HEAP_ALLOCATE|[23]|Bytes:1
