38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:30:28.0 (109831)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:30:28.2 (2574303)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
09:30:28.2 (2636869)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
09:30:28.2 (2703363)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
09:30:28.2 (2712152)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
09:30:28.2 (2715655)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
09:30:28.2 (2736470)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
09:30:28.2 (2740274)|STATEMENT_EXECUTE|[1]
09:30:28.2 (2746077)|STATEMENT_EXECUTE|[1]
09:30:28.2 (2786289)|HEAP_ALLOCATE|[50]|Bytes:5
09:30:28.2 (2813385)|HEAP_ALLOCATE|[56]|Bytes:5
09:30:28.2 (2822456)|HEAP_ALLOCATE|[64]|Bytes:7
09:30:28.2 (2850331)|SYSTEM_MODE_ENTER|false
09:30:28.2 (2874129)|HEAP_ALLOCATE|[3]|Bytes:5
09:30:28.2 (2878945)|STATEMENT_EXECUTE|[3]
09:30:28.2 (2919006)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
09:30:28.2 (2927713)|SYSTEM_MODE_EXIT|false
09:30:28.2 (2941551)|METHOD_EXIT|[1]|ListServerController
09:30:28.2 (2947146)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
09:30:28.2 (2949266)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
09:30:28.2 (2950670)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
09:30:28.2 (2951933)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:30:28.2 (2953207)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:30:28.2 (2961518)|SYSTEM_MODE_ENTER|false
09:30:28.2 (2967196)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
09:30:28.2 (2976751)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
09:30:28.2 (2979081)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
09:30:28.2 (2982086)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
09:30:28.2 (2983955)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
09:30:28.2 (2986801)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
09:30:28.2 (2988411)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
09:30:28.2 (2990443)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
09:30:28.2 (2991965)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
09:30:28.2 (2994623)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
09:30:28.2 (2996413)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
09:30:28.2 (2999014)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
09:30:28.2 (3000718)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
09:30:28.2 (3003645)|VARIABLE_ASSIGNMENT|[23]|column2|null
09:30:28.2 (3005542)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
09:30:28.2 (3007555)|VARIABLE_ASSIGNMENT|[23]|column3|null
09:30:28.2 (3009102)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
09:30:28.2 (3011048)|VARIABLE_ASSIGNMENT|[23]|column4|null
09:30:28.2 (3012534)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
09:30:28.2 (3015132)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
09:30:28.2 (3016842)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
09:30:28.2 (3019436)|VARIABLE_ASSIGNMENT|[23]|sortDirection|null
09:30:28.2 (3033824)|HEAP_ALLOCATE|[25]|Bytes:5
09:30:28.2 (3038142)|STATEMENT_EXECUTE|[23]
09:30:28.2 (3039433)|STATEMENT_EXECUTE|[25]
09:30:28.2 (3042613)|HEAP_ALLOCATE|[25]|Bytes:20
09:30:28.2 (3056247)|HEAP_ALLOCATE|[25]|Bytes:21
09:30:28.2 (3086796)|ENTERING_MANAGED_PKG|
09:30:28.2 (3117639)|USER_DEBUG|[25]|DEBUG|######## rowsLimit: 8
09:30:28.2 (3127150)|STATEMENT_EXECUTE|[26]
09:30:28.2 (3130995)|HEAP_ALLOCATE|[26]|Bytes:24
09:30:28.2 (3137411)|HEAP_ALLOCATE|[26]|Bytes:31
09:30:28.2 (3146479)|ENTERING_MANAGED_PKG|
09:30:28.2 (3157305)|USER_DEBUG|[26]|DEBUG|######## objectApiName: Account
09:30:28.2 (3162936)|STATEMENT_EXECUTE|[29]
09:30:28.2 (3169726)|HEAP_ALLOCATE|[29]|Bytes:4
09:30:28.2 (3205134)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{"s":1,"v":{}}|0x5ebf49c7
09:30:28.2 (3208478)|STATEMENT_EXECUTE|[31]
09:30:28.2 (3212041)|HEAP_ALLOCATE|[31]|Bytes:2
09:30:28.2 (3319648)|HEAP_ALLOCATE|[31]|Bytes:19
09:30:28.2 (3325334)|HEAP_ALLOCATE|[31]|Bytes:28
09:30:28.2 (3336633)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
09:30:28.2 (3339297)|STATEMENT_EXECUTE|[1]
09:30:28.2 (3342844)|STATEMENT_EXECUTE|[1]
09:30:28.2 (3349297)|HEAP_ALLOCATE|[31]|Bytes:5
09:30:28.2 (3359722)|METHOD_EXIT|[1]|Sparkle_Helper
09:30:28.2 (3373923)|METHOD_ENTRY|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
09:30:28.2 (3389715)|VARIABLE_SCOPE_BEGIN|[107]|fieldName|String|false|false
09:30:28.2 (3396845)|VARIABLE_ASSIGNMENT|[107]|fieldName|"Id"
09:30:28.2 (3399052)|VARIABLE_SCOPE_BEGIN|[107]|initialObjectName|String|false|false
09:30:28.2 (3402111)|VARIABLE_ASSIGNMENT|[107]|initialObjectName|"Account"
09:30:28.2 (3403699)|VARIABLE_SCOPE_BEGIN|[107]|theMap|Map<String,Set<String>>|true|false
09:30:28.2 (3414056)|VARIABLE_ASSIGNMENT|[107]|theMap|{"s":1,"v":{}}|0x5ebf49c7
09:30:28.2 (3422060)|HEAP_ALLOCATE|[109]|Bytes:5
09:30:28.2 (3426536)|STATEMENT_EXECUTE|[108]
09:30:28.2 (3429177)|HEAP_ALLOCATE|[109]|Bytes:1
09:30:28.2 (3449076)|ENTERING_MANAGED_PKG|
09:30:28.2 (3492722)|STATEMENT_EXECUTE|[150]
09:30:28.2 (3503649)|METHOD_ENTRY|[150]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
