38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:22:35.0 (89315)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:22:35.2 (2547617)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
09:22:35.2 (2664737)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
09:22:35.2 (2893415)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
09:22:35.2 (2939233)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
09:22:35.2 (2945621)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
09:22:35.2 (2968603)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
09:22:35.2 (2972418)|STATEMENT_EXECUTE|[1]
09:22:35.2 (2978691)|STATEMENT_EXECUTE|[1]
09:22:35.2 (3018557)|HEAP_ALLOCATE|[50]|Bytes:5
09:22:35.2 (3058202)|HEAP_ALLOCATE|[56]|Bytes:5
09:22:35.2 (3068390)|HEAP_ALLOCATE|[64]|Bytes:7
09:22:35.2 (3095345)|SYSTEM_MODE_ENTER|false
09:22:35.2 (3117993)|HEAP_ALLOCATE|[3]|Bytes:5
09:22:35.2 (3122887)|STATEMENT_EXECUTE|[3]
09:22:35.2 (3157055)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
09:22:35.2 (3165820)|SYSTEM_MODE_EXIT|false
09:22:35.2 (3185156)|METHOD_EXIT|[1]|ListServerController
09:22:35.2 (3193885)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
09:22:35.2 (3197582)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
09:22:35.2 (3200090)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
09:22:35.2 (3202450)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:22:35.2 (3204880)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:22:35.2 (3216836)|SYSTEM_MODE_ENTER|false
09:22:35.2 (3223969)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
09:22:35.2 (3243560)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
09:22:35.2 (3248231)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
09:22:35.2 (3258470)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
09:22:35.2 (3262384)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
09:22:35.2 (3271091)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
09:22:35.2 (3274292)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
09:22:35.2 (3281727)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
09:22:35.2 (3284932)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
09:22:35.2 (3306710)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
09:22:35.2 (3311219)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
09:22:35.2 (3321544)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
09:22:35.2 (3324890)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
09:22:35.2 (3333391)|VARIABLE_ASSIGNMENT|[23]|column2|null
09:22:35.2 (3337620)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
09:22:35.2 (3345684)|VARIABLE_ASSIGNMENT|[23]|column3|null
09:22:35.2 (3349044)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
09:22:35.2 (3356334)|VARIABLE_ASSIGNMENT|[23]|column4|null
09:22:35.2 (3358572)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
09:22:35.2 (3363639)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
09:22:35.2 (3365565)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
09:22:35.2 (3369494)|VARIABLE_ASSIGNMENT|[23]|sortDirection|null
09:22:35.2 (3386215)|HEAP_ALLOCATE|[25]|Bytes:5
09:22:35.2 (3391030)|STATEMENT_EXECUTE|[23]
09:22:35.2 (3392422)|STATEMENT_EXECUTE|[25]
09:22:35.2 (3395944)|HEAP_ALLOCATE|[25]|Bytes:20
09:22:35.2 (3409548)|HEAP_ALLOCATE|[25]|Bytes:21
09:22:35.2 (3442234)|ENTERING_MANAGED_PKG|
09:22:35.2 (3536771)|USER_DEBUG|[25]|DEBUG|######## rowsLimit: 8
09:22:35.2 (3548986)|STATEMENT_EXECUTE|[26]
09:22:35.2 (3553287)|HEAP_ALLOCATE|[26]|Bytes:24
09:22:35.2 (3560446)|HEAP_ALLOCATE|[26]|Bytes:31
09:22:35.2 (3570540)|ENTERING_MANAGED_PKG|
09:22:35.2 (3585401)|USER_DEBUG|[26]|DEBUG|######## objectApiName: Account
09:22:35.2 (3592360)|STATEMENT_EXECUTE|[29]
09:22:35.2 (3601396)|HEAP_ALLOCATE|[29]|Bytes:4
09:22:35.2 (3661341)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{"s":1,"v":{}}|0x548f3635
09:22:35.2 (3665928)|STATEMENT_EXECUTE|[31]
09:22:35.2 (3670033)|HEAP_ALLOCATE|[31]|Bytes:2
09:22:35.2 (3812933)|HEAP_ALLOCATE|[31]|Bytes:19
09:22:35.2 (3819212)|HEAP_ALLOCATE|[31]|Bytes:28
09:22:35.2 (3830519)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
09:22:35.2 (3833160)|STATEMENT_EXECUTE|[1]
09:22:35.2 (3836844)|STATEMENT_EXECUTE|[1]
09:22:35.2 (3843600)|HEAP_ALLOCATE|[31]|Bytes:5
09:22:35.2 (3854577)|METHOD_EXIT|[1]|Sparkle_Helper
09:22:35.2 (3871303)|METHOD_ENTRY|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
09:22:35.2 (3890483)|VARIABLE_SCOPE_BEGIN|[107]|fieldName|String|false|false
09:22:35.2 (3906454)|VARIABLE_ASSIGNMENT|[107]|fieldName|"Id"
09:22:35.2 (3911047)|VARIABLE_SCOPE_BEGIN|[107]|initialObjectName|String|false|false
09:22:35.2 (3921756)|VARIABLE_ASSIGNMENT|[107]|initialObjectName|"Account"
09:22:35.2 (3925062)|VARIABLE_SCOPE_BEGIN|[107]|theMap|Map<String,Set<String>>|true|false
