38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:55:10.0 (111643)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
09:55:10.2 (2382984)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000r382|Twitter_Lightning_Controller.getTwitterUser
09:55:10.2 (2597170)|METHOD_ENTRY|[1]|01pB0000000r382|Twitter_Lightning_Controller.Twitter_Lightning_Controller()
09:55:10.2 (2865713)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
09:55:10.2 (5591325)|CONSTRUCTOR_ENTRY|[350]|01pB0000000r382|<init>()
09:55:10.2 (5744706)|CONSTRUCTOR_EXIT|[350]|01pB0000000r382|<init>()
09:55:10.2 (6076199)|METHOD_ENTRY|[361]||System.EncodingUtil.urlEncode(String, String)
09:55:10.2 (6154359)|METHOD_EXIT|[361]||System.EncodingUtil.urlEncode(String, String)
09:55:10.2 (6177672)|METHOD_ENTRY|[362]||System.EncodingUtil.urlEncode(String, String)
09:55:10.2 (6212693)|METHOD_EXIT|[362]||System.EncodingUtil.urlEncode(String, String)
09:55:10.2 (6768736)|METHOD_ENTRY|[375]||System.EncodingUtil.base64Encode(Blob)
09:55:10.2 (6914635)|METHOD_EXIT|[375]||System.EncodingUtil.base64Encode(Blob)
09:55:10.2 (7363620)|CALLOUT_REQUEST|[383]|System.HttpRequest[Endpoint=https://api.twitter.com/oauth2/token, Method=POST]
09:55:10.2 (252625251)|CALLOUT_RESPONSE|[383]|System.HttpResponse[Status=OK, StatusCode=200]
09:55:10.2 (253339306)|METHOD_ENTRY|[388]||System.JSON.createParser(String)
09:55:10.2 (253564658)|METHOD_EXIT|[388]||System.JSON.createParser(String)
09:55:10.2 (253655567)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
09:55:10.2 (253986951)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
09:55:10.2 (254001176)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
09:55:10.2 (254066692)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
09:55:10.2 (254149279)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
09:55:10.2 (254197252)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
09:55:10.2 (254206429)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
09:55:10.2 (254248782)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
09:55:10.2 (254283992)|METHOD_ENTRY|[390]||System.JSONParser.getText()
09:55:10.2 (254311112)|METHOD_EXIT|[390]||System.JSONParser.getText()
09:55:10.2 (254354821)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
09:55:10.2 (254396696)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
09:55:10.2 (254406077)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
09:55:10.2 (254439369)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
09:55:10.2 (254480194)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
09:55:10.2 (254568314)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
09:55:10.2 (254582560)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
09:55:10.2 (254620758)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
09:55:10.2 (254640443)|METHOD_ENTRY|[390]||System.JSONParser.getText()
09:55:10.2 (254659215)|METHOD_EXIT|[390]||System.JSONParser.getText()
09:55:10.2 (254684002)|METHOD_ENTRY|[391]||System.JSONParser.nextToken()
09:55:10.2 (254735976)|METHOD_EXIT|[391]||System.JSONParser.nextToken()
09:55:10.2 (254748232)|METHOD_ENTRY|[392]||System.JSONParser.getText()
09:55:10.2 (254778629)|METHOD_EXIT|[392]||System.JSONParser.getText()
09:55:10.2 (254842727)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
09:55:10.2 (254892451)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
09:55:10.2 (254907630)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
