38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
07:14:47.0 (582604)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
07:14:47.2 (2720587)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
07:14:47.2 (2778151)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
07:14:47.2 (2854514)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
07:14:47.2 (2863619)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
07:14:47.2 (2866885)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
07:14:47.2 (2885290)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
07:14:47.2 (2889809)|STATEMENT_EXECUTE|[1]
07:14:47.2 (2897269)|STATEMENT_EXECUTE|[1]
07:14:47.2 (2932436)|HEAP_ALLOCATE|[50]|Bytes:5
07:14:47.2 (2958105)|HEAP_ALLOCATE|[56]|Bytes:5
07:14:47.2 (2967440)|HEAP_ALLOCATE|[64]|Bytes:7
07:14:47.2 (2994364)|SYSTEM_MODE_ENTER|false
07:14:47.2 (3014286)|HEAP_ALLOCATE|[3]|Bytes:5
07:14:47.2 (3019931)|STATEMENT_EXECUTE|[3]
07:14:47.2 (3054241)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
07:14:47.2 (3062737)|SYSTEM_MODE_EXIT|false
07:14:47.2 (3074572)|METHOD_EXIT|[1]|ListServerController
07:14:47.2 (3080253)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
07:14:47.2 (3082289)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
07:14:47.2 (3083711)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
07:14:47.2 (3084974)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:14:47.2 (3086277)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:14:47.2 (3094851)|SYSTEM_MODE_ENTER|false
07:14:47.2 (3102403)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
07:14:47.2 (3110960)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
07:14:47.2 (3113134)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
07:14:47.2 (3116299)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
07:14:47.2 (3118011)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
07:14:47.2 (3121150)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
07:14:47.2 (3122770)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
07:14:47.2 (3124946)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
07:14:47.2 (3126398)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
07:14:47.2 (3129129)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
07:14:47.2 (3130815)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
07:14:47.2 (3133453)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
07:14:47.2 (3135088)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
07:14:47.2 (3137213)|VARIABLE_ASSIGNMENT|[23]|column2|null
07:14:47.2 (3139282)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
07:14:47.2 (3141405)|VARIABLE_ASSIGNMENT|[23]|column3|null
07:14:47.2 (3142937)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
07:14:47.2 (3144924)|VARIABLE_ASSIGNMENT|[23]|column4|null
07:14:47.2 (3146354)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
07:14:47.2 (3148812)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
07:14:47.2 (3150350)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
07:14:47.2 (3152682)|VARIABLE_ASSIGNMENT|[23]|sortDirection|null
07:14:47.2 (3166288)|HEAP_ALLOCATE|[25]|Bytes:5
07:14:47.2 (3170452)|STATEMENT_EXECUTE|[23]
07:14:47.2 (3171693)|STATEMENT_EXECUTE|[25]
07:14:47.2 (3174660)|HEAP_ALLOCATE|[25]|Bytes:20
07:14:47.2 (3189042)|HEAP_ALLOCATE|[25]|Bytes:21
07:14:47.2 (3216417)|ENTERING_MANAGED_PKG|
07:14:47.2 (3249302)|USER_DEBUG|[25]|DEBUG|######## rowsLimit: 8
07:14:47.2 (3256770)|STATEMENT_EXECUTE|[26]
07:14:47.2 (3260581)|HEAP_ALLOCATE|[26]|Bytes:24
07:14:47.2 (3266759)|HEAP_ALLOCATE|[26]|Bytes:31
07:14:47.2 (3274084)|ENTERING_MANAGED_PKG|
07:14:47.2 (3283654)|USER_DEBUG|[26]|DEBUG|######## objectApiName: Account
07:14:47.2 (3288241)|STATEMENT_EXECUTE|[29]
07:14:47.2 (3295795)|HEAP_ALLOCATE|[29]|Bytes:4
07:14:47.2 (3329000)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{"s":1,"v":{}}|0x6f7c6531
07:14:47.2 (3332757)|STATEMENT_EXECUTE|[31]
07:14:47.2 (3336285)|HEAP_ALLOCATE|[31]|Bytes:2
07:14:47.2 (4324319)|HEAP_ALLOCATE|[31]|Bytes:19
07:14:47.2 (4331817)|HEAP_ALLOCATE|[31]|Bytes:28
07:14:47.2 (4342992)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
07:14:47.2 (4346069)|STATEMENT_EXECUTE|[1]
07:14:47.2 (4349731)|STATEMENT_EXECUTE|[1]
07:14:47.2 (4356559)|HEAP_ALLOCATE|[31]|Bytes:5
07:14:47.2 (4366591)|METHOD_EXIT|[1]|Sparkle_Helper
07:14:47.2 (4386012)|METHOD_ENTRY|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
07:14:47.2 (4402347)|VARIABLE_SCOPE_BEGIN|[107]|fieldName|String|false|false
07:14:47.2 (4410050)|VARIABLE_ASSIGNMENT|[107]|fieldName|"Id"
07:14:47.2 (4412137)|VARIABLE_SCOPE_BEGIN|[107]|initialObjectName|String|false|false
07:14:47.2 (4415613)|VARIABLE_ASSIGNMENT|[107]|initialObjectName|"Account"
07:14:47.2 (4417639)|VARIABLE_SCOPE_BEGIN|[107]|theMap|Map<String,Set<String>>|true|false
07:14:47.2 (4428701)|VARIABLE_ASSIGNMENT|[107]|theMap|{"s":1,"v":{}}|0x6f7c6531
