38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
08:36:05.0 (524987)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
08:36:05.2 (2736495)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000lc07|ListServerController.getListRecords
08:36:05.2 (2791220)|VARIABLE_SCOPE_BEGIN|[3]|ListServerController.mapObjectsFields|Map<String,Set<String>>|true|true
08:36:05.2 (2853874)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
08:36:05.2 (2863455)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
08:36:05.2 (2866939)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
08:36:05.2 (2886690)|METHOD_ENTRY|[1]|01pB0000000lc07|ListServerController.ListServerController()
08:36:05.2 (2891142)|STATEMENT_EXECUTE|[1]
08:36:05.2 (2896998)|STATEMENT_EXECUTE|[1]
08:36:05.2 (2939008)|HEAP_ALLOCATE|[50]|Bytes:5
08:36:05.2 (2969842)|HEAP_ALLOCATE|[56]|Bytes:5
08:36:05.2 (2987351)|HEAP_ALLOCATE|[64]|Bytes:7
08:36:05.2 (3021014)|SYSTEM_MODE_ENTER|false
08:36:05.2 (3039780)|HEAP_ALLOCATE|[3]|Bytes:5
08:36:05.2 (3044502)|STATEMENT_EXECUTE|[3]
08:36:05.2 (3080982)|VARIABLE_ASSIGNMENT|[3]|ListServerController.mapObjectsFields|null|
08:36:05.2 (3087485)|SYSTEM_MODE_EXIT|false
08:36:05.2 (3098434)|METHOD_EXIT|[1]|ListServerController
08:36:05.2 (3103975)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
08:36:05.2 (3106021)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
08:36:05.2 (3107392)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
08:36:05.2 (3108624)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:36:05.2 (3109977)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:36:05.2 (3117894)|SYSTEM_MODE_ENTER|false
08:36:05.2 (3125122)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
08:36:05.2 (3139391)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
08:36:05.2 (3141662)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
08:36:05.2 (3145086)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"Account"
08:36:05.2 (3146996)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
08:36:05.2 (3150103)|VARIABLE_ASSIGNMENT|[23]|filter1Field|null
08:36:05.2 (3151921)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
08:36:05.2 (3154268)|VARIABLE_ASSIGNMENT|[23]|filter1Value|null
08:36:05.2 (3155753)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
08:36:05.2 (3158408)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
08:36:05.2 (3160142)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
08:36:05.2 (3162902)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
08:36:05.2 (3164621)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
08:36:05.2 (3166879)|VARIABLE_ASSIGNMENT|[23]|column2|null
08:36:05.2 (3168717)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
08:36:05.2 (3170758)|VARIABLE_ASSIGNMENT|[23]|column3|null
08:36:05.2 (3172344)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
08:36:05.2 (3174363)|VARIABLE_ASSIGNMENT|[23]|column4|null
08:36:05.2 (3175885)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
08:36:05.2 (3178280)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
08:36:05.2 (3179909)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
08:36:05.2 (3182358)|VARIABLE_ASSIGNMENT|[23]|sortDirection|null
08:36:05.2 (3195194)|HEAP_ALLOCATE|[25]|Bytes:5
08:36:05.2 (3199378)|STATEMENT_EXECUTE|[23]
08:36:05.2 (3200738)|STATEMENT_EXECUTE|[25]
08:36:05.2 (3203465)|HEAP_ALLOCATE|[25]|Bytes:20
08:36:05.2 (3215025)|HEAP_ALLOCATE|[25]|Bytes:21
08:36:05.2 (3238944)|ENTERING_MANAGED_PKG|
08:36:05.2 (3270471)|USER_DEBUG|[25]|DEBUG|######## rowsLimit: 8
08:36:05.2 (3278244)|STATEMENT_EXECUTE|[26]
08:36:05.2 (3282073)|HEAP_ALLOCATE|[26]|Bytes:24
08:36:05.2 (3288156)|HEAP_ALLOCATE|[26]|Bytes:31
08:36:05.2 (3295875)|ENTERING_MANAGED_PKG|
08:36:05.2 (3305811)|USER_DEBUG|[26]|DEBUG|######## objectApiName: Account
08:36:05.2 (3310922)|STATEMENT_EXECUTE|[29]
08:36:05.2 (3315887)|HEAP_ALLOCATE|[29]|Bytes:4
08:36:05.2 (3349474)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{"s":1,"v":{}}|0x384e4791
08:36:05.2 (3352998)|STATEMENT_EXECUTE|[31]
08:36:05.2 (3356592)|HEAP_ALLOCATE|[31]|Bytes:2
08:36:05.2 (4622970)|HEAP_ALLOCATE|[31]|Bytes:19
08:36:05.2 (4630602)|HEAP_ALLOCATE|[31]|Bytes:28
08:36:05.2 (4641850)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
08:36:05.2 (4645087)|STATEMENT_EXECUTE|[1]
08:36:05.2 (4648664)|STATEMENT_EXECUTE|[1]
08:36:05.2 (4655526)|HEAP_ALLOCATE|[31]|Bytes:5
08:36:05.2 (4665123)|METHOD_EXIT|[1]|Sparkle_Helper
